"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE7852_TREG_VS_TCONV_THYMUS_DN",1.81054856296263e-15,8.01908418068538e-13,1.00731795687447,-0.682414481943081,-2.54522253999576,161,"ENSMUSG00000019970;ENSMUSG00000020388;ENSMUSG00000049866;ENSMUSG00000040451;ENSMUSG00000028906;ENSMUSG00000070942;ENSMUSG00000020846;ENSMUSG00000027854;ENSMUSG00000019726;ENSMUSG00000049109;ENSMUSG00000041235;ENSMUSG00000050592;ENSMUSG00000021696;ENSMUSG00000050052;ENSMUSG00000039157;ENSMUSG00000045107;ENSMUSG00000033416;ENSMUSG00000023927;ENSMUSG00000015839;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000021133;ENSMUSG00000019920;ENSMUSG00000067220;ENSMUSG00000044786;ENSMUSG00000037373;ENSMUSG00000020689;ENSMUSG00000020393;ENSMUSG00000038175;ENSMUSG00000026737;ENSMUSG00000024241;ENSMUSG00000044037;ENSMUSG00000029651;ENSMUSG00000021285;ENSMUSG00000034614;ENSMUSG00000027397;ENSMUSG00000020315;ENSMUSG00000020297;ENSMUSG00000039427;ENSMUSG00000001323;ENSMUSG00000005986;ENSMUSG00000017756;ENSMUSG00000004266;ENSMUSG00000049550;ENSMUSG00000035168;ENSMUSG00000027615;ENSMUSG00000026767;ENSMUSG00000006345;ENSMUSG00000043415;ENSMUSG00000037788;ENSMUSG00000031659;ENSMUSG00000021242;ENSMUSG00000028630;ENSMUSG00000045775;ENSMUSG00000000532;ENSMUSG00000039831;ENSMUSG00000030337;ENSMUSG00000040703;ENSMUSG00000039087;ENSMUSG00000074340;ENSMUSG00000026765;ENSMUSG00000030341;ENSMUSG00000036699;ENSMUSG00000020263"
"GSE13522_WT_VS_IFNAR_KO_SKING_T_CRUZI_Y_STRAIN_INF_UP",1.51672668085145e-14,6.15791032425688e-12,0.97599468306432,0.884468521881854,2.36030215164431,193,"ENSMUSG00000039521;ENSMUSG00000026770;ENSMUSG00000068227;ENSMUSG00000026011;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000029075;ENSMUSG00000052117;ENSMUSG00000025997;ENSMUSG00000042064;ENSMUSG00000024402;ENSMUSG00000005947;ENSMUSG00000026009;ENSMUSG00000020027;ENSMUSG00000029468;ENSMUSG00000002578;ENSMUSG00000026483;ENSMUSG00000035473;ENSMUSG00000002489;ENSMUSG00000056737;ENSMUSG00000027778;ENSMUSG00000045573;ENSMUSG00000069833;ENSMUSG00000028337;ENSMUSG00000016529;ENSMUSG00000032578;ENSMUSG00000028150;ENSMUSG00000028634;ENSMUSG00000040592;ENSMUSG00000027639;ENSMUSG00000020649;ENSMUSG00000055407;ENSMUSG00000022297;ENSMUSG00000047898;ENSMUSG00000049687;ENSMUSG00000025068;ENSMUSG00000053199;ENSMUSG00000030124;ENSMUSG00000030844;ENSMUSG00000027878;ENSMUSG00000032220;ENSMUSG00000018168;ENSMUSG00000011256;ENSMUSG00000025780;ENSMUSG00000039232;ENSMUSG00000029822;ENSMUSG00000027381;ENSMUSG00000015316;ENSMUSG00000016498;ENSMUSG00000026166;ENSMUSG00000059325;ENSMUSG00000029275;ENSMUSG00000032841;ENSMUSG00000029772;ENSMUSG00000040899;ENSMUSG00000031530;ENSMUSG00000041954;ENSMUSG00000020019;ENSMUSG00000006014;ENSMUSG00000021356;ENSMUSG00000026073;ENSMUSG00000079017;ENSMUSG00000041390;ENSMUSG00000030029;ENSMUSG00000047293;ENSMUSG00000018427;ENSMUSG00000032501;ENSMUSG00000037894;ENSMUSG00000023830;ENSMUSG00000079110;ENSMUSG00000037211;ENSMUSG00000030208;ENSMUSG00000019302;ENSMUSG00000074063;ENSMUSG00000027533;ENSMUSG00000037474;ENSMUSG00000000028;ENSMUSG00000050965;ENSMUSG00000030189;ENSMUSG00000035901;ENSMUSG00000040918;ENSMUSG00000028480;ENSMUSG00000029414;ENSMUSG00000026875;ENSMUSG00000018900;ENSMUSG00000037706;ENSMUSG00000037370;ENSMUSG00000020841;ENSMUSG00000040966;ENSMUSG00000056749;ENSMUSG00000037852;ENSMUSG00000019960;ENSMUSG00000026748;ENSMUSG00000032231;ENSMUSG00000021846;ENSMUSG00000031015;ENSMUSG00000020656;ENSMUSG00000028965;ENSMUSG00000071064;ENSMUSG00000029994;ENSMUSG00000039236;ENSMUSG00000023243"
"GSE8685_IL15_ACT_IL2_STARVED_VS_IL21_ACT_IL2_STARVED_CD4_TCELL_DN",1.67106093947707e-14,6.26262222856331e-12,0.97599468306432,-0.702737197036038,-2.61917465809475,143,"ENSMUSG00000000782;ENSMUSG00000020644;ENSMUSG00000040451;ENSMUSG00000021678;ENSMUSG00000020846;ENSMUSG00000019726;ENSMUSG00000049109;ENSMUSG00000024642;ENSMUSG00000018654;ENSMUSG00000033530;ENSMUSG00000021696;ENSMUSG00000023274;ENSMUSG00000035941;ENSMUSG00000039157;ENSMUSG00000032518;ENSMUSG00000036944;ENSMUSG00000023927;ENSMUSG00000015839;ENSMUSG00000040151;ENSMUSG00000031132;ENSMUSG00000018363;ENSMUSG00000017607;ENSMUSG00000024177;ENSMUSG00000064373;ENSMUSG00000033392;ENSMUSG00000060739;ENSMUSG00000022353;ENSMUSG00000053985;ENSMUSG00000025967;ENSMUSG00000050075;ENSMUSG00000020111;ENSMUSG00000037972;ENSMUSG00000052423;ENSMUSG00000036006;ENSMUSG00000029787;ENSMUSG00000018169;ENSMUSG00000003418;ENSMUSG00000037300;ENSMUSG00000038900;ENSMUSG00000035900;ENSMUSG00000056121;ENSMUSG00000062232;ENSMUSG00000026924;ENSMUSG00000066278;ENSMUSG00000002897;ENSMUSG00000020263;ENSMUSG00000034574;ENSMUSG00000020978;ENSMUSG00000029998;ENSMUSG00000020573;ENSMUSG00000012848;ENSMUSG00000028524;ENSMUSG00000017404"
"GSE7460_TCONV_VS_TREG_THYMUS_UP",8.46904671401009e-14,2.94722825647551e-11,0.954541630725724,-0.667043339103169,-2.49825013570422,166,"ENSMUSG00000019970;ENSMUSG00000020388;ENSMUSG00000049866;ENSMUSG00000040451;ENSMUSG00000028906;ENSMUSG00000070942;ENSMUSG00000020846;ENSMUSG00000027854;ENSMUSG00000019726;ENSMUSG00000049109;ENSMUSG00000041235;ENSMUSG00000050592;ENSMUSG00000033530;ENSMUSG00000021696;ENSMUSG00000030852;ENSMUSG00000050052;ENSMUSG00000039157;ENSMUSG00000033416;ENSMUSG00000023927;ENSMUSG00000015839;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000067220;ENSMUSG00000044786;ENSMUSG00000030671;ENSMUSG00000020689;ENSMUSG00000020393;ENSMUSG00000038175;ENSMUSG00000026737;ENSMUSG00000024241;ENSMUSG00000006920;ENSMUSG00000029651;ENSMUSG00000021285;ENSMUSG00000034614;ENSMUSG00000027397;ENSMUSG00000020315;ENSMUSG00000020297;ENSMUSG00000010097;ENSMUSG00000018906;ENSMUSG00000005986;ENSMUSG00000017756;ENSMUSG00000004266;ENSMUSG00000035168;ENSMUSG00000006345;ENSMUSG00000000823;ENSMUSG00000030283;ENSMUSG00000043415;ENSMUSG00000031659;ENSMUSG00000021242;ENSMUSG00000028630;ENSMUSG00000045775;ENSMUSG00000000532;ENSMUSG00000039831;ENSMUSG00000030337;ENSMUSG00000040703;ENSMUSG00000039087;ENSMUSG00000074340;ENSMUSG00000026765;ENSMUSG00000044636;ENSMUSG00000030341;ENSMUSG00000030930;ENSMUSG00000036699;ENSMUSG00000007476;ENSMUSG00000025935;ENSMUSG00000034908;ENSMUSG00000059119;ENSMUSG00000047146;ENSMUSG00000042073;ENSMUSG00000029470;ENSMUSG00000042202;ENSMUSG00000028759;ENSMUSG00000020198;ENSMUSG00000001366;ENSMUSG00000041773"
"GSE10211_UV_INACT_SENDAI_VS_LIVE_SENDAI_VIRUS_TRACHEAL_EPITHELIAL_CELLS_UP",1.11051336385632e-13,3.60694740580533e-11,0.954541630725724,-0.70894988063127,-2.55986964014736,130,"ENSMUSG00000003882;ENSMUSG00000027985;ENSMUSG00000040451;ENSMUSG00000059146;ENSMUSG00000021728;ENSMUSG00000039747;ENSMUSG00000001248;ENSMUSG00000001700;ENSMUSG00000018654;ENSMUSG00000033530;ENSMUSG00000022462;ENSMUSG00000035109;ENSMUSG00000039497;ENSMUSG00000027720;ENSMUSG00000025545;ENSMUSG00000017376;ENSMUSG00000028530;ENSMUSG00000060216;ENSMUSG00000036565;ENSMUSG00000045092;ENSMUSG00000069094;ENSMUSG00000009687;ENSMUSG00000024140;ENSMUSG00000022353;ENSMUSG00000042148;ENSMUSG00000022696;ENSMUSG00000050075;ENSMUSG00000029128;ENSMUSG00000090733;ENSMUSG00000036006;ENSMUSG00000061455;ENSMUSG00000022884;ENSMUSG00000050310;ENSMUSG00000009739;ENSMUSG00000021224;ENSMUSG00000028617;ENSMUSG00000032724;ENSMUSG00000010721;ENSMUSG00000054892;ENSMUSG00000034154;ENSMUSG00000064128;ENSMUSG00000021298;ENSMUSG00000074340;ENSMUSG00000002897;ENSMUSG00000052331;ENSMUSG00000034574;ENSMUSG00000037847;ENSMUSG00000055044;ENSMUSG00000024515;ENSMUSG00000063931;ENSMUSG00000061981;ENSMUSG00000028649;ENSMUSG00000046785;ENSMUSG00000030541;ENSMUSG00000029174;ENSMUSG00000035181;ENSMUSG00000028381;ENSMUSG00000025086;ENSMUSG00000031258;ENSMUSG00000027346;ENSMUSG00000008822;ENSMUSG00000000876;ENSMUSG00000035024;ENSMUSG00000051212;ENSMUSG00000021311;ENSMUSG00000032705"
"GSE13522_WT_VS_IFNAR_KO_SKIN_UP",1.09394379364924e-12,3.33105885166193e-10,0.910119734774459,-0.635240850794228,-2.44628940443518,183,"ENSMUSG00000019970;ENSMUSG00000060131;ENSMUSG00000032440;ENSMUSG00000020388;ENSMUSG00000049866;ENSMUSG00000035042;ENSMUSG00000040451;ENSMUSG00000059146;ENSMUSG00000030165;ENSMUSG00000021728;ENSMUSG00000020846;ENSMUSG00000027854;ENSMUSG00000027883;ENSMUSG00000022892;ENSMUSG00000001700;ENSMUSG00000043587;ENSMUSG00000020395;ENSMUSG00000022018;ENSMUSG00000025014;ENSMUSG00000015970;ENSMUSG00000026989;ENSMUSG00000039497;ENSMUSG00000032265;ENSMUSG00000040952;ENSMUSG00000026932;ENSMUSG00000032776;ENSMUSG00000008035;ENSMUSG00000070407;ENSMUSG00000015143;ENSMUSG00000091803;ENSMUSG00000024084;ENSMUSG00000028603;ENSMUSG00000024140;ENSMUSG00000038175;ENSMUSG00000060791;ENSMUSG00000006494;ENSMUSG00000027397;ENSMUSG00000026576;ENSMUSG00000054932;ENSMUSG00000021497;ENSMUSG00000026617;ENSMUSG00000016194;ENSMUSG00000042272;ENSMUSG00000048027;ENSMUSG00000032047;ENSMUSG00000053134;ENSMUSG00000105906;ENSMUSG00000023923;ENSMUSG00000002228;ENSMUSG00000035168;ENSMUSG00000000817;ENSMUSG00000024725;ENSMUSG00000030283;ENSMUSG00000057278;ENSMUSG00000037788;ENSMUSG00000021242;ENSMUSG00000030980;ENSMUSG00000049555;ENSMUSG00000045775;ENSMUSG00000032352;ENSMUSG00000039831;ENSMUSG00000020585;ENSMUSG00000035919"
"GSE32255_WT_VS_JMJD2D_KNOCKDOWN_4H_LPS_STIM_DC_UP",1.48864650848114e-12,4.2662857584236e-10,0.910119734774459,-0.684451143894307,-2.44503934828526,129,"ENSMUSG00000020388;ENSMUSG00000040451;ENSMUSG00000020846;ENSMUSG00000022892;ENSMUSG00000041235;ENSMUSG00000058446;ENSMUSG00000037692;ENSMUSG00000026989;ENSMUSG00000045287;ENSMUSG00000032265;ENSMUSG00000032776;ENSMUSG00000041439;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000059901;ENSMUSG00000019189;ENSMUSG00000020901;ENSMUSG00000057191;ENSMUSG00000031132;ENSMUSG00000027508;ENSMUSG00000051890;ENSMUSG00000069094;ENSMUSG00000060470;ENSMUSG00000020393;ENSMUSG00000058317;ENSMUSG00000044037;ENSMUSG00000006494;ENSMUSG00000032898;ENSMUSG00000017493;ENSMUSG00000043336;ENSMUSG00000030880;ENSMUSG00000027397;ENSMUSG00000050075;ENSMUSG00000026576;ENSMUSG00000023007;ENSMUSG00000037348;ENSMUSG00000066621;ENSMUSG00000048027;ENSMUSG00000060261;ENSMUSG00000004266;ENSMUSG00000019838;ENSMUSG00000039908;ENSMUSG00000001029;ENSMUSG00000049550;ENSMUSG00000035168;ENSMUSG00000030283;ENSMUSG00000054892;ENSMUSG00000044066;ENSMUSG00000021540;ENSMUSG00000028630;ENSMUSG00000049555;ENSMUSG00000039831;ENSMUSG00000070385;ENSMUSG00000021298;ENSMUSG00000039985;ENSMUSG00000027708;ENSMUSG00000044636"
"GSE7852_TREG_VS_TCONV_LN_UP",1.92614158076322e-12,5.21342321193244e-10,0.898671232061694,0.866976418444513,2.30786652487071,196,"ENSMUSG00000039521;ENSMUSG00000026770;ENSMUSG00000025810;ENSMUSG00000028268;ENSMUSG00000049103;ENSMUSG00000026358;ENSMUSG00000029075;ENSMUSG00000052117;ENSMUSG00000032420;ENSMUSG00000005947;ENSMUSG00000020027;ENSMUSG00000001576;ENSMUSG00000026483;ENSMUSG00000054469;ENSMUSG00000027778;ENSMUSG00000045573;ENSMUSG00000069833;ENSMUSG00000028337;ENSMUSG00000031428;ENSMUSG00000032578;ENSMUSG00000048120;ENSMUSG00000015396;ENSMUSG00000024235;ENSMUSG00000003153;ENSMUSG00000027784;ENSMUSG00000046269;ENSMUSG00000049687;ENSMUSG00000019256;ENSMUSG00000024098;ENSMUSG00000034853;ENSMUSG00000029822;ENSMUSG00000015316;ENSMUSG00000046169;ENSMUSG00000059325;ENSMUSG00000043252;ENSMUSG00000029772;ENSMUSG00000040899;ENSMUSG00000031530;ENSMUSG00000041954;ENSMUSG00000038332;ENSMUSG00000020019;ENSMUSG00000021356;ENSMUSG00000021591;ENSMUSG00000003206;ENSMUSG00000041390;ENSMUSG00000042105;ENSMUSG00000047415;ENSMUSG00000035683;ENSMUSG00000031246;ENSMUSG00000039899;ENSMUSG00000030029;ENSMUSG00000068566;ENSMUSG00000028521;ENSMUSG00000028937;ENSMUSG00000037894;ENSMUSG00000068129;ENSMUSG00000040274;ENSMUSG00000028278;ENSMUSG00000048376;ENSMUSG00000049858;ENSMUSG00000043953;ENSMUSG00000033855;ENSMUSG00000038058;ENSMUSG00000010609;ENSMUSG00000056498;ENSMUSG00000003847;ENSMUSG00000020021;ENSMUSG00000017707;ENSMUSG00000020275;ENSMUSG00000035901;ENSMUSG00000041782;ENSMUSG00000045103;ENSMUSG00000018900;ENSMUSG00000035239;ENSMUSG00000037706;ENSMUSG00000021759;ENSMUSG00000039853;ENSMUSG00000031146;ENSMUSG00000019817;ENSMUSG00000026478;ENSMUSG00000028270;ENSMUSG00000032020"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_DEC205_CONVERSION_UP",3.33509097913398e-11,8.55187539491618e-09,0.851339057116899,0.870028479692571,2.30318185591859,176,"ENSMUSG00000039521;ENSMUSG00000026770;ENSMUSG00000026950;ENSMUSG00000031932;ENSMUSG00000028268;ENSMUSG00000029075;ENSMUSG00000040229;ENSMUSG00000029468;ENSMUSG00000002578;ENSMUSG00000026483;ENSMUSG00000027778;ENSMUSG00000016529;ENSMUSG00000032578;ENSMUSG00000015396;ENSMUSG00000037940;ENSMUSG00000015340;ENSMUSG00000042474;ENSMUSG00000003153;ENSMUSG00000027784;ENSMUSG00000053199;ENSMUSG00000030844;ENSMUSG00000011256;ENSMUSG00000025780;ENSMUSG00000022034;ENSMUSG00000046169;ENSMUSG00000020381;ENSMUSG00000040899;ENSMUSG00000041954;ENSMUSG00000036902;ENSMUSG00000038332;ENSMUSG00000020019;ENSMUSG00000021458;ENSMUSG00000042105;ENSMUSG00000039899;ENSMUSG00000044676;ENSMUSG00000028521;ENSMUSG00000015437;ENSMUSG00000040274;ENSMUSG00000028278;ENSMUSG00000023830;ENSMUSG00000033855;ENSMUSG00000035901;ENSMUSG00000041782;ENSMUSG00000020785;ENSMUSG00000026875;ENSMUSG00000021703;ENSMUSG00000037706;ENSMUSG00000032281;ENSMUSG00000073096;ENSMUSG00000015889;ENSMUSG00000005973;ENSMUSG00000031015;ENSMUSG00000009621;ENSMUSG00000028965"
"GSE7460_TCONV_VS_TREG_LN_DN",4.29600803995331e-11,1.04650755853263e-08,0.851339057116899,0.864192709205541,2.30619390120661,193,"ENSMUSG00000039521;ENSMUSG00000026770;ENSMUSG00000068227;ENSMUSG00000026011;ENSMUSG00000025810;ENSMUSG00000028268;ENSMUSG00000026358;ENSMUSG00000052117;ENSMUSG00000032420;ENSMUSG00000005947;ENSMUSG00000020027;ENSMUSG00000001576;ENSMUSG00000032261;ENSMUSG00000007613;ENSMUSG00000026483;ENSMUSG00000054469;ENSMUSG00000027778;ENSMUSG00000069833;ENSMUSG00000028337;ENSMUSG00000031428;ENSMUSG00000032578;ENSMUSG00000048120;ENSMUSG00000015396;ENSMUSG00000024235;ENSMUSG00000003153;ENSMUSG00000027784;ENSMUSG00000056413;ENSMUSG00000046269;ENSMUSG00000049687;ENSMUSG00000019256;ENSMUSG00000024098;ENSMUSG00000029822;ENSMUSG00000046169;ENSMUSG00000059325;ENSMUSG00000043252;ENSMUSG00000029772;ENSMUSG00000040899;ENSMUSG00000031530;ENSMUSG00000041954;ENSMUSG00000038332;ENSMUSG00000021356;ENSMUSG00000021591;ENSMUSG00000022912;ENSMUSG00000041390;ENSMUSG00000042105;ENSMUSG00000047415;ENSMUSG00000031246;ENSMUSG00000039899;ENSMUSG00000030029;ENSMUSG00000047293;ENSMUSG00000028521;ENSMUSG00000037894;ENSMUSG00000040274;ENSMUSG00000028278;ENSMUSG00000048376;ENSMUSG00000046410;ENSMUSG00000043953;ENSMUSG00000033855;ENSMUSG00000010609;ENSMUSG00000017707;ENSMUSG00000035901;ENSMUSG00000045103;ENSMUSG00000018900;ENSMUSG00000037706;ENSMUSG00000021759;ENSMUSG00000039853;ENSMUSG00000056749;ENSMUSG00000028270;ENSMUSG00000029578;ENSMUSG00000032020;ENSMUSG00000022015;ENSMUSG00000009621;ENSMUSG00000028965;ENSMUSG00000029994"
"GSE7219_UNSTIM_VS_LPS_AND_ANTI_CD40_STIM_NIK_NFKB2_KO_DC_UP",5.30051973038349e-11,1.22972057744897e-08,0.851339057116899,-0.616500048974782,-2.3596229951705,169,"ENSMUSG00000000782;ENSMUSG00000049866;ENSMUSG00000027985;ENSMUSG00000040451;ENSMUSG00000025026;ENSMUSG00000021728;ENSMUSG00000029130;ENSMUSG00000026547;ENSMUSG00000027854;ENSMUSG00000035133;ENSMUSG00000033530;ENSMUSG00000021696;ENSMUSG00000055541;ENSMUSG00000026989;ENSMUSG00000032946;ENSMUSG00000098112;ENSMUSG00000050627;ENSMUSG00000005763;ENSMUSG00000047344;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000070407;ENSMUSG00000025357;ENSMUSG00000015143;ENSMUSG00000031902;ENSMUSG00000020901;ENSMUSG00000057191;ENSMUSG00000020143;ENSMUSG00000029178;ENSMUSG00000035311;ENSMUSG00000051354;ENSMUSG00000045092;ENSMUSG00000019883;ENSMUSG00000026436;ENSMUSG00000026399;ENSMUSG00000034614;ENSMUSG00000026068;ENSMUSG00000020297;ENSMUSG00000016194;ENSMUSG00000036006;ENSMUSG00000021504;ENSMUSG00000001029;ENSMUSG00000041852;ENSMUSG00000030786;ENSMUSG00000058006;ENSMUSG00000041112;ENSMUSG00000035900;ENSMUSG00000006345;ENSMUSG00000006276;ENSMUSG00000037944;ENSMUSG00000052013;ENSMUSG00000054892;ENSMUSG00000030956;ENSMUSG00000040557;ENSMUSG00000032446;ENSMUSG00000000673;ENSMUSG00000031453;ENSMUSG00000040270"
"GSE40277_EOS_AND_LEF1_TRANSDUCED_VS_GATA1_AND_SATB1_TRANSDUCED_CD4_TCELL_DN",9.20457317458508e-11,2.03839456848084e-08,0.839088935621274,-0.596818818246516,-2.33932230890011,189,"ENSMUSG00000049866;ENSMUSG00000006344;ENSMUSG00000042228;ENSMUSG00000040451;ENSMUSG00000025026;ENSMUSG00000038886;ENSMUSG00000020846;ENSMUSG00000004263;ENSMUSG00000018654;ENSMUSG00000050592;ENSMUSG00000033530;ENSMUSG00000018209;ENSMUSG00000055541;ENSMUSG00000030852;ENSMUSG00000022272;ENSMUSG00000032946;ENSMUSG00000039157;ENSMUSG00000032776;ENSMUSG00000041439;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000019920;ENSMUSG00000031925;ENSMUSG00000041747;ENSMUSG00000067220;ENSMUSG00000021236;ENSMUSG00000024084;ENSMUSG00000027508;ENSMUSG00000028064;ENSMUSG00000009687;ENSMUSG00000030671;ENSMUSG00000020689;ENSMUSG00000049577;ENSMUSG00000033983;ENSMUSG00000060791;ENSMUSG00000044037;ENSMUSG00000016619;ENSMUSG00000037306;ENSMUSG00000002881;ENSMUSG00000039485;ENSMUSG00000031021;ENSMUSG00000050075;ENSMUSG00000054932;ENSMUSG00000018906;ENSMUSG00000048027;ENSMUSG00000027864;ENSMUSG00000025134;ENSMUSG00000049550;ENSMUSG00000042333;ENSMUSG00000027562;ENSMUSG00000034218;ENSMUSG00000022221;ENSMUSG00000063450;ENSMUSG00000045775;ENSMUSG00000039831;ENSMUSG00000070385;ENSMUSG00000043067;ENSMUSG00000044328;ENSMUSG00000036699;ENSMUSG00000020263;ENSMUSG00000007476;ENSMUSG00000012126"
"GSE7219_WT_VS_NIK_NFKB2_KO_DC_DN",1.84839347235717e-10,3.91537956405398e-08,0.826657301178302,-0.611254174582497,-2.27406886843563,164,"ENSMUSG00000003882;ENSMUSG00000000782;ENSMUSG00000060131;ENSMUSG00000049866;ENSMUSG00000040451;ENSMUSG00000025026;ENSMUSG00000029130;ENSMUSG00000026547;ENSMUSG00000031328;ENSMUSG00000035133;ENSMUSG00000055541;ENSMUSG00000032946;ENSMUSG00000098112;ENSMUSG00000020120;ENSMUSG00000030167;ENSMUSG00000026070;ENSMUSG00000050627;ENSMUSG00000005763;ENSMUSG00000044770;ENSMUSG00000032528;ENSMUSG00000034453;ENSMUSG00000025357;ENSMUSG00000031902;ENSMUSG00000020901;ENSMUSG00000043065;ENSMUSG00000029178;ENSMUSG00000035311;ENSMUSG00000045092;ENSMUSG00000019883;ENSMUSG00000040596;ENSMUSG00000026399;ENSMUSG00000022696;ENSMUSG00000034614;ENSMUSG00000026068;ENSMUSG00000027433;ENSMUSG00000043535;ENSMUSG00000020297;ENSMUSG00000036006;ENSMUSG00000026305;ENSMUSG00000037300;ENSMUSG00000041112;ENSMUSG00000006345;ENSMUSG00000054892;ENSMUSG00000021710;ENSMUSG00000000673;ENSMUSG00000031453;ENSMUSG00000040270;ENSMUSG00000062937;ENSMUSG00000074340;ENSMUSG00000026637;ENSMUSG00000027009;ENSMUSG00000052736;ENSMUSG00000032750;ENSMUSG00000025163;ENSMUSG00000024556;ENSMUSG00000004561;ENSMUSG00000055044;ENSMUSG00000024515;ENSMUSG00000027947;ENSMUSG00000030127;ENSMUSG00000032021;ENSMUSG00000028649"
"GSE20366_TREG_VS_NAIVE_CD4_TCELL_UP",6.53314294156767e-10,1.32622801713824e-07,0.801215574617779,0.845689145706617,2.2527316880999,197,"ENSMUSG00000039521;ENSMUSG00000068227;ENSMUSG00000026950;ENSMUSG00000031932;ENSMUSG00000028268;ENSMUSG00000029075;ENSMUSG00000031933;ENSMUSG00000020027;ENSMUSG00000002578;ENSMUSG00000007613;ENSMUSG00000054469;ENSMUSG00000027778;ENSMUSG00000045573;ENSMUSG00000032578;ENSMUSG00000048120;ENSMUSG00000015396;ENSMUSG00000040592;ENSMUSG00000027639;ENSMUSG00000042474;ENSMUSG00000002365;ENSMUSG00000003153;ENSMUSG00000027784;ENSMUSG00000024014;ENSMUSG00000025068;ENSMUSG00000040253;ENSMUSG00000034349;ENSMUSG00000032220;ENSMUSG00000024098;ENSMUSG00000028108;ENSMUSG00000025780;ENSMUSG00000029204;ENSMUSG00000031530;ENSMUSG00000041954;ENSMUSG00000038332;ENSMUSG00000006014;ENSMUSG00000036093;ENSMUSG00000028521;ENSMUSG00000033502;ENSMUSG00000028339;ENSMUSG00000021969;ENSMUSG00000076617;ENSMUSG00000028278;ENSMUSG00000039166;ENSMUSG00000019302;ENSMUSG00000036391;ENSMUSG00000017009;ENSMUSG00000022797;ENSMUSG00000020785;ENSMUSG00000037706;ENSMUSG00000073096;ENSMUSG00000020570;ENSMUSG00000040966;ENSMUSG00000020186;ENSMUSG00000015889;ENSMUSG00000032020;ENSMUSG00000026589;ENSMUSG00000031015;ENSMUSG00000036721;ENSMUSG00000041992;ENSMUSG00000009621;ENSMUSG00000028965;ENSMUSG00000028633"
"GSE16451_CTRL_VS_WEST_EQUINE_ENC_VIRUS_MATURE_NEURON_CELL_LINE_DN",7.0859358026437e-10,1.3809071692192e-07,0.801215574617779,0.853123911452596,2.27532949560663,199,"ENSMUSG00000026770;ENSMUSG00000031932;ENSMUSG00000028268;ENSMUSG00000049103;ENSMUSG00000039114;ENSMUSG00000005124;ENSMUSG00000025997;ENSMUSG00000032420;ENSMUSG00000031933;ENSMUSG00000005947;ENSMUSG00000026009;ENSMUSG00000020027;ENSMUSG00000002578;ENSMUSG00000026483;ENSMUSG00000054469;ENSMUSG00000056737;ENSMUSG00000027778;ENSMUSG00000055435;ENSMUSG00000069833;ENSMUSG00000031428;ENSMUSG00000032578;ENSMUSG00000048120;ENSMUSG00000042659;ENSMUSG00000015396;ENSMUSG00000028150;ENSMUSG00000027639;ENSMUSG00000024235;ENSMUSG00000003153;ENSMUSG00000047898;ENSMUSG00000027784;ENSMUSG00000056413;ENSMUSG00000046269;ENSMUSG00000025068;ENSMUSG00000045078;ENSMUSG00000034349;ENSMUSG00000032220;ENSMUSG00000018168;ENSMUSG00000024098;ENSMUSG00000025780;ENSMUSG00000022636;ENSMUSG00000015316;ENSMUSG00000029275;ENSMUSG00000029772;ENSMUSG00000040899;ENSMUSG00000045903;ENSMUSG00000041954;ENSMUSG00000006014;ENSMUSG00000021458;ENSMUSG00000025747;ENSMUSG00000003206;ENSMUSG00000042105;ENSMUSG00000044676;ENSMUSG00000028238;ENSMUSG00000049422;ENSMUSG00000037894;ENSMUSG00000032369;ENSMUSG00000027994;ENSMUSG00000001025;ENSMUSG00000028278;ENSMUSG00000034115;ENSMUSG00000079110;ENSMUSG00000046079;ENSMUSG00000047557;ENSMUSG00000033855;ENSMUSG00000038058;ENSMUSG00000030189;ENSMUSG00000033910;ENSMUSG00000035901;ENSMUSG00000041782;ENSMUSG00000001020;ENSMUSG00000022791;ENSMUSG00000018900;ENSMUSG00000037706;ENSMUSG00000032281;ENSMUSG00000031146;ENSMUSG00000020570;ENSMUSG00000020841;ENSMUSG00000028073;ENSMUSG00000026478;ENSMUSG00000020186;ENSMUSG00000020484;ENSMUSG00000032231;ENSMUSG00000031015;ENSMUSG00000021453;ENSMUSG00000022015;ENSMUSG00000041992;ENSMUSG00000006301;ENSMUSG00000060591;ENSMUSG00000021733;ENSMUSG00000047434;ENSMUSG00000028860;ENSMUSG00000071369;ENSMUSG00000059495;ENSMUSG00000035606;ENSMUSG00000036109"
