"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0002443","leukocyte mediated immunity","28/307","306/11987",0.0915032679738562,3.572800238445,7.3911441361703,4.91468456347452e-09,1.20584794392447e-05,9.91082988144827e-06,"Il2rb/P2rx7/Pou2f2/Lag3/Stx11/Fes/Ccr6/Fcmr/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Ahr/Lta/Il21/Dnase1/Lyn/Ighd/Ccr2/Klrb1a/Lyst/F2rl1/Klrb1c/F2/Adora3",28
"GO:0032103","positive regulation of response to external stimulus","35/307","459/11987",0.0762527233115468,2.9773335320375,7.00316232951178,6.91030340357861e-09,1.20584794392447e-05,9.91082988144827e-06,"Nrp1/Gbp2b/Trpv4/Ccn4/Alpk1/P2rx7/Nlrp1a/Tiam1/Unc13b/Csf1/Gbp3/Lag3/Oas1e/Ccr6/Sec14l1/Slamf1/Klrd1/Ccr4/Usp27x/Camk2n1/Klrk1/Gfi1/Ifi208/Map3k8/Lta/Il21/Lyn/App/Ccr2/Dab2ip/F2rl1/Klrb1c/Adora3/Ntrk3/Ccl5",35
"GO:0060326","cell chemotaxis","19/307","158/11987",0.120253164556962,4.69535727538861,7.58046529744982,2.09817160688516e-08,2.11533341085578e-05,1.73858650115578e-05,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Ccr6/Slamf1/Ccr4/Klrk1/Ccl20/Trpm4/Lyn/Cxcl9/App/Ccr2/Lyst/F2rl1/Ccr9/Ccl5",19
"GO:0001906","cell killing","18/307","143/11987",0.125874125874126,4.91483109724152,7.63513555303324,2.4244509006943e-08,2.11533341085578e-05,1.73858650115578e-05,"Gbp2b/P2rx7/Gbp3/Lag3/Stx11/Klrd1/Klrk1/Il7r/Ccl20/Il21/Dnase1/Cxcl9/Bcl2l11/Klrb1a/Lyst/F2rl1/Klrb1c/F2",18
"GO:0002252","immune effector process","34/307","465/11987",0.0731182795698925,2.85494728731043,6.61422579464216,3.27552437913474e-08,2.28631601663605e-05,1.87911661750362e-05,"Il2rb/Lef1/Tnfrsf4/P2rx7/Pou2f2/Lag3/Stx11/Fes/Rorc/Il10/Ccr6/Fcmr/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Notch2/Ahr/Lta/Il21/Dnase1/Lyn/Ighd/App/Ccr2/Klrb1a/Lyst/F2rl1/Klrb1c/F2/Adora3",34
"GO:0051249","regulation of lymphocyte activation","30/307","393/11987",0.0763358778625954,2.98058035159261,6.47227551867221,8.68416882788358e-08,4.59822030602425e-05,3.77926416344928e-05,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Lag3/Rorc/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Klrd1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Tcf7/Lyst/Id2/Ccl5/Il1rl2",30
"GO:0009617","response to bacterium","33/307","462/11987",0.0714285714285714,2.78897161470451,6.35753666530597,9.22279144474777e-08,4.59822030602425e-05,3.77926416344928e-05,"Gbp2b/Alpk1/P2rx7/Penk/Nlrp1a/Rgs1/Unc13b/Gbp3/B3galt5/Oas1e/Naip6/Pdcd1lg2/Il10/Cd80/Cd79b/Ccr4/Klrk1/Foxp3/Il7r/Gfi1/Notch2/Ahr/Lta/Lyn/Cxcl9/App/Dab2ip/Ikzf3/Lyst/F2rl1/F2/Resf1/Sgms1",33
"GO:0002520","immune system development","19/307","181/11987",0.104972375690608,4.09870966580884,6.8101031156717,1.88978854105478e-07,6.33606394048169e-05,5.20759289332306e-05,"Il2ra/Lef1/Icos/Ezh2/Rorc/Ccr6/Tgfbr2/Ccr4/Foxp3/Il7r/Ahr/Lta/Lyn/Ighd/Bcl2l11/Tgfbr1/Tcf7/Samhd1/Id2",19
"GO:0002449","lymphocyte mediated immunity","22/307","239/11987",0.0920502092050209,3.59415588840582,6.56746784028405,2.09582026651978e-07,6.33606394048169e-05,5.20759289332306e-05,"Il2rb/P2rx7/Pou2f2/Lag3/Stx11/Ccr6/Fcmr/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Ahr/Lta/Il21/Ighd/Ccr2/Klrb1a/Lyst/Klrb1c",22
"GO:0002703","regulation of leukocyte mediated immunity","20/307","201/11987",0.0995024875621891,3.88513458764808,6.68753072861955,2.16150643883923e-07,6.33606394048169e-05,5.20759289332306e-05,"P2rx7/Lag3/Fes/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Ahr/Lta/Il21/Dnase1/Lyn/Ccr2/Klrb1a/F2rl1/Klrb1c/Adora3",20
"GO:1903131","mononuclear cell differentiation","31/307","435/11987",0.071264367816092,2.78256018570519,6.13967161971293,2.44515840587208e-07,6.33606394048169e-05,5.20759289332306e-05,"Ctla4/Il2ra/Lef1/Pou2f2/Cd83/Csf1/Lag3/Ezh2/Lif/Fes/Rorc/Il10/Ccr6/Tgfbr2/Slamf1/Cd79b/Foxp3/Il7r/Notch2/Ifi208/Ahr/Il21/Lyn/App/Ccr2/Ikzf3/Tcf7/F2rl1/Ccr9/Id2/Il1rl2",31
"GO:0031349","positive regulation of defense response","29/307","391/11987",0.0741687979539642,2.89596541066504,6.17944666732687,2.65786208608797e-07,6.33606394048169e-05,5.20759289332306e-05,"Gbp2b/Trpv4/Ccn4/Alpk1/P2rx7/Penk/Nlrp1a/Unc13b/Gbp3/Lag3/Oas1e/Sec14l1/Klrd1/Usp27x/Camk2n1/Klrk1/Gfi1/Ifi208/Map3k8/Lta/Il21/Lyn/App/Ccr2/Dab2ip/F2rl1/Klrb1c/Adora3/Ccl5",29
"GO:0002694","regulation of leukocyte activation","31/307","437/11987",0.0709382151029748,2.76982535648,6.11033529889076,2.70548202329295e-07,6.33606394048169e-05,5.20759289332306e-05,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Lag3/Rorc/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Tcf7/Lyst/Id2/Ccl5/Il1rl2",31
"GO:0006935","chemotaxis","21/307","223/11987",0.0941704035874439,3.67694015570909,6.54181847636694,2.72323665063683e-07,6.33606394048169e-05,5.20759289332306e-05,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Fes/Ccr6/Slamf1/Ccr4/Klrk1/Ccl20/Trpm4/Lyn/Cxcl9/App/Ccr2/Lyst/F2rl1/Ccr9/Ntrk3/Ccl5",21
"GO:0042330","taxis","21/307","223/11987",0.0941704035874439,3.67694015570909,6.54181847636694,2.72323665063683e-07,6.33606394048169e-05,5.20759289332306e-05,"Nrp1/Lef1/Trpv4/Tiam1/Csf1/Fes/Ccr6/Slamf1/Ccr4/Klrk1/Ccl20/Trpm4/Lyn/Cxcl9/App/Ccr2/Lyst/F2rl1/Ccr9/Ntrk3/Ccl5",21
"GO:0070661","leukocyte proliferation","23/307","265/11987",0.0867924528301887,3.38886362239567,6.3752664207176,3.18617654468072e-07,6.94984758808482e-05,5.71205992385195e-05,"Ctla4/Il2ra/Lef1/Tnfrsf4/P2rx7/Csf1/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/F2rl1/Ccl5",23
"GO:0032943","mononuclear cell proliferation","22/307","247/11987",0.0890688259109312,3.47774598108903,6.37905154749022,3.71439720078421e-07,7.22794675164851e-05,5.94062883373313e-05,"Ctla4/Il2ra/Lef1/Tnfrsf4/P2rx7/Csf1/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Ccl5",22
"GO:0032944","regulation of mononuclear cell proliferation","19/307","189/11987",0.100529100529101,3.92521930958413,6.57158365525876,3.72788084612244e-07,7.22794675164851e-05,5.94062883373313e-05,"Ctla4/Il2ra/Tnfrsf4/Csf1/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Ccl5",19
"GO:1902105","regulation of leukocyte differentiation","23/307","269/11987",0.0855018587360595,3.33847159827083,6.28877990855005,4.16106045146779e-07,7.64321103980136e-05,6.2819333685594e-05,"Ctla4/Il2ra/Lef1/Cd83/Csf1/Lag3/Lif/Fes/Rorc/Clec2g/Il10/Tgfbr2/Foxp3/Il7r/Notch2/Il21/Lyn/Ccr2/Ikzf3/Tcf7/Id2/Ccl5/Il1rl2",23
"GO:0050921","positive regulation of chemotaxis","12/307","78/11987",0.153846153846154,6.00701578551741,7.19239478284756,6.15164525251134e-07,0.000104943018762596,8.62523680072612e-05,"Nrp1/Trpv4/Tiam1/Csf1/Ccr6/Slamf1/Ccr4/App/Ccr2/F2rl1/Ntrk3/Ccl5",12
"GO:0019221","cytokine-mediated signaling pathway","25/307","318/11987",0.0786163522012579,3.06962284637289,6.06419074075638,6.31462290548573e-07,0.000104943018762596,8.62523680072612e-05,"Il2rb/Il2ra/Tnfrsf4/Csf1/Oas1e/Naip6/Il10/Ccr6/Ccr4/Usp27x/Il7r/Gfi1/Lyn/Cxcl9/Ccr2/Cish/F2rl1/Socs2/Ecm1/Ccr9/Samhd1/Ntrk3/Ccl5/Il1rl2/Slc1a1",25
"GO:0002250","adaptive immune response","26/307","343/11987",0.075801749271137,2.9597249788701,5.97002284336116,7.52333042030252e-07,0.000119347378031163,9.80912698340878e-05,"Il2rb/Ctla4/Lef1/P2rx7/Pou2f2/Alcam/Lag3/Stx11/Rorc/Pdcd1lg2/Ccr6/Fcmr/Cd80/Slamf1/Cd79b/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Ahr/Lta/Lyn/Ighd/Ccr2/Lyst",26
"GO:0070663","regulation of leukocyte proliferation","19/307","199/11987",0.0954773869346734,3.72797210809749,6.29116829645108,8.26871057082754e-07,0.000125468695183427,0.000103122362954257,"Ctla4/Il2ra/Tnfrsf4/Csf1/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Ccl5",19
"GO:0010720","positive regulation of cell development","27/307","370/11987",0.072972972972973,2.8492737036711,5.85787317077436,9.6267622974751e-07,0.000137810729093625,0.00011326624544718,"Nrp1/Il2ra/Lef1/Cd83/Tiam1/Shtn1/Csf1/Lif/Fes/Map6/Tgm2/Aspm/Il10/Tgfbr2/Cul7/Sgk1/Foxp3/Il7r/Notch2/Lta/Il21/Lyn/Ccr2/Ntrk3/Id2/Ccl5/Il1rl2",27
"GO:0046651","lymphocyte proliferation","21/307","241/11987",0.0871369294605809,3.40231392001298,6.10770684547527,9.871828731635e-07,0.000137810729093625,0.00011326624544718,"Ctla4/Il2ra/Lef1/Tnfrsf4/P2rx7/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Ccl5",21
"GO:0050865","regulation of cell activation","31/307","466/11987",0.0665236051502146,2.59745425060463,5.70244627539962,1.08775174476984e-06,0.000146009753432567,0.000120005000182097,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Lag3/Rorc/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Tcf7/Lyst/Id2/Ccl5/Il1rl2",31
"GO:0050920","regulation of chemotaxis","14/307","114/11987",0.12280701754386,4.79507400422881,6.60050772820154,1.21358056613939e-06,0.000153100498037002,0.000125832862962097,"Nrp1/Trpv4/Tiam1/Csf1/Ccr6/Slamf1/Ccr4/Klrk1/Lyn/App/Ccr2/F2rl1/Ntrk3/Ccl5",14
"GO:0050670","regulation of lymphocyte proliferation","18/307","185/11987",0.0972972972972973,3.7990316048948,6.22014866012322,1.22831345129973e-06,0.000153100498037002,0.000125832862962097,"Ctla4/Il2ra/Tnfrsf4/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Cd80/Slamf1/Foxp3/Ahr/Lrrc32/Il21/Lyn/Ighd/Ccr2/Ikzf3/Ccl5",18
"GO:0002683","negative regulation of immune system process","27/307","388/11987",0.0695876288659794,2.71709090298533,5.57421581302323,2.39620735936711e-06,0.000288371161523835,0.000237011435726874,"Ctla4/Il2ra/Tigit/Tnfrsf4/Lag3/Clec2g/Oas1e/Twsg1/Pdcd1lg2/Il10/Sec14l1/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Ifi208/Ahr/Lrrc32/Lyn/Ccr2/Dab2ip/F2rl1/Pim1/Samhd1/Id2",27
"GO:0001909","leukocyte mediated cytotoxicity","13/307","105/11987",0.123809523809524,4.83421746548782,6.39751804710714,2.6683261820176e-06,0.000310415279174714,0.000255129433192911,"P2rx7/Lag3/Stx11/Klrd1/Klrk1/Il7r/Il21/Dnase1/Klrb1a/Lyst/F2rl1/Klrb1c/F2",13
"GO:0042742","defense response to bacterium","16/307","159/11987",0.10062893081761,3.9291172433573,6.02787951037564,3.11405160361394e-06,0.000350581938600408,0.000288142296089914,"Gbp2b/P2rx7/Nlrp1a/Unc13b/Gbp3/Oas1e/Naip6/Il10/Klrk1/Il7r/Notch2/Lta/App/Lyst/F2rl1/F2",16
"GO:0050727","regulation of inflammatory response","20/307","239/11987",0.0836820083682008,3.26741444400529,5.74027625253905,3.35718190911963e-06,0.00036614265196336,0.00030093160205102,"Il2ra/Gbp2b/Nt5e/Trpv4/Ccn4/Nlrp1a/Gbp3/Il10/Camk2n1/Foxp3/Map3k8/Ahr/Lta/Dnase1/Lyn/App/Ccr2/Adora3/Ccl5/Il1rl2",20
"GO:1903706","regulation of hemopoiesis","24/307","327/11987",0.073394495412844,2.86573230134776,5.54573144322457,3.57578356497228e-06,0.00037816620126525,0.000310813722952136,"Ctla4/Il2ra/Lef1/Cd83/Csf1/Lag3/Lif/Fes/Rorc/Clec2g/Il10/Tgfbr2/Scin/Foxp3/Il7r/Notch2/Il21/Lyn/Ccr2/Ikzf3/Tcf7/Id2/Ccl5/Il1rl2",24
"GO:0007186","G protein-coupled receptor signaling pathway","25/307","357/11987",0.0700280112044818,2.73428589676913,5.39324123259731,5.14022306553805e-06,0.00051516930602207,0.000423416184258827,"Penk/Rgs1/Rgs9/Galr2/Rgs16/Calcrl/Gpr83/Fzd6/Tgm2/Ccr6/Ccr4/Lyn/Gpr174/Entpd1/Cxcl9/App/Ccr2/F2rl1/F2/Adora3/Ccr9/Ccl5/Gpr34/Akr1c18/Slc1a1",25
"GO:0050729","positive regulation of inflammatory response","12/307","95/11987",0.126315789473684,4.93207611863535,6.23793969456673,5.24841330236754e-06,0.00051516930602207,0.000423416184258827,"Gbp2b/Trpv4/Ccn4/Nlrp1a/Gbp3/Camk2n1/Map3k8/Lta/App/Ccr2/Adora3/Ccl5",12
"GO:1902107","positive regulation of leukocyte differentiation","16/307","166/11987",0.0963855421686747,3.76343157646874,5.8124677218212,5.46168032172395e-06,0.00051516930602207,0.000423416184258827,"Il2ra/Lef1/Cd83/Csf1/Lif/Fes/Il10/Tgfbr2/Foxp3/Il7r/Notch2/Il21/Ccr2/Id2/Ccl5/Il1rl2",16
"GO:1903708","positive regulation of hemopoiesis","16/307","166/11987",0.0963855421686747,3.76343157646874,5.8124677218212,5.46168032172395e-06,0.00051516930602207,0.000423416184258827,"Il2ra/Lef1/Cd83/Csf1/Lif/Fes/Il10/Tgfbr2/Foxp3/Il7r/Notch2/Il21/Ccr2/Id2/Ccl5/Il1rl2",16
"GO:0002688","regulation of leukocyte chemotaxis","10/307","67/11987",0.149253731343284,5.82770188147212,6.42428235610631,7.13922332780951e-06,0.000645333314786864,0.000530397612062797,"Trpv4/Csf1/Ccr6/Slamf1/Klrk1/Lyn/App/Ccr2/F2rl1/Ccl5",10
"GO:0070227","lymphocyte apoptotic process","11/307","82/11987",0.134146341463415,5.23782473981092,6.24266631268633,7.21146111079876e-06,0.000645333314786864,0.000530397612062797,"Il2ra/Tnfrsf4/P2rx7/Rorc/Il10/Fcmr/Il7r/Il21/Lyn/Bcl2l11/Ccl5",11
"GO:0042110","T cell activation","29/307","464/11987",0.0625,2.44035016286645,5.13013978014012,8.34001214463446e-06,0.000727666059619357,0.000598066660371814,"Ctla4/Il2ra/Tigit/Lef1/Tnfrsf4/P2rx7/Icos/Cd83/Ceacam15/Lag3/Stx11/Rorc/Twsg1/Pdcd1lg2/Ccr6/Tgfbr2/Cd80/Slamf1/Foxp3/Il7r/Lrrc32/Il21/Ccr2/Ikzf3/Tcf7/F2rl1/Ccr9/Ccl5/Il1rl2",29
"GO:0002697","regulation of immune effector process","22/307","300/11987",0.0733333333333333,2.86334419109663,5.29891669777168,9.32446246912618e-06,0.000793716439445131,0.000652353279290599,"Tnfrsf4/P2rx7/Lag3/Fes/Il10/Cd80/Slamf1/Klrd1/Klrk1/Foxp3/Il7r/Trpm4/Ahr/Lta/Il21/Dnase1/Lyn/Ccr2/Klrb1a/F2rl1/Klrb1c/Adora3",22
