"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE17322_CD103_POS_VS_CD11B_HIGH_LUNG_DC_DN",0.58,0.784081066545897,0.0905428948469474,-0.277508501971986,-0.931405510839266,181,"ENSMUSG00000030361;ENSMUSG00000025321;ENSMUSG00000012443;ENSMUSG00000015341;ENSMUSG00000040028;ENSMUSG00000060147;ENSMUSG00000032374;ENSMUSG00000063698;ENSMUSG00000057181;ENSMUSG00000042606;ENSMUSG00000027489;ENSMUSG00000020463;ENSMUSG00000031166;ENSMUSG00000034667;ENSMUSG00000004054;ENSMUSG00000024527;ENSMUSG00000030733;ENSMUSG00000029128;ENSMUSG00000044700;ENSMUSG00000027010;ENSMUSG00000028247;ENSMUSG00000023456;ENSMUSG00000024187;ENSMUSG00000050697;ENSMUSG00000026623;ENSMUSG00000010517;ENSMUSG00000013846;ENSMUSG00000020029;ENSMUSG00000007950;ENSMUSG00000000563;ENSMUSG00000041733;ENSMUSG00000006850;ENSMUSG00000037029;ENSMUSG00000042148;ENSMUSG00000036932;ENSMUSG00000025572;ENSMUSG00000000628;ENSMUSG00000039640;ENSMUSG00000054920;ENSMUSG00000033272;ENSMUSG00000035967;ENSMUSG00000038970;ENSMUSG00000039000;ENSMUSG00000027673;ENSMUSG00000059534;ENSMUSG00000000384"
"GSE25088_WT_VS_STAT6_KO_MACROPHAGE_ROSIGLITAZONE_AND_IL4_STIM_UP",0.58,0.784081066545897,0.0905428948469474,-0.288439489963158,-0.943116344409281,158,"ENSMUSG00000020303;ENSMUSG00000032231;ENSMUSG00000039959;ENSMUSG00000049327;ENSMUSG00000052738;ENSMUSG00000033386;ENSMUSG00000031949;ENSMUSG00000027397;ENSMUSG00000028484;ENSMUSG00000071723;ENSMUSG00000032555;ENSMUSG00000019942;ENSMUSG00000079037;ENSMUSG00000031652;ENSMUSG00000021236;ENSMUSG00000005233;ENSMUSG00000033845;ENSMUSG00000034612;ENSMUSG00000051390;ENSMUSG00000038740;ENSMUSG00000030045;ENSMUSG00000028719;ENSMUSG00000032959;ENSMUSG00000019992;ENSMUSG00000020917;ENSMUSG00000041235;ENSMUSG00000021311;ENSMUSG00000029110;ENSMUSG00000032041;ENSMUSG00000028743;ENSMUSG00000028863;ENSMUSG00000022718;ENSMUSG00000027905;ENSMUSG00000055629;ENSMUSG00000028696;ENSMUSG00000036781;ENSMUSG00000048701;ENSMUSG00000020091;ENSMUSG00000031715;ENSMUSG00000037710"
"GSE41867_NAIVE_VS_DAY6_LCMV_EFFECTOR_CD8_TCELL_UP",0.58,0.784081066545897,0.0905428948469474,-0.278001505335294,-0.93456484502532,182,"ENSMUSG00000027009;ENSMUSG00000030447;ENSMUSG00000074570;ENSMUSG00000035021;ENSMUSG00000026094;ENSMUSG00000050232;ENSMUSG00000074785;ENSMUSG00000034868;ENSMUSG00000028173;ENSMUSG00000034947;ENSMUSG00000028843;ENSMUSG00000015501;ENSMUSG00000057191;ENSMUSG00000018334;ENSMUSG00000033446;ENSMUSG00000030763;ENSMUSG00000026112;ENSMUSG00000030538;ENSMUSG00000001052;ENSMUSG00000024066;ENSMUSG00000029649;ENSMUSG00000027562;ENSMUSG00000020910;ENSMUSG00000029603;ENSMUSG00000032020;ENSMUSG00000019794;ENSMUSG00000033416;ENSMUSG00000018326"
"GSE22886_NAIVE_CD8_TCELL_VS_NEUTROPHIL_UP",0.580174927113703,0.784081066545897,0.0916795246008379,-0.278287694366373,-0.936238292590105,188,"ENSMUSG00000024277;ENSMUSG00000026384;ENSMUSG00000027901;ENSMUSG00000031691;ENSMUSG00000027630;ENSMUSG00000032093;ENSMUSG00000034266;ENSMUSG00000052738;ENSMUSG00000043998;ENSMUSG00000029571;ENSMUSG00000027030;ENSMUSG00000022898;ENSMUSG00000022696;ENSMUSG00000020387;ENSMUSG00000053134;ENSMUSG00000051998;ENSMUSG00000023132;ENSMUSG00000035443;ENSMUSG00000035376;ENSMUSG00000028049;ENSMUSG00000066456;ENSMUSG00000021196;ENSMUSG00000020910;ENSMUSG00000000751;ENSMUSG00000061479;ENSMUSG00000022035;ENSMUSG00000030060;ENSMUSG00000039485;ENSMUSG00000024875;ENSMUSG00000050075;ENSMUSG00000032021;ENSMUSG00000024981;ENSMUSG00000021311;ENSMUSG00000009681;ENSMUSG00000030751;ENSMUSG00000021794;ENSMUSG00000033557;ENSMUSG00000024943;ENSMUSG00000036932;ENSMUSG00000022018;ENSMUSG00000001158;ENSMUSG00000025439;ENSMUSG00000032089;ENSMUSG00000032898;ENSMUSG00000027341;ENSMUSG00000032350;ENSMUSG00000019897;ENSMUSG00000039000"
"GSE27786_NKCELL_VS_NEUTROPHIL_UP",0.580174927113703,0.784081066545897,0.0916795246008379,-0.278073631652893,-0.935518125247342,188,"ENSMUSG00000043629;ENSMUSG00000030103;ENSMUSG00000034484;ENSMUSG00000024424;ENSMUSG00000031246;ENSMUSG00000053870;ENSMUSG00000002033;ENSMUSG00000028403;ENSMUSG00000004268;ENSMUSG00000028232;ENSMUSG00000019295;ENSMUSG00000041645;ENSMUSG00000024065;ENSMUSG00000038628;ENSMUSG00000029598;ENSMUSG00000061731;ENSMUSG00000011884;ENSMUSG00000022686;ENSMUSG00000023932;ENSMUSG00000057897;ENSMUSG00000027710;ENSMUSG00000030688"
"GSE12484_HEALTHY_VS_PERIDONTITIS_NEUTROPHILS_UP",0.58041958041958,0.78419417520915,0.0647943366000727,0.354292318876533,0.874802019063768,41,"ENSMUSG00000024883"
"GSE18893_TCONV_VS_TREG_2H_TNF_STIM_DN",0.580645161290323,0.784281459885348,0.0585937568945671,0.305035131052742,0.904050009528237,159,"ENSMUSG00000032712;ENSMUSG00000044827;ENSMUSG00000032536;ENSMUSG00000063659;ENSMUSG00000025473;ENSMUSG00000022521;ENSMUSG00000026158;ENSMUSG00000025236;ENSMUSG00000029178;ENSMUSG00000025163;ENSMUSG00000068245;ENSMUSG00000021690;ENSMUSG00000053931;ENSMUSG00000053411;ENSMUSG00000032030;ENSMUSG00000030336;ENSMUSG00000039879;ENSMUSG00000024985;ENSMUSG00000034614"
"GSE9960_GRAM_POS_VS_GRAM_NEG_AND_POS_SEPSIS_PBMC_UP",0.580937972768533,0.784459479858174,0.0578529757032509,0.305734083456561,0.915682759755428,187,"ENSMUSG00000020890;ENSMUSG00000032261;ENSMUSG00000039899;ENSMUSG00000007613;ENSMUSG00000008683;ENSMUSG00000039087;ENSMUSG00000041483;ENSMUSG00000017697;ENSMUSG00000028458;ENSMUSG00000022587;ENSMUSG00000062006;ENSMUSG00000005897;ENSMUSG00000037563;ENSMUSG00000052684;ENSMUSG00000035215;ENSMUSG00000074896;ENSMUSG00000044768;ENSMUSG00000033735;ENSMUSG00000028495;ENSMUSG00000031402;ENSMUSG00000017734;ENSMUSG00000035064;ENSMUSG00000031681;ENSMUSG00000027947;ENSMUSG00000045932"
"GSE32901_NAIVE_VS_TH17_ENRICHED_CD4_TCELL_DN",0.581538461538462,0.785052752733551,0.0585937568945671,0.308530360338534,0.914855235243943,165,"ENSMUSG00000022994;ENSMUSG00000021559;ENSMUSG00000045659;ENSMUSG00000038324;ENSMUSG00000009418;ENSMUSG00000025959;ENSMUSG00000037944;ENSMUSG00000038393;ENSMUSG00000028161;ENSMUSG00000028573;ENSMUSG00000026029;ENSMUSG00000036940;ENSMUSG00000059070;ENSMUSG00000047139;ENSMUSG00000017831;ENSMUSG00000026358;ENSMUSG00000023074;ENSMUSG00000039585;ENSMUSG00000022270;ENSMUSG00000087141;ENSMUSG00000071337;ENSMUSG00000031402;ENSMUSG00000039783;ENSMUSG00000030156;ENSMUSG00000019802;ENSMUSG00000035623;ENSMUSG00000019777"
"GSE11961_MEMORY_BCELL_DAY40_VS_GERMINAL_CENTER_BCELL_DAY40_DN",0.582386363636364,0.785544397463002,0.0899860794997137,-0.286582398941411,-0.93812103890092,156,"ENSMUSG00000025279;ENSMUSG00000025997;ENSMUSG00000025151;ENSMUSG00000046668;ENSMUSG00000029049;ENSMUSG00000030638;ENSMUSG00000028164;ENSMUSG00000064109;ENSMUSG00000040998;ENSMUSG00000034543;ENSMUSG00000040322;ENSMUSG00000039145;ENSMUSG00000026767;ENSMUSG00000019942;ENSMUSG00000031129;ENSMUSG00000044934;ENSMUSG00000023805;ENSMUSG00000058173;ENSMUSG00000027550;ENSMUSG00000030688;ENSMUSG00000050144;ENSMUSG00000029415;ENSMUSG00000036553;ENSMUSG00000034792;ENSMUSG00000002489;ENSMUSG00000040188;ENSMUSG00000039637"
"GSE17721_12H_VS_24H_PAM3CSK4_BMDC_UP",0.582386363636364,0.785544397463002,0.0899860794997137,-0.286084928001866,-0.942528309799074,165,"ENSMUSG00000045777;ENSMUSG00000034855;ENSMUSG00000015222;ENSMUSG00000022636;ENSMUSG00000028214;ENSMUSG00000039202;ENSMUSG00000001025;ENSMUSG00000015341;ENSMUSG00000020869;ENSMUSG00000019295;ENSMUSG00000028864;ENSMUSG00000023186;ENSMUSG00000024190;ENSMUSG00000021877;ENSMUSG00000020611;ENSMUSG00000015312;ENSMUSG00000049932;ENSMUSG00000029415;ENSMUSG00000025510;ENSMUSG00000022035;ENSMUSG00000003518;ENSMUSG00000024875;ENSMUSG00000029265;ENSMUSG00000038147;ENSMUSG00000025324;ENSMUSG00000030167;ENSMUSG00000027394"
"GSE22229_RENAL_TRANSPLANT_IMMUNOSUPP_THERAPY_VS_HEALTHY_PBMC_UP",0.582386363636364,0.785544397463002,0.0899860794997137,-0.286387737469462,-0.943525938362305,165,"ENSMUSG00000003882;ENSMUSG00000004105;ENSMUSG00000034957;ENSMUSG00000045382;ENSMUSG00000038936;ENSMUSG00000026134;ENSMUSG00000037860;ENSMUSG00000041926;ENSMUSG00000016520;ENSMUSG00000035105;ENSMUSG00000075470;ENSMUSG00000026767;ENSMUSG00000024066;ENSMUSG00000031903;ENSMUSG00000003032;ENSMUSG00000047879;ENSMUSG00000034875;ENSMUSG00000020280;ENSMUSG00000026775;ENSMUSG00000036087;ENSMUSG00000027454;ENSMUSG00000028247"
"GSE41867_DAY6_EFFECTOR_VS_DAY30_MEMORY_CD8_TCELL_LCMV_ARMSTRONG_UP",0.582840236686391,0.785939007233904,0.0922597260527354,-0.279898370848567,-0.940753341365784,191,"ENSMUSG00000069094;ENSMUSG00000027907;ENSMUSG00000033685;ENSMUSG00000028803;ENSMUSG00000062939;ENSMUSG00000028634;ENSMUSG00000046546;ENSMUSG00000068220;ENSMUSG00000026792;ENSMUSG00000036606;ENSMUSG00000029923;ENSMUSG00000014547;ENSMUSG00000029084;ENSMUSG00000001794;ENSMUSG00000030286;ENSMUSG00000030538;ENSMUSG00000039158"
"GSE43700_UNTREATED_VS_IL10_TREATED_PBMC_UP",0.583783783783784,0.786661700829645,0.0870515867946735,-0.288876842639257,-0.936199892655319,140,"ENSMUSG00000045777;ENSMUSG00000030854;ENSMUSG00000018171;ENSMUSG00000022508;ENSMUSG00000026155;ENSMUSG00000054717;ENSMUSG00000045817;ENSMUSG00000022048;ENSMUSG00000038533;ENSMUSG00000039910;ENSMUSG00000027397;ENSMUSG00000025188;ENSMUSG00000031352;ENSMUSG00000024190;ENSMUSG00000026355;ENSMUSG00000021250;ENSMUSG00000038418;ENSMUSG00000067786;ENSMUSG00000000751;ENSMUSG00000027430;ENSMUSG00000028565;ENSMUSG00000005034;ENSMUSG00000102037;ENSMUSG00000020962;ENSMUSG00000002222;ENSMUSG00000025723"
"GSE13738_RESTING_VS_BYSTANDER_ACTIVATED_CD4_TCELL_UP",0.583870967741935,0.786661700829645,0.060640400949416,0.314195434397638,0.904310674476591,126,"ENSMUSG00000026581;ENSMUSG00000022010;ENSMUSG00000018474;ENSMUSG00000025977;ENSMUSG00000021779;ENSMUSG00000031532;ENSMUSG00000021756;ENSMUSG00000059713;ENSMUSG00000031513;ENSMUSG00000034614;ENSMUSG00000025085;ENSMUSG00000044770;ENSMUSG00000038056"
"GSE37532_TREG_VS_TCONV_PPARG_KO_CD4_TCELL_FROM_VISCERAL_ADIPOSE_TISSUE_DN",0.583963691376702,0.786661700829645,0.057609110864425,0.307025407426718,0.916663088878214,183,"ENSMUSG00000079071;ENSMUSG00000040270;ENSMUSG00000044827;ENSMUSG00000023927;ENSMUSG00000069255;ENSMUSG00000041538;ENSMUSG00000051285;ENSMUSG00000015243;ENSMUSG00000026594;ENSMUSG00000079339;ENSMUSG00000026832;ENSMUSG00000032437;ENSMUSG00000029804;ENSMUSG00000000732;ENSMUSG00000028759;ENSMUSG00000005774;ENSMUSG00000042444;ENSMUSG00000025950;ENSMUSG00000069268;ENSMUSG00000037685"
"GSE21063_CTRL_VS_ANTI_IGM_STIM_BCELL_3H_DN",0.584022038567493,0.786661700829645,0.0880945010398517,-0.287627241518307,-0.937468772661035,149,"ENSMUSG00000056486;ENSMUSG00000027907;ENSMUSG00000027843;ENSMUSG00000015745;ENSMUSG00000018363;ENSMUSG00000043885;ENSMUSG00000038582;ENSMUSG00000040322;ENSMUSG00000009293;ENSMUSG00000071379;ENSMUSG00000054693;ENSMUSG00000029617;ENSMUSG00000021196;ENSMUSG00000021775;ENSMUSG00000000439;ENSMUSG00000000751;ENSMUSG00000017548"
"GSE5589_WT_VS_IL6_KO_LPS_AND_IL10_STIM_MACROPHAGE_180MIN_UP",0.584327086882453,0.786756763545932,0.0632191170859458,0.346584706621261,0.884066987133994,51,"ENSMUSG00000036019;ENSMUSG00000035448;ENSMUSG00000032739;ENSMUSG00000023959;ENSMUSG00000055491;ENSMUSG00000038894;ENSMUSG00000006301;ENSMUSG00000056130;ENSMUSG00000070345"
"GSE2770_UNTREATED_VS_TGFB_AND_IL12_TREATED_ACT_CD4_TCELL_2H_UP",0.584415584415584,0.786756763545932,0.0847985102819124,-0.289819029099621,-0.919328695157714,113,"ENSMUSG00000020644;ENSMUSG00000038886;ENSMUSG00000037868;ENSMUSG00000071654;ENSMUSG00000033629;ENSMUSG00000038533;ENSMUSG00000026475;ENSMUSG00000045934;ENSMUSG00000049764;ENSMUSG00000024170;ENSMUSG00000030124;ENSMUSG00000066306;ENSMUSG00000040848;ENSMUSG00000028795;ENSMUSG00000006651;ENSMUSG00000036112;ENSMUSG00000042293;ENSMUSG00000029687;ENSMUSG00000051768;ENSMUSG00000031198;ENSMUSG00000030987;ENSMUSG00000066735;ENSMUSG00000006344;ENSMUSG00000037138;ENSMUSG00000042178;ENSMUSG00000072115;ENSMUSG00000028367;ENSMUSG00000045107"
"GSE22886_UNSTIM_VS_IL2_STIM_NKCELL_DN",0.584592145015106,0.786777052628065,0.0574877409561325,0.301147903112158,0.908341279606817,196,"ENSMUSG00000030748;ENSMUSG00000024402;ENSMUSG00000032578;ENSMUSG00000028633;ENSMUSG00000032193;ENSMUSG00000024359;ENSMUSG00000033161;ENSMUSG00000062867;ENSMUSG00000055491;ENSMUSG00000024399;ENSMUSG00000023988;ENSMUSG00000030156;ENSMUSG00000026558;ENSMUSG00000028729;ENSMUSG00000031799;ENSMUSG00000020532;ENSMUSG00000025613;ENSMUSG00000031669;ENSMUSG00000063524;ENSMUSG00000037851;ENSMUSG00000048578;ENSMUSG00000032902;ENSMUSG00000001467;ENSMUSG00000022351;ENSMUSG00000042462;ENSMUSG00000026187;ENSMUSG00000022094;ENSMUSG00000073705;ENSMUSG00000039660"
"GSE15930_STIM_VS_STIM_AND_IFNAB_72H_CD8_T_CELL_UP",0.584814216478191,0.786858564673224,0.060640400949416,0.316003149983886,0.900415460237937,117,"ENSMUSG00000031162;ENSMUSG00000031841;ENSMUSG00000022521;ENSMUSG00000041538;ENSMUSG00000005540;ENSMUSG00000029212;ENSMUSG00000029869;ENSMUSG00000022912;ENSMUSG00000021676;ENSMUSG00000038894;ENSMUSG00000028405;ENSMUSG00000009633;ENSMUSG00000045302;ENSMUSG00000020150;ENSMUSG00000029145;ENSMUSG00000038126;ENSMUSG00000056069;ENSMUSG00000031537;ENSMUSG00000079481;ENSMUSG00000019987;ENSMUSG00000020372;ENSMUSG00000026199;ENSMUSG00000029009;ENSMUSG00000001419"
"GSE27786_BCELL_VS_MONO_MAC_DN",0.585106382978723,0.787034317468896,0.0860347242455604,-0.286602636538503,-0.918228411709973,127,"ENSMUSG00000021814;ENSMUSG00000019920;ENSMUSG00000038936;ENSMUSG00000060147;ENSMUSG00000039910;ENSMUSG00000038141;ENSMUSG00000067336;ENSMUSG00000025555;ENSMUSG00000073987;ENSMUSG00000001794;ENSMUSG00000073982;ENSMUSG00000041073;ENSMUSG00000033545;ENSMUSG00000023132;ENSMUSG00000008035;ENSMUSG00000028127;ENSMUSG00000006169;ENSMUSG00000009647;ENSMUSG00000021236;ENSMUSG00000046062;ENSMUSG00000028793;ENSMUSG00000042613;ENSMUSG00000030346;ENSMUSG00000034792;ENSMUSG00000025790;ENSMUSG00000030403;ENSMUSG00000038147;ENSMUSG00000002332"
"GSE30971_CTRL_VS_LPS_STIM_MACROPHAGE_WBP7_HET_2H_UP",0.585557299843014,0.787423451513984,0.059221919380382,0.313033482095583,0.908046292416692,131,"ENSMUSG00000020027;ENSMUSG00000003153;ENSMUSG00000021892;ENSMUSG00000024070;ENSMUSG00000032578;ENSMUSG00000053113;ENSMUSG00000035901;ENSMUSG00000054752;ENSMUSG00000015243;ENSMUSG00000022514;ENSMUSG00000024486;ENSMUSG00000021696;ENSMUSG00000015202;ENSMUSG00000038312"
"GSE17721_LPS_VS_POLYIC_1H_BMDC_DN",0.586153846153846,0.788008150789608,0.0582216241124161,0.305466216202314,0.90668152522946,164,"ENSMUSG00000026581;ENSMUSG00000023707;ENSMUSG00000003153;ENSMUSG00000001865;ENSMUSG00000067713;ENSMUSG00000002324;ENSMUSG00000057367;ENSMUSG00000028759;ENSMUSG00000061374;ENSMUSG00000052406;ENSMUSG00000076431;ENSMUSG00000046841;ENSMUSG00000045302;ENSMUSG00000078502;ENSMUSG00000030872;ENSMUSG00000026810;ENSMUSG00000021453;ENSMUSG00000030168;ENSMUSG00000019777"
"GSE25146_UNSTIM_VS_HELIOBACTER_PYLORI_LPS_STIM_AGS_CELL_DN",0.58641975308642,0.788148148148148,0.0583452776743612,0.30565744053837,0.906447492408812,163,"ENSMUSG00000006494;ENSMUSG00000026011;ENSMUSG00000028268;ENSMUSG00000022346;ENSMUSG00000067149;ENSMUSG00000040225;ENSMUSG00000105096;ENSMUSG00000048120;ENSMUSG00000020883;ENSMUSG00000079363;ENSMUSG00000040061;ENSMUSG00000037275;ENSMUSG00000026358;ENSMUSG00000025225;ENSMUSG00000019982;ENSMUSG00000026104;ENSMUSG00000024163;ENSMUSG00000071337;ENSMUSG00000018372;ENSMUSG00000074151;ENSMUSG00000027677;ENSMUSG00000030156;ENSMUSG00000026977;ENSMUSG00000025558;ENSMUSG00000040345;ENSMUSG00000030660;ENSMUSG00000021327;ENSMUSG00000029826;ENSMUSG00000027829;ENSMUSG00000003348;ENSMUSG00000049470;ENSMUSG00000021699;ENSMUSG00000079480;ENSMUSG00000039219;ENSMUSG00000029062;ENSMUSG00000049658"
"GSE1432_1H_VS_24H_IFNG_MICROGLIA_UP",0.586776859504132,0.788410606592425,0.0878312634480124,-0.286885605146073,-0.935051543555862,149,"ENSMUSG00000003882;ENSMUSG00000031328;ENSMUSG00000022479;ENSMUSG00000045382;ENSMUSG00000021109;ENSMUSG00000034853;ENSMUSG00000032231;ENSMUSG00000068220;ENSMUSG00000021253;ENSMUSG00000048416;ENSMUSG00000018340;ENSMUSG00000003948;ENSMUSG00000026223;ENSMUSG00000038518;ENSMUSG00000022372;ENSMUSG00000026475;ENSMUSG00000039449;ENSMUSG00000021703;ENSMUSG00000007817"
"GSE9601_UNTREATED_VS_PI3K_INHIBITOR_TREATED_HCMV_INF_MONOCYTE_UP",0.587692307692308,0.789422917859642,0.0580983576873206,0.307190357535161,0.911028166047014,169,"ENSMUSG00000027639;ENSMUSG00000028268;ENSMUSG00000024014;ENSMUSG00000057322;ENSMUSG00000024560;ENSMUSG00000023830;ENSMUSG00000025362;ENSMUSG00000028270;ENSMUSG00000040940;ENSMUSG00000030432;ENSMUSG00000055835;ENSMUSG00000024948;ENSMUSG00000059070;ENSMUSG00000022760;ENSMUSG00000001156;ENSMUSG00000046330;ENSMUSG00000006519;ENSMUSG00000034255;ENSMUSG00000033909;ENSMUSG00000053291;ENSMUSG00000034892"
"GSE360_CTRL_VS_L_MAJOR_DC_UP",0.588235294117647,0.789732855962545,0.0886261133285098,-0.287079616524246,-0.936104044845276,152,"ENSMUSG00000000562;ENSMUSG00000027843;ENSMUSG00000046876;ENSMUSG00000019843;ENSMUSG00000029345;ENSMUSG00000026134;ENSMUSG00000041112;ENSMUSG00000005413;ENSMUSG00000040322;ENSMUSG00000043909;ENSMUSG00000021939;ENSMUSG00000032582;ENSMUSG00000032280"
"GSE21927_SPLEEN_MONOCYTE_VS_GMCSF_GCSF_BONE_MARROW_DN",0.588397790055249,0.789732855962545,0.0878312634480124,-0.286995365558574,-0.931751659571651,146,"ENSMUSG00000027215;ENSMUSG00000073489;ENSMUSG00000074785;ENSMUSG00000021375;ENSMUSG00000029624;ENSMUSG00000029338;ENSMUSG00000008398;ENSMUSG00000029822;ENSMUSG00000040605;ENSMUSG00000038725;ENSMUSG00000022876;ENSMUSG00000064043;ENSMUSG00000041959;ENSMUSG00000028484;ENSMUSG00000026483;ENSMUSG00000009739;ENSMUSG00000068882;ENSMUSG00000031925;ENSMUSG00000040321;ENSMUSG00000006360;ENSMUSG00000028247;ENSMUSG00000020743;ENSMUSG00000025477;ENSMUSG00000095115;ENSMUSG00000022900;ENSMUSG00000021311;ENSMUSG00000068036;ENSMUSG00000011008;ENSMUSG00000071708;ENSMUSG00000019943;ENSMUSG00000022982;ENSMUSG00000045594;ENSMUSG00000090083;ENSMUSG00000047037;ENSMUSG00000024425;ENSMUSG00000057666;ENSMUSG00000031838;ENSMUSG00000020290;ENSMUSG00000002870;ENSMUSG00000028367;ENSMUSG00000024982;ENSMUSG00000037710;ENSMUSG00000028959;ENSMUSG00000021036"
"GSE17721_LPS_VS_CPG_6H_BMDC_UP",0.588571428571429,0.789732855962545,0.0897104652742981,-0.285181413259453,-0.935719738144084,161,"ENSMUSG00000028362;ENSMUSG00000019843;ENSMUSG00000027087;ENSMUSG00000062866;ENSMUSG00000039943;ENSMUSG00000029910;ENSMUSG00000027030;ENSMUSG00000029401;ENSMUSG00000026739;ENSMUSG00000038495;ENSMUSG00000047514;ENSMUSG00000025278;ENSMUSG00000028864;ENSMUSG00000027342;ENSMUSG00000056536;ENSMUSG00000001052;ENSMUSG00000048537;ENSMUSG00000026896;ENSMUSG00000066456;ENSMUSG00000001910;ENSMUSG00000021196;ENSMUSG00000049672;ENSMUSG00000020611;ENSMUSG00000004054;ENSMUSG00000027562;ENSMUSG00000029603"
"GSE17974_2H_VS_72H_UNTREATED_IN_VITRO_CD4_TCELL_UP",0.588571428571429,0.789732855962545,0.0897104652742981,-0.287401149384061,-0.93972126153996,158,"ENSMUSG00000032547;ENSMUSG00000028362;ENSMUSG00000037868;ENSMUSG00000005824;ENSMUSG00000015745;ENSMUSG00000008398;ENSMUSG00000032846;ENSMUSG00000040613;ENSMUSG00000015396;ENSMUSG00000028059;ENSMUSG00000079037;ENSMUSG00000021250;ENSMUSG00000021127;ENSMUSG00000000817;ENSMUSG00000042594;ENSMUSG00000046441;ENSMUSG00000044700;ENSMUSG00000025899;ENSMUSG00000028577;ENSMUSG00000102037;ENSMUSG00000028668;ENSMUSG00000009588;ENSMUSG00000036676;ENSMUSG00000048920;ENSMUSG00000024659;ENSMUSG00000038280;ENSMUSG00000039637;ENSMUSG00000038023;ENSMUSG00000014418;ENSMUSG00000001323;ENSMUSG00000032423"
"GSE43955_10H_VS_60H_ACT_CD4_TCELL_UP",0.588957055214724,0.789927943621823,0.0578529757032509,0.306174225335141,0.904201389364071,155,"ENSMUSG00000031293;ENSMUSG00000060636;ENSMUSG00000029455;ENSMUSG00000074682;ENSMUSG00000041354;ENSMUSG00000029705;ENSMUSG00000039148;ENSMUSG00000030844;ENSMUSG00000005268;ENSMUSG00000006519;ENSMUSG00000074896;ENSMUSG00000058886;ENSMUSG00000060586;ENSMUSG00000022490;ENSMUSG00000022504;ENSMUSG00000027082;ENSMUSG00000059878;ENSMUSG00000005881;ENSMUSG00000021759;ENSMUSG00000062352;ENSMUSG00000030079;ENSMUSG00000020400;ENSMUSG00000031730;ENSMUSG00000049470;ENSMUSG00000021773;ENSMUSG00000001380;ENSMUSG00000056493;ENSMUSG00000026626;ENSMUSG00000020430;ENSMUSG00000020455;ENSMUSG00000015452"
"GSE27786_LSK_VS_LIN_NEG_CELL_UP",0.589041095890411,0.789927943621823,0.0574877409561325,0.306788604398426,0.913971058333904,175,"ENSMUSG00000022257;ENSMUSG00000021892;ENSMUSG00000032578;ENSMUSG00000057322;ENSMUSG00000019813;ENSMUSG00000048756;ENSMUSG00000039952;ENSMUSG00000028459;ENSMUSG00000009927;ENSMUSG00000032436;ENSMUSG00000032349;ENSMUSG00000098557;ENSMUSG00000079339;ENSMUSG00000040061;ENSMUSG00000030336;ENSMUSG00000017831;ENSMUSG00000017390;ENSMUSG00000040327;ENSMUSG00000041220;ENSMUSG00000057193;ENSMUSG00000031681;ENSMUSG00000063439;ENSMUSG00000039007;ENSMUSG00000021583;ENSMUSG00000034459;ENSMUSG00000020605;ENSMUSG00000037824;ENSMUSG00000022708;ENSMUSG00000001419;ENSMUSG00000016541;ENSMUSG00000052214;ENSMUSG00000023947;ENSMUSG00000093661;ENSMUSG00000029925;ENSMUSG00000029552;ENSMUSG00000041560;ENSMUSG00000060376"
"GSE14769_UNSTIM_VS_80MIN_LPS_BMDM_UP",0.589442815249267,0.790249145815748,0.0911073131586733,-0.276625506243178,-0.930532848342054,187,"ENSMUSG00000009575;ENSMUSG00000074570;ENSMUSG00000028917;ENSMUSG00000050890;ENSMUSG00000022070;ENSMUSG00000040613;ENSMUSG00000033454;ENSMUSG00000049354;ENSMUSG00000055850;ENSMUSG00000030286;ENSMUSG00000054519;ENSMUSG00000026112;ENSMUSG00000029863;ENSMUSG00000040321;ENSMUSG00000049764;ENSMUSG00000038628;ENSMUSG00000021384;ENSMUSG00000035772;ENSMUSG00000028639;ENSMUSG00000031667;ENSMUSG00000020522;ENSMUSG00000041995;ENSMUSG00000022516;ENSMUSG00000052557;ENSMUSG00000049600;ENSMUSG00000043895;ENSMUSG00000058793;ENSMUSG00000038280;ENSMUSG00000027263;ENSMUSG00000057137"
"GSE37605_FOXP3_FUSION_GFP_VS_IRES_GFP_TREG_C57BL6_DN",0.589660743134087,0.790323835089209,0.0602484086158019,0.313311548460368,0.893993056867809,118,"ENSMUSG00000028108;ENSMUSG00000049907;ENSMUSG00000028270;ENSMUSG00000090958;ENSMUSG00000015243;ENSMUSG00000074994;ENSMUSG00000079339;ENSMUSG00000032739;ENSMUSG00000046096;ENSMUSG00000001847;ENSMUSG00000015202;ENSMUSG00000024232;ENSMUSG00000074896;ENSMUSG00000039585;ENSMUSG00000030711;ENSMUSG00000071226;ENSMUSG00000015143;ENSMUSG00000037685;ENSMUSG00000024242;ENSMUSG00000048970;ENSMUSG00000039646;ENSMUSG00000054901;ENSMUSG00000071176;ENSMUSG00000061455;ENSMUSG00000017776;ENSMUSG00000025907;ENSMUSG00000021390;ENSMUSG00000039831;ENSMUSG00000018900;ENSMUSG00000055322;ENSMUSG00000032265;ENSMUSG00000024477;ENSMUSG00000031990;ENSMUSG00000026819;ENSMUSG00000005417;ENSMUSG00000021103;ENSMUSG00000034765;ENSMUSG00000052736"
