"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE37533_UNTREATED_VS_PIOGLIZATONE_TREATED_CD4_TCELL_PPARG2_AND_FOXP3_TRASDUCED_UP",0.0597713563151941,0.185718142836496,0.321775918075361,-0.414758550158204,-1.31527089021937,92,"ENSMUSG00000049866;ENSMUSG00000023927;ENSMUSG00000032595;ENSMUSG00000022994;ENSMUSG00000026594;ENSMUSG00000040532;ENSMUSG00000057133;ENSMUSG00000049744;ENSMUSG00000048997;ENSMUSG00000030067;ENSMUSG00000021916;ENSMUSG00000032376;ENSMUSG00000040327;ENSMUSG00000022185;ENSMUSG00000025086;ENSMUSG00000000782;ENSMUSG00000032086;ENSMUSG00000042156;ENSMUSG00000029428;ENSMUSG00000027332;ENSMUSG00000024045;ENSMUSG00000029714;ENSMUSG00000040481;ENSMUSG00000029056;ENSMUSG00000023902;ENSMUSG00000028980;ENSMUSG00000001348;ENSMUSG00000039656;ENSMUSG00000001995;ENSMUSG00000023905"
"GSE41867_MEMORY_VS_EXHAUSTED_CD8_TCELL_DAY30_LCMV_UP",0.0598591549295775,0.185819443914718,0.197822021315103,0.48361942395021,1.35889347221218,165,"ENSMUSG00000055435;ENSMUSG00000015340;ENSMUSG00000015396;ENSMUSG00000028268;ENSMUSG00000043110;ENSMUSG00000025888;ENSMUSG00000030830;ENSMUSG00000075415;ENSMUSG00000048376;ENSMUSG00000060147;ENSMUSG00000039853;ENSMUSG00000030047;ENSMUSG00000071369;ENSMUSG00000039934;ENSMUSG00000026649;ENSMUSG00000030268;ENSMUSG00000072919;ENSMUSG00000057137;ENSMUSG00000038843;ENSMUSG00000020128;ENSMUSG00000079419;ENSMUSG00000027834;ENSMUSG00000022679;ENSMUSG00000022817;ENSMUSG00000007987;ENSMUSG00000055170;ENSMUSG00000047459;ENSMUSG00000074151;ENSMUSG00000042203;ENSMUSG00000039156;ENSMUSG00000039005;ENSMUSG00000041515"
"GSE9988_LOW_LPS_VS_ANTI_TREM1_AND_LPS_MONOCYTE_DN",0.0598802395209581,0.185819443914718,0.199915231309662,0.485290137317872,1.34611168450604,143,"ENSMUSG00000036499;ENSMUSG00000026358;ENSMUSG00000014599;ENSMUSG00000030103;ENSMUSG00000028214;ENSMUSG00000037868;ENSMUSG00000037474;ENSMUSG00000062866;ENSMUSG00000032501;ENSMUSG00000032020;ENSMUSG00000032640;ENSMUSG00000020399;ENSMUSG00000028420;ENSMUSG00000024063;ENSMUSG00000005054;ENSMUSG00000021113;ENSMUSG00000020611;ENSMUSG00000020029;ENSMUSG00000006262;ENSMUSG00000022114;ENSMUSG00000041836;ENSMUSG00000020840;ENSMUSG00000050821;ENSMUSG00000014496;ENSMUSG00000021477;ENSMUSG00000062373;ENSMUSG00000028339;ENSMUSG00000002365;ENSMUSG00000005824;ENSMUSG00000026826;ENSMUSG00000028917;ENSMUSG00000037994;ENSMUSG00000051674;ENSMUSG00000038963;ENSMUSG00000050335;ENSMUSG00000051335;ENSMUSG00000048109;ENSMUSG00000073643;ENSMUSG00000022280;ENSMUSG00000042712;ENSMUSG00000020962;ENSMUSG00000061175;ENSMUSG00000002055;ENSMUSG00000018648;ENSMUSG00000038141"
"GSE14415_INDUCED_TREG_VS_TCONV_DN",0.0601415094339623,0.186511415634796,0.197822021315103,0.477392729080946,1.33794787972129,155,"ENSMUSG00000025810;ENSMUSG00000032420;ENSMUSG00000019872;ENSMUSG00000042064;ENSMUSG00000024424;ENSMUSG00000039616"
"GSE13522_CTRL_VS_T_CRUZI_G_STRAIN_INF_SKIN_DN",0.0602258469259724,0.186654151541563,0.204294756516886,0.521779891393286,1.3886585411573,95,"ENSMUSG00000029468;ENSMUSG00000051000;ENSMUSG00000031932;ENSMUSG00000030447;ENSMUSG00000020836;ENSMUSG00000032238;ENSMUSG00000041272;ENSMUSG00000026782;ENSMUSG00000015112;ENSMUSG00000041762;ENSMUSG00000025330;ENSMUSG00000043004;ENSMUSG00000030257;ENSMUSG00000049488"
"GSE22886_DC_VS_MONOCYTE_UP",0.0602836879432624,0.186714639325858,0.197822021315103,0.476320612325236,1.33064329030954,152,"ENSMUSG00000055435;ENSMUSG00000032220;ENSMUSG00000024098;ENSMUSG00000020098;ENSMUSG00000034906;ENSMUSG00000010609;ENSMUSG00000028937;ENSMUSG00000041272;ENSMUSG00000040658;ENSMUSG00000026355;ENSMUSG00000037706;ENSMUSG00000027533;ENSMUSG00000020232;ENSMUSG00000034110;ENSMUSG00000021371;ENSMUSG00000021939;ENSMUSG00000030560;ENSMUSG00000021286;ENSMUSG00000026585;ENSMUSG00000021196;ENSMUSG00000034449;ENSMUSG00000033096;ENSMUSG00000030161;ENSMUSG00000041351;ENSMUSG00000024538;ENSMUSG00000025277;ENSMUSG00000032763;ENSMUSG00000003814;ENSMUSG00000007872;ENSMUSG00000032667;ENSMUSG00000027276;ENSMUSG00000019923;ENSMUSG00000023262;ENSMUSG00000027099;ENSMUSG00000032959;ENSMUSG00000013878;ENSMUSG00000058013;ENSMUSG00000027454;ENSMUSG00000037499;ENSMUSG00000041147;ENSMUSG00000055322;ENSMUSG00000039987;ENSMUSG00000017631"
"GSE30971_WBP7_HET_VS_KO_MACROPHAGE_2H_LPS_STIM_UP",0.0605700712589074,0.187467180115526,0.197822021315103,0.479652096223273,1.33647455063774,150,"ENSMUSG00000026358;ENSMUSG00000028223;ENSMUSG00000029314;ENSMUSG00000074570;ENSMUSG00000026073;ENSMUSG00000026014;ENSMUSG00000024095;ENSMUSG00000032020;ENSMUSG00000032624;ENSMUSG00000032688;ENSMUSG00000038679;ENSMUSG00000086564;ENSMUSG00000000278;ENSMUSG00000020232;ENSMUSG00000025330;ENSMUSG00000026748;ENSMUSG00000036452;ENSMUSG00000030161;ENSMUSG00000057666;ENSMUSG00000059182;ENSMUSG00000025277;ENSMUSG00000078771;ENSMUSG00000020611;ENSMUSG00000022114;ENSMUSG00000028961;ENSMUSG00000028385;ENSMUSG00000001285;ENSMUSG00000032667;ENSMUSG00000071379;ENSMUSG00000031756;ENSMUSG00000018819;ENSMUSG00000027864;ENSMUSG00000022677;ENSMUSG00000041737;ENSMUSG00000005824;ENSMUSG00000032294;ENSMUSG00000024696;ENSMUSG00000030304;ENSMUSG00000000290"
"GSE41867_LCMV_ARMSTRONG_VS_CLONE13_DAY8_EFFECTOR_CD8_TCELL_DN",0.0606060606060606,0.187467180115526,0.195789002148949,0.471224193067616,1.33277790077542,175,"ENSMUSG00000002489;ENSMUSG00000020649;ENSMUSG00000030103;ENSMUSG00000011256;ENSMUSG00000021356;ENSMUSG00000035107;ENSMUSG00000019256;ENSMUSG00000057530;ENSMUSG00000040658;ENSMUSG00000037458;ENSMUSG00000018428;ENSMUSG00000035376;ENSMUSG00000024516;ENSMUSG00000024769;ENSMUSG00000032264;ENSMUSG00000049764;ENSMUSG00000030055;ENSMUSG00000027858;ENSMUSG00000020205;ENSMUSG00000030592;ENSMUSG00000001542;ENSMUSG00000038648;ENSMUSG00000042632;ENSMUSG00000030835;ENSMUSG00000000326;ENSMUSG00000037487;ENSMUSG00000028832;ENSMUSG00000030380;ENSMUSG00000027007;ENSMUSG00000028743;ENSMUSG00000028100;ENSMUSG00000022571"
"GSE29164_DAY3_VS_DAY7_UNTREATED_MELANOMA_UP",0.0606420927467301,0.187467180115526,0.197822021315103,0.483996476420076,1.34579226597937,147,"ENSMUSG00000026009;ENSMUSG00000045573;ENSMUSG00000022636;ENSMUSG00000058297;ENSMUSG00000062866;ENSMUSG00000026782;ENSMUSG00000002844;ENSMUSG00000044033;ENSMUSG00000032089;ENSMUSG00000049764;ENSMUSG00000019843;ENSMUSG00000005873;ENSMUSG00000035620;ENSMUSG00000063358;ENSMUSG00000024425;ENSMUSG00000089832;ENSMUSG00000035873;ENSMUSG00000024901;ENSMUSG00000022508;ENSMUSG00000008206;ENSMUSG00000057315;ENSMUSG00000046805;ENSMUSG00000001729;ENSMUSG00000031488;ENSMUSG00000043079;ENSMUSG00000041440;ENSMUSG00000015711;ENSMUSG00000038594"
"GSE17186_MEMORY_VS_CD21LOW_TRANSITIONAL_BCELL_DN",0.0608120497343513,0.187774887154515,0.321775918075361,-0.366096812174793,-1.26519834499095,179,"ENSMUSG00000026581;ENSMUSG00000071068;ENSMUSG00000074480;ENSMUSG00000044770;ENSMUSG00000040940;ENSMUSG00000052040;ENSMUSG00000071644;ENSMUSG00000074340;ENSMUSG00000047675;ENSMUSG00000034610;ENSMUSG00000067713;ENSMUSG00000035941;ENSMUSG00000037579;ENSMUSG00000028530;ENSMUSG00000057421;ENSMUSG00000040325;ENSMUSG00000037202;ENSMUSG00000063524;ENSMUSG00000005378;ENSMUSG00000040345;ENSMUSG00000062997;ENSMUSG00000029701;ENSMUSG00000024201;ENSMUSG00000028514;ENSMUSG00000036526;ENSMUSG00000029592;ENSMUSG00000053985;ENSMUSG00000064373;ENSMUSG00000028413;ENSMUSG00000038811;ENSMUSG00000031207;ENSMUSG00000040747;ENSMUSG00000040383;ENSMUSG00000035273;ENSMUSG00000029106;ENSMUSG00000063785;ENSMUSG00000052889;ENSMUSG00000050914;ENSMUSG00000006731;ENSMUSG00000028467;ENSMUSG00000031577"
"GSE23925_LIGHT_ZONE_VS_NAIVE_BCELL_UP",0.0608187134502924,0.187774887154515,0.195789002148949,0.481783101504538,1.35488922125601,168,"ENSMUSG00000025997;ENSMUSG00000043629;ENSMUSG00000027238;ENSMUSG00000020077;ENSMUSG00000029401;ENSMUSG00000028214;ENSMUSG00000037868;ENSMUSG00000047898;ENSMUSG00000032501;ENSMUSG00000024190;ENSMUSG00000026012;ENSMUSG00000028680;ENSMUSG00000024235;ENSMUSG00000032688;ENSMUSG00000022876;ENSMUSG00000037211;ENSMUSG00000019960;ENSMUSG00000022372;ENSMUSG00000047407;ENSMUSG00000034471;ENSMUSG00000028033;ENSMUSG00000048895;ENSMUSG00000051735;ENSMUSG00000058056;ENSMUSG00000015619;ENSMUSG00000026875;ENSMUSG00000055170;ENSMUSG00000030156;ENSMUSG00000102037;ENSMUSG00000000282;ENSMUSG00000067925;ENSMUSG00000007872;ENSMUSG00000026204;ENSMUSG00000025402;ENSMUSG00000055866;ENSMUSG00000028341;ENSMUSG00000019850;ENSMUSG00000035356;ENSMUSG00000045826;ENSMUSG00000028599;ENSMUSG00000026826;ENSMUSG00000079659;ENSMUSG00000036931;ENSMUSG00000036026;ENSMUSG00000030276;ENSMUSG00000023034"
"GSE21063_WT_VS_NFATC1_KO_3H_ANTI_IGM_STIM_BCELL_DN",0.0609613130128957,0.18779284257717,0.195789002148949,0.480157722161194,1.34911731111361,164,"ENSMUSG00000028268;ENSMUSG00000042659;ENSMUSG00000025279;ENSMUSG00000025888;ENSMUSG00000068129;ENSMUSG00000022479;ENSMUSG00000016498;ENSMUSG00000059325;ENSMUSG00000020910;ENSMUSG00000031628;ENSMUSG00000056498;ENSMUSG00000029417;ENSMUSG00000002602;ENSMUSG00000026748;ENSMUSG00000028367;ENSMUSG00000060675;ENSMUSG00000046572;ENSMUSG00000076441;ENSMUSG00000030055;ENSMUSG00000039304;ENSMUSG00000024338;ENSMUSG00000071660;ENSMUSG00000030403;ENSMUSG00000021185;ENSMUSG00000050212;ENSMUSG00000095687;ENSMUSG00000022799;ENSMUSG00000032849;ENSMUSG00000030214;ENSMUSG00000034875;ENSMUSG00000032578;ENSMUSG00000041515;ENSMUSG00000037731;ENSMUSG00000048277;ENSMUSG00000042608"
"GSE360_L_DONOVANI_VS_M_TUBERCULOSIS_DC_DN",0.0610047846889952,0.18779284257717,0.197822021315103,0.48691404228424,1.34551302929714,140,"ENSMUSG00000020649;ENSMUSG00000038252;ENSMUSG00000025888;ENSMUSG00000027078;ENSMUSG00000030208;ENSMUSG00000032231;ENSMUSG00000020823;ENSMUSG00000011256;ENSMUSG00000030830;ENSMUSG00000037419;ENSMUSG00000029084;ENSMUSG00000039853;ENSMUSG00000021591;ENSMUSG00000039934;ENSMUSG00000074785;ENSMUSG00000024907;ENSMUSG00000001300;ENSMUSG00000018796;ENSMUSG00000035021;ENSMUSG00000039304;ENSMUSG00000027804;ENSMUSG00000040552;ENSMUSG00000028521;ENSMUSG00000038539;ENSMUSG00000102037;ENSMUSG00000072825;ENSMUSG00000078429;ENSMUSG00000032386;ENSMUSG00000035704;ENSMUSG00000021876;ENSMUSG00000019923;ENSMUSG00000045826;ENSMUSG00000037860;ENSMUSG00000032094;ENSMUSG00000062609;ENSMUSG00000041147;ENSMUSG00000002699;ENSMUSG00000040697;ENSMUSG00000035517;ENSMUSG00000029467;ENSMUSG00000047246"
"GSE17974_IL4_AND_ANTI_IL12_VS_UNTREATED_6H_ACT_CD4_TCELL_DN",0.0610778443113772,0.18779284257717,0.197822021315103,0.488155699094261,1.34769692467162,139,"ENSMUSG00000028268;ENSMUSG00000030124;ENSMUSG00000034394;ENSMUSG00000039232;ENSMUSG00000045441;ENSMUSG00000030208;ENSMUSG00000074607;ENSMUSG00000044350;ENSMUSG00000024095;ENSMUSG00000047557;ENSMUSG00000041390;ENSMUSG00000032688;ENSMUSG00000032369;ENSMUSG00000024936;ENSMUSG00000019986;ENSMUSG00000028420;ENSMUSG00000047407;ENSMUSG00000027533;ENSMUSG00000105504;ENSMUSG00000026655;ENSMUSG00000015437;ENSMUSG00000064065;ENSMUSG00000039304;ENSMUSG00000026274;ENSMUSG00000024754;ENSMUSG00000032512;ENSMUSG00000064262;ENSMUSG00000047248;ENSMUSG00000028211;ENSMUSG00000022799;ENSMUSG00000032849;ENSMUSG00000025277"
"GSE16522_ANTI_CD3CD28_STIM_VS_UNSTIM_NAIVE_CD8_TCELL_DN",0.0610997079396765,0.18779284257717,0.321775918075361,-0.34294808166609,-1.19623686130002,188,"ENSMUSG00000049866;ENSMUSG00000032666;ENSMUSG00000044197;ENSMUSG00000027347;ENSMUSG00000059895;ENSMUSG00000028161;ENSMUSG00000060036;ENSMUSG00000040940;ENSMUSG00000039157;ENSMUSG00000020315;ENSMUSG00000025069;ENSMUSG00000032870;ENSMUSG00000028759;ENSMUSG00000034560;ENSMUSG00000027381;ENSMUSG00000032741;ENSMUSG00000028064;ENSMUSG00000055865;ENSMUSG00000033721;ENSMUSG00000034007;ENSMUSG00000039989;ENSMUSG00000024910;ENSMUSG00000066278;ENSMUSG00000040548;ENSMUSG00000052142;ENSMUSG00000039461;ENSMUSG00000034613;ENSMUSG00000020949;ENSMUSG00000029106"
"GSE14000_TRANSLATED_RNA_VS_MRNA_16H_LPS_DC_DN",0.0611143989561568,0.18779284257717,0.321775918075361,-0.373159765482898,-1.26902532449418,154,"ENSMUSG00000073702;ENSMUSG00000071415;ENSMUSG00000058600;ENSMUSG00000045658;ENSMUSG00000025508;ENSMUSG00000060216;ENSMUSG00000039747;ENSMUSG00000046096;ENSMUSG00000057322;ENSMUSG00000057863;ENSMUSG00000049555;ENSMUSG00000021482;ENSMUSG00000053553;ENSMUSG00000061787;ENSMUSG00000003429;ENSMUSG00000013663;ENSMUSG00000037110;ENSMUSG00000006333;ENSMUSG00000022426;ENSMUSG00000032739;ENSMUSG00000063316;ENSMUSG00000024213;ENSMUSG00000025237;ENSMUSG00000046330;ENSMUSG00000079641;ENSMUSG00000062797;ENSMUSG00000057130"
"GSE15330_LYMPHOID_MULTIPOTENT_VS_MEGAKARYOCYTE_ERYTHROID_PROGENITOR_UP",0.0611303344867359,0.18779284257717,0.193813302725311,0.468539001426146,1.3337470233289,185,"ENSMUSG00000008496;ENSMUSG00000024277;ENSMUSG00000028268;ENSMUSG00000031246;ENSMUSG00000075415;ENSMUSG00000028362;ENSMUSG00000030638;ENSMUSG00000002728;ENSMUSG00000019817;ENSMUSG00000007458;ENSMUSG00000020275;ENSMUSG00000039934;ENSMUSG00000027901;ENSMUSG00000069793;ENSMUSG00000074785;ENSMUSG00000032184;ENSMUSG00000026589;ENSMUSG00000020100;ENSMUSG00000028392;ENSMUSG00000027710;ENSMUSG00000035873;ENSMUSG00000032224;ENSMUSG00000021185;ENSMUSG00000028164;ENSMUSG00000026872;ENSMUSG00000048277;ENSMUSG00000032555;ENSMUSG00000042029;ENSMUSG00000054871;ENSMUSG00000025225;ENSMUSG00000029516;ENSMUSG00000004610;ENSMUSG00000066442;ENSMUSG00000008167;ENSMUSG00000023067"
"GSE6259_FLT3L_INDUCED_33D1_POS_DC_VS_CD4_TCELL_UP",0.0611995104039168,0.18779284257717,0.199915231309662,0.502791461622206,1.35455613763395,107,"ENSMUSG00000055435;ENSMUSG00000014158;ENSMUSG00000029468;ENSMUSG00000008496;ENSMUSG00000026131;ENSMUSG00000041992;ENSMUSG00000034714;ENSMUSG00000054693;ENSMUSG00000001173;ENSMUSG00000005533;ENSMUSG00000019960;ENSMUSG00000026478"
"GSE10239_MEMORY_VS_KLRG1INT_EFF_CD8_TCELL_DN",0.0612009237875289,0.18779284257717,0.193813302725311,0.464284895300931,1.32496410136716,194,"ENSMUSG00000002489;ENSMUSG00000054717;ENSMUSG00000019942;ENSMUSG00000022744;ENSMUSG00000036777;ENSMUSG00000044201;ENSMUSG00000033502;ENSMUSG00000032369;ENSMUSG00000028403;ENSMUSG00000018428;ENSMUSG00000030452;ENSMUSG00000026605;ENSMUSG00000028678;ENSMUSG00000048922;ENSMUSG00000060923;ENSMUSG00000023307;ENSMUSG00000000028;ENSMUSG00000021051;ENSMUSG00000005893;ENSMUSG00000047554;ENSMUSG00000030560;ENSMUSG00000024052;ENSMUSG00000020897;ENSMUSG00000027074;ENSMUSG00000072082;ENSMUSG00000059182;ENSMUSG00000055884;ENSMUSG00000028521;ENSMUSG00000020397;ENSMUSG00000020895;ENSMUSG00000045273;ENSMUSG00000018548;ENSMUSG00000024538;ENSMUSG00000020029;ENSMUSG00000021697;ENSMUSG00000032555;ENSMUSG00000021965;ENSMUSG00000032667;ENSMUSG00000029201;ENSMUSG00000060716;ENSMUSG00000062373;ENSMUSG00000014074;ENSMUSG00000057181"
"GSE21379_WT_VS_SAP_KO_TFH_CD4_TCELL_DN",0.0612485276796231,0.18779284257717,0.195789002148949,0.480268910914653,1.34586415550034,159,"ENSMUSG00000055435;ENSMUSG00000034853;ENSMUSG00000029822;ENSMUSG00000022297;ENSMUSG00000006411;ENSMUSG00000079017;ENSMUSG00000075415;ENSMUSG00000027799;ENSMUSG00000027878;ENSMUSG00000021990;ENSMUSG00000043931;ENSMUSG00000044629;ENSMUSG00000069662;ENSMUSG00000021591;ENSMUSG00000023764;ENSMUSG00000041025;ENSMUSG00000031618;ENSMUSG00000002983;ENSMUSG00000039676;ENSMUSG00000025330;ENSMUSG00000028033;ENSMUSG00000041954;ENSMUSG00000038843;ENSMUSG00000023048;ENSMUSG00000051735;ENSMUSG00000079419;ENSMUSG00000057894;ENSMUSG00000003949;ENSMUSG00000019854;ENSMUSG00000038663;ENSMUSG00000017466;ENSMUSG00000079057;ENSMUSG00000033355;ENSMUSG00000039037;ENSMUSG00000024349"
"GSE360_HIGH_DOSE_B_MALAYI_VS_M_TUBERCULOSIS_MAC_UP",0.0612485276796231,0.18779284257717,0.195789002148949,0.48136924386712,1.34894763362309,159,"ENSMUSG00000055320;ENSMUSG00000029075;ENSMUSG00000036499;ENSMUSG00000015396;ENSMUSG00000024277;ENSMUSG00000031861;ENSMUSG00000032192;ENSMUSG00000060147;ENSMUSG00000030047;ENSMUSG00000050965;ENSMUSG00000028874"
"GSE5542_UNTREATED_VS_IFNA_AND_IFNG_TREATED_EPITHELIAL_CELLS_24H_DN",0.0612485276796231,0.18779284257717,0.195789002148949,0.481616999249954,1.34964192193014,159,"ENSMUSG00000014158;ENSMUSG00000002489;ENSMUSG00000029314;ENSMUSG00000046410;ENSMUSG00000021596;ENSMUSG00000025314;ENSMUSG00000079173;ENSMUSG00000021990;ENSMUSG00000030122;ENSMUSG00000038679;ENSMUSG00000022403;ENSMUSG00000035441;ENSMUSG00000037706;ENSMUSG00000046079;ENSMUSG00000029338;ENSMUSG00000051735;ENSMUSG00000026159;ENSMUSG00000063358;ENSMUSG00000005054;ENSMUSG00000020178;ENSMUSG00000028557;ENSMUSG00000029311;ENSMUSG00000039770;ENSMUSG00000034792;ENSMUSG00000026385;ENSMUSG00000001642;ENSMUSG00000015355;ENSMUSG00000031176;ENSMUSG00000028385;ENSMUSG00000018986;ENSMUSG00000071379;ENSMUSG00000019850;ENSMUSG00000045826;ENSMUSG00000028796;ENSMUSG00000030781;ENSMUSG00000058013;ENSMUSG00000007564;ENSMUSG00000024937;ENSMUSG00000052934;ENSMUSG00000002699;ENSMUSG00000007659;ENSMUSG00000040209;ENSMUSG00000038963"
"GSE6269_HEALTHY_VS_STAPH_PNEUMO_INF_PBMC_DN",0.061576354679803,0.188679245283019,0.199915231309662,0.503629811988389,1.35567182324674,109,"ENSMUSG00000015340;ENSMUSG00000027254;ENSMUSG00000004105;ENSMUSG00000016534;ENSMUSG00000024639;ENSMUSG00000003032;ENSMUSG00000032640;ENSMUSG00000048120;ENSMUSG00000020841;ENSMUSG00000038244;ENSMUSG00000000346;ENSMUSG00000018796;ENSMUSG00000096210;ENSMUSG00000017466;ENSMUSG00000072115;ENSMUSG00000022508;ENSMUSG00000028793;ENSMUSG00000030214;ENSMUSG00000034708;ENSMUSG00000028961;ENSMUSG00000026981;ENSMUSG00000019977;ENSMUSG00000031555;ENSMUSG00000001467;ENSMUSG00000024525"
"GSE45365_NK_CELL_VS_CD8A_DC_DN",0.0617128463476071,0.188920934683647,0.20207170902116,0.526249973049279,1.3966313143198,94,"ENSMUSG00000026770;ENSMUSG00000060044;ENSMUSG00000037474;ENSMUSG00000031861;ENSMUSG00000026012;ENSMUSG00000068101;ENSMUSG00000057672;ENSMUSG00000028557;ENSMUSG00000071252;ENSMUSG00000055884;ENSMUSG00000015501;ENSMUSG00000026018;ENSMUSG00000049281;ENSMUSG00000022742;ENSMUSG00000030279;ENSMUSG00000051220;ENSMUSG00000040828;ENSMUSG00000044709;ENSMUSG00000040969"
"GSE5589_IL6_KO_VS_IL10_KO_LPS_STIM_MACROPHAGE_180MIN_UP",0.0617577197149644,0.188920934683647,0.195789002148949,0.479642301014058,1.33625518186784,149,"ENSMUSG00000069833;ENSMUSG00000028028;ENSMUSG00000031883;ENSMUSG00000055407;ENSMUSG00000022744;ENSMUSG00000062661;ENSMUSG00000021356;ENSMUSG00000023186;ENSMUSG00000026012;ENSMUSG00000027799;ENSMUSG00000025747;ENSMUSG00000035509;ENSMUSG00000078607;ENSMUSG00000041025;ENSMUSG00000022372"
"GSE31082_CD4_VS_CD8_SP_THYMOCYTE_DN",0.0617715617715618,0.188920934683647,0.193813302725311,0.478399495234346,1.34950985073414,170,"ENSMUSG00000068227;ENSMUSG00000069833;ENSMUSG00000015314;ENSMUSG00000032231;ENSMUSG00000027009;ENSMUSG00000017499;ENSMUSG00000048376;ENSMUSG00000039853;ENSMUSG00000001228;ENSMUSG00000021377;ENSMUSG00000035505;ENSMUSG00000062939;ENSMUSG00000024516;ENSMUSG00000049313;ENSMUSG00000019992;ENSMUSG00000026355;ENSMUSG00000024769;ENSMUSG00000068101"
"GSE3039_NKT_CELL_VS_ALPHABETA_CD8_TCELL_UP",0.0618436406067678,0.189022720850798,0.193813302725311,0.473032216467355,1.33847019853082,176,"ENSMUSG00000038252;ENSMUSG00000028268;ENSMUSG00000019990;ENSMUSG00000038545;ENSMUSG00000026073;ENSMUSG00000002565;ENSMUSG00000008398;ENSMUSG00000015968;ENSMUSG00000041959;ENSMUSG00000001418;ENSMUSG00000031438;ENSMUSG00000026622;ENSMUSG00000022722;ENSMUSG00000019992;ENSMUSG00000026683;ENSMUSG00000039801;ENSMUSG00000018770;ENSMUSG00000026159;ENSMUSG00000019837;ENSMUSG00000040204;ENSMUSG00000017466;ENSMUSG00000026134;ENSMUSG00000072825;ENSMUSG00000000355;ENSMUSG00000003526;ENSMUSG00000036781;ENSMUSG00000026981;ENSMUSG00000030659;ENSMUSG00000025555;ENSMUSG00000000555;ENSMUSG00000014496;ENSMUSG00000028832;ENSMUSG00000021876;ENSMUSG00000001467;ENSMUSG00000036825;ENSMUSG00000032959;ENSMUSG00000020572;ENSMUSG00000007564;ENSMUSG00000028965;ENSMUSG00000075266;ENSMUSG00000050390"
"GSE24671_CTRL_VS_BAKIMULC_INFECTED_MOUSE_SPLENOCYTES_UP",0.0619977037887486,0.189374804300177,0.191892240384838,0.465488024762306,1.32609713302089,188,"ENSMUSG00000026011;ENSMUSG00000015340;ENSMUSG00000029468;ENSMUSG00000078795;ENSMUSG00000032220;ENSMUSG00000011256;ENSMUSG00000024639;ENSMUSG00000002107;ENSMUSG00000059791;ENSMUSG00000034903;ENSMUSG00000020021;ENSMUSG00000019960;ENSMUSG00000036553;ENSMUSG00000002983;ENSMUSG00000027739;ENSMUSG00000019843;ENSMUSG00000038533;ENSMUSG00000031922;ENSMUSG00000064065;ENSMUSG00000057315;ENSMUSG00000069237;ENSMUSG00000031176;ENSMUSG00000032322;ENSMUSG00000025949;ENSMUSG00000031833;ENSMUSG00000000631"
"GSE34515_CD16_POS_MONOCYTE_VS_DC_UP",0.0621403912543153,0.189517633651684,0.191892240384838,0.466029962987872,1.3273172826439,189,"ENSMUSG00000028634;ENSMUSG00000058297;ENSMUSG00000032220;ENSMUSG00000066026;ENSMUSG00000021109;ENSMUSG00000030830;ENSMUSG00000046410;ENSMUSG00000067336;ENSMUSG00000062210;ENSMUSG00000003206;ENSMUSG00000075415;ENSMUSG00000047557;ENSMUSG00000031358;ENSMUSG00000030638;ENSMUSG00000032369;ENSMUSG00000039166;ENSMUSG00000031618;ENSMUSG00000048895;ENSMUSG00000019843;ENSMUSG00000024052;ENSMUSG00000040997;ENSMUSG00000026159;ENSMUSG00000043924;ENSMUSG00000038518;ENSMUSG00000095115;ENSMUSG00000040204;ENSMUSG00000021025;ENSMUSG00000022108;ENSMUSG00000036572;ENSMUSG00000032555;ENSMUSG00000026864;ENSMUSG00000021270;ENSMUSG00000032667;ENSMUSG00000023008;ENSMUSG00000006310;ENSMUSG00000025278"
"GSE21927_SPLEEN_VS_C26GM_TUMOR_MONOCYTE_BALBC_UP",0.0621761658031088,0.189517633651684,0.204294756516886,0.538119188980681,1.41440198945415,79,"ENSMUSG00000033538;ENSMUSG00000016529;ENSMUSG00000074570;ENSMUSG00000031506;ENSMUSG00000027215;ENSMUSG00000079017;ENSMUSG00000044201;ENSMUSG00000054150;ENSMUSG00000073008;ENSMUSG00000062939;ENSMUSG00000074476;ENSMUSG00000056258"
"GSE2128_C57BL6_VS_NOD_THYMOCYTE_MIMETOPE_NEGATIVE_SELECTION_DN",0.0622065727699531,0.189517633651684,0.193813302725311,0.476489669477256,1.33824172691138,163,"ENSMUSG00000055435;ENSMUSG00000001576;ENSMUSG00000036943;ENSMUSG00000029401;ENSMUSG00000003948;ENSMUSG00000075122;ENSMUSG00000037759;ENSMUSG00000020865;ENSMUSG00000024190;ENSMUSG00000008398;ENSMUSG00000033685;ENSMUSG00000027994;ENSMUSG00000039853;ENSMUSG00000038349;ENSMUSG00000064289;ENSMUSG00000031860;ENSMUSG00000024378;ENSMUSG00000020956;ENSMUSG00000025076;ENSMUSG00000023087;ENSMUSG00000007041;ENSMUSG00000019837;ENSMUSG00000020205;ENSMUSG00000028656;ENSMUSG00000040289;ENSMUSG00000089789;ENSMUSG00000019917;ENSMUSG00000019988;ENSMUSG00000039005;ENSMUSG00000039286;ENSMUSG00000037731"
