"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0008015","blood circulation","34/546","267/11987",0.127340823970037,2.79566750353267,6.48215204048976,5.1440191494688e-08,0.000183519277160218,0.000155001813821096,"Trpv4/Cacna1g/Smad7/Itgb1/Ttn/Klk1/Add3/Hif1a/Itga4/Tjp2/Ryr2/Atp2b4/Kcnk6/Bmpr2/Adcy6/Nav2/Atp1b1/Ptprj/Hopx/Plekha7/Ptger2/Ptp4a3/Camk2n1/Psen2/Acvrl1/Gnaq/Ada/F2r/Cacna1d/Jup/Trpm4/Ahr/Ece1/Cd38",34
"GO:0002250","adaptive immune response","39/546","343/11987",0.113702623906706,2.49625156184923,6.14189013530997,1.19180099319951e-07,0.000183519277160218,0.000155001813821096,"Il2rb/Ctla4/Il4ra/Lef1/P2rx7/Pou2f2/Bach2/Alcam/Smad7/Slamf6/Lag3/Stx11/Rorc/Pdcd1/Marchf8/Txk/Nsd2/Pdcd1lg2/Ccr6/Fcmr/Igha/Cd80/Slamf1/Sh2d1a/Cd79b/Klrd1/Irf4/Itk/Ccr7/Zap70/Klrk1/Rora/Il7r/Serpina3g/Ada/Trpm4/Ahr/Lilrb4a/Tec",39
"GO:0003013","circulatory system process","35/546","291/11987",0.120274914089347,2.64054101682968,6.18894143445391,1.37195691544746e-07,0.000183519277160218,0.000155001813821096,"Trpv4/Cacna1g/Smad7/Itgb1/Ttn/Klk1/Slc16a2/Add3/Hif1a/Itga4/Tjp2/Ryr2/Atp2b4/Kcnk6/Bmpr2/Adcy6/Nav2/Atp1b1/Ptprj/Hopx/Plekha7/Ptger2/Ptp4a3/Camk2n1/Psen2/Acvrl1/Gnaq/Ada/F2r/Cacna1d/Jup/Trpm4/Ahr/Ece1/Cd38",35
"GO:0007204","positive regulation of cytosolic calcium ion concentration","17/546","84/11987",0.202380952380952,4.44311442525728,6.91774178583969,1.81792250777829e-07,0.000183519277160218,0.000155001813821096,"Trpv4/P2rx7/Cacna1g/Galr2/Ccr6/Ryr2/Cxcr5/Ptger2/Ccr4/Ccr7/Cxcr3/F2r/Cacna1d/Trpm4/Xcr1/Cd38/Itgav",17
"GO:0019722","calcium-mediated signaling","21/546","128/11987",0.1640625,3.60186298076923,6.46497481752505,2.95315293685046e-07,0.000238496631180043,0.000201436116113589,"Tnfsf11/Ccr6/Ryr2/Atp2b4/Itgal/Cxcr5/Nfatc1/Ncs1/Atp1b1/Ptprj/Cd22/Ccr4/Ccr7/Zap70/Ppp3ca/Cxcr3/Ada/Cacna1d/Ccl20/Trpm4/Xcr1",21
"GO:0032103","positive regulation of response to external stimulus","46/546","459/11987",0.100217864923747,2.20020429824351,5.72777568962781,3.76365730341083e-07,0.000253294136519549,0.000213934204614931,"Nrp1/Gbp2b/Sell/Trpv4/Ccn4/Alpk1/P2rx7/Casp4/Smpdl3a/Nlrp1a/Tiam1/Unc13b/Csf1/Gbp3/Slamf6/Lag3/Hmgb2/Casp1/Oas1e/Ptpn11/Txk/Ifi214/Tnfsf11/Ccr6/Sec14l1/Bmpr2/Ptprj/Slamf1/Sh2d1a/Klrd1/Ccr4/Irf4/Usp27x/Camk2n1/Ccr7/Lamp2/Klrk1/Lacc1/Cxcr3/Cxcl10/Gfi1/Adam10/Map3k8/Trim30d/Cebpa/Plscr1",46
"GO:0044057","regulation of system process","36/546","322/11987",0.111801242236025,2.45450822469456,5.77967224273229,5.58310294946522e-07,0.000314343927858261,0.000265497334861126,"Tead1/Trpv4/Ccn4/Cacna1g/Smad7/Itgb1/Ttn/Unc13b/Lif/Cst7/Calcrl/Add3/Ptpn11/Hif1a/Vdr/Itga4/Rab8b/Ryr2/Atp2b4/Bmpr2/Egr2/Nfatc1/Atp1b1/Foxo1/Hopx/Ptger2/Tmem108/Ppp3ca/Ada/F2r/Cacna1d/Jup/Trpm4/Ahr/Ece1/Cd38",36
"GO:0045785","positive regulation of cell adhesion","38/546","353/11987",0.107648725212465,2.36334298373958,5.67975255578343,7.01717235596977e-07,0.000314343927858261,0.000265497334861126,"Nrp1/Il2ra/Il4ra/Lef1/Icos/Cd83/Smad7/Frmd5/Itgb1/Csf1/Spock2/Lif/Ptpn11/Rell2/Tgm2/Pdcd1lg2/Tnfsf11/Tgfbr2/Itga4/Cass4/Myadm/Rreb1/Adam19/Itgal/Cd80/Cdk6/Ptprj/Slamf1/Ccr7/Zap70/Myo10/Chst2/Il7r/Ppp3ca/Ada/Jup/Lilrb4a/Itgav",38
"GO:0060326","cell chemotaxis","23/546","158/11987",0.145569620253165,3.195866369917,6.06962556484256,7.38638572314423e-07,0.000314343927858261,0.000265497334861126,"Nrp1/Lef1/Sell/Trpv4/Tiam1/Csf1/Hmgb2/Tnfsf11/Ccr6/Cxcr5/Ptprj/Slamf1/Ccr4/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Ccl20/Trpm4/Adam10/Xcr1/Mmp9",23
"GO:0010720","positive regulation of cell development","39/546","370/11987",0.105405405405405,2.31409266409266,5.60894683400866,8.53873355957061e-07,0.000314343927858261,0.000265497334861126,"Nrp1/Il2ra/Il4ra/Lef1/Cd83/Atxn1/Tiam1/Smad7/Shtn1/Itgb1/Csf1/Gpr68/Lif/Fes/Cyfip1/Map6/Hif1a/Tgm2/Aspm/Tnfsf11/Il10/Tgfbr2/Cul7/Nin/Bmpr2/Egr2/Sgk1/Cip2a/Trib1/Ccr7/Zap70/Plxnb2/Il7r/Ppp3ca/Ada/Tox/Notch2/Eeig1/Lilrb4a",39
"GO:0007186","G protein-coupled receptor signaling pathway","38/546","357/11987",0.106442577030812,2.33686295030833,5.60186454703329,9.29275212350365e-07,0.000314343927858261,0.000265497334861126,"Penk/Rgs1/Itgb1/Bicd1/Rgs9/Gpr68/Rrh/Galr2/Prkd3/Rgs16/Calcrl/Gpr83/Fzd6/Palm/Or13a27/Hif1a/Tgm2/Gpr146/Ccr6/Atp2b4/Cxcr5/Adcy6/Ptger2/Plcb4/Ccr4/Lpar2/Ccr7/Gnaq/Gnb5/Ppp3ca/Cxcr3/Cxcl10/Ada/F2r/Cacna1d/Aplp1/Xcr1/Ece1",38
"GO:0006935","chemotaxis","28/546","223/11987",0.125560538116592,2.7565827296769,5.78422259194272,1.05087283931953e-06,0.000314343927858261,0.000265497334861126,"Nrp1/Lef1/Sell/Trpv4/Tiam1/Csf1/Ryk/Hmgb2/Fes/Tnfsf11/Ccr6/Cxcr5/Bmpr2/Ptprj/Slamf1/Ccr4/S100a4/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Ccl20/Trpm4/Adam10/Xcr1/Mmp9/Itgav",28
"GO:0042330","taxis","28/546","223/11987",0.125560538116592,2.7565827296769,5.78422259194272,1.05087283931953e-06,0.000314343927858261,0.000265497334861126,"Nrp1/Lef1/Sell/Trpv4/Tiam1/Csf1/Ryk/Hmgb2/Fes/Tnfsf11/Ccr6/Cxcr5/Bmpr2/Ptprj/Slamf1/Ccr4/S100a4/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Ccl20/Trpm4/Adam10/Xcr1/Mmp9/Itgav",28
"GO:0002683","negative regulation of immune system process","40/546","388/11987",0.103092783505155,2.26332087156829,5.52612526359483,1.08985017088055e-06,0.000314343927858261,0.000265497334861126,"Ctla4/Il2ra/Il4ra/Tigit/Tnfrsf4/Smpdl3a/Syt11/Smad7/Lag3/Gpr68/Cst7/Clec2g/Pdcd1/Oas1e/Twsg1/Ifi214/Pdcd1lg2/Il10/Dapl1/Tjp2/Sec14l1/Cd80/Cdk6/Ptprj/Slamf1/Sh2d1a/Cd22/Klrd1/Trib1/Irf4/Lamp2/Klrk1/Il7r/Dusp1/Ada/Ubash3b/Ahr/Lilrb4a/Cebpa/Lrrc32",40
"GO:0050865","regulation of cell activation","45/546","466/11987",0.0965665236051502,2.12004197519219,5.38745473225949,1.41895605998862e-06,0.000381982971348937,0.000322625798902676,"Ctla4/Il2ra/Il4ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Syt11/Smad7/Lag3/Cst7/Pear1/Rorc/Pdcd1/Twsg1/Nsd2/Pdcd1lg2/Tnfsf11/Il10/Tgfbr2/Dapl1/Itgal/Cd80/Ptprj/Slamf1/Cd22/Klrd1/Ccr7/Zap70/Klrk1/Gnaq/Rora/Il7r/Ppp3ca/Ada/Ubash3b/Tox/Ahr/Lilrb4a/Tec/Cebpa/Cd38/Plscr1/Lrrc32",45
"GO:0042110","T cell activation","44/546","464/11987",0.0948275862068965,2.08186497410635,5.19219189724273,3.0206736810412e-06,0.000762342520252773,0.00064388044253773,"Ctla4/Il2ra/Il4ra/Tigit/Lef1/Tnfrsf4/P2rx7/Icos/Cd83/Smad7/Satb1/Ceacam15/Slamf6/Lag3/Stx11/Rorc/Treml2/Pdcd1/Txk/Twsg1/Pdcd1lg2/Tnfsf11/Ccr6/Tgfbr2/Dapl1/Itgal/Cd80/Cdk6/Slamf1/Irf4/Itk/Ccr7/Zap70/Psen2/Rora/Il7r/Ppp3ca/Ebi3/Ada/Tnfsf8/Tox/Lilrb4a/Itgav/Lrrc32",44
"GO:1903522","regulation of blood circulation","19/546","125/11987",0.152,3.33704029304029,5.7377776176996,3.53218243423589e-06,0.000838997215849679,0.000708623596713579,"Cacna1g/Smad7/Itgb1/Add3/Hif1a/Itga4/Ryr2/Atp2b4/Bmpr2/Atp1b1/Hopx/Ptger2/Ada/F2r/Cacna1d/Jup/Trpm4/Ahr/Cd38",19
"GO:0070588","calcium ion transmembrane transport","25/546","200/11987",0.125,2.74427655677656,5.43413176922845,4.30897250523226e-06,0.000946414314925623,0.000799348916962285,"Ahnak/Trpv4/P2rx7/Cacna1g/Grin3b/Rgs9/Vmp1/Slc24a3/Ryr2/Atp2b4/Ncs1/Atp1b1/Plcb4/Psen2/Gnb5/Ppp3ca/Cxcr3/Cxcl10/F2r/Cacna1d/Ubash3b/Trpm4/Xcr1/Ahr/Itgav",25
"GO:0048771","tissue remodeling","18/546","116/11987",0.155172413793103,3.40668813944676,5.68992608922268,4.71673711106505e-06,0.000946414314925623,0.000799348916962285,"P2rx7/Lif/Hnf1a/Hif1a/Tgm2/Vdr/Tnfsf11/Itga4/Bmpr2/Acvrl1/Ppp3ca/F2r/Ubash3b/Notch2/Ahr/Mmp9/Cd38/Itgav",18
"GO:0042060","wound healing","26/546","214/11987",0.121495327102804,2.66733422340899,5.37634889706115,4.71814389381953e-06,0.000946414314925623,0.000799348916962285,"Nrp1/Ccn4/Syt11/Itgb1/Dst/Pear1/Fzd6/Hif1a/Anxa2/Angptl2/Rreb1/Nfatc1/Clasp2/Ptprj/Tspan9/Acvrl1/Gnaq/Dcbld2/Elk3/Mcam/F2r/Ubash3b/Notch2/Lilrb4a/Tec/Itgav",26
"GO:0046631","alpha-beta T cell activation","22/546","164/11987",0.134146341463415,2.94507728044313,5.47893824715285,5.11649128949743e-06,0.000946414314925623,0.000799348916962285,"Il2ra/Il4ra/Lef1/Cd83/Smad7/Satb1/Slamf6/Rorc/Txk/Twsg1/Tgfbr2/Dapl1/Cd80/Irf4/Itk/Ccr7/Zap70/Rora/Ada/Tnfsf8/Tox/Lilrb4a",22
"GO:0002573","myeloid leukocyte differentiation","25/546","202/11987",0.123762376237624,2.71710550175897,5.37661991411518,5.15629393966412e-06,0.000946414314925623,0.000799348916962285,"Lef1/Ccn4/Csf1/Gpr68/Lif/Fes/Clec2g/Anxa2/Ifi214/Tnfsf11/Tgfbr2/Tjp2/Itgb8/Nfatc1/Cdk6/Trib1/Irf4/Ccr7/Psen2/Ppp3ca/Ubash3b/Notch2/Eeig1/Lilrb4a/Cebpa",25
"GO:0046632","alpha-beta T cell differentiation","18/546","118/11987",0.152542372881356,3.34894766250698,5.60155680169796,6.04316709639466e-06,0.00105809594850492,0.000893676096336371,"Il4ra/Lef1/Cd83/Smad7/Satb1/Slamf6/Rorc/Txk/Tgfbr2/Irf4/Itk/Ccr7/Zap70/Rora/Ada/Tnfsf8/Tox/Lilrb4a",18
"GO:0030099","myeloid cell differentiation","36/546","357/11987",0.100840336134454,2.21387016345,5.08648716142797,6.28883178903372e-06,0.00105809594850492,0.000893676096336371,"Lef1/Maf/Ccn4/Csf1/Hmgb2/Gpr68/Lif/Fes/Clec2g/Ptpn11/Atp5if1/Hif1a/Anxa2/Ifi214/Tnfsf11/Tgfbr2/Tjp2/Itgb8/Racgap1/Scin/Nfatc1/Cdk6/Ptprj/Trib1/Irf4/Ccr7/Psen2/Actn1/Ppp3ca/Ubash3b/Notch2/Eeig1/Lilrb4a/Cebpa/Mir146/Plscr1",36
"GO:1903131","mononuclear cell differentiation","41/546","435/11987",0.0942528735632184,2.06924761062692,4.96244597848371,7.69012803661725e-06,0.00124210948047442,0.00104909536162694,"Ctla4/Il2ra/Il4ra/Lef1/Pou2f2/Cd83/Smad7/Csf1/Satb1/Slamf6/Lag3/Ezh2/Gpr68/Lif/Fes/Rorc/Txk/Ifi214/Il10/Ccr6/Tgfbr2/Itgb8/Nfatc1/Cdk6/Ptprj/Slamf1/Cd79b/Trib1/Irf4/Itk/Ccr7/Zap70/Rora/Il7r/Ada/Tnfsf8/Tox/Notch2/Ahr/Lilrb4a/Cebpa",41
"GO:0002710","negative regulation of T cell mediated immunity","8/546","25/11987",0.32,7.02534798534799,6.58797139141244,9.56986390705891e-06,0.00145209739112482,0.00122645278987629,"Smad7/Pdcd1/Cd80/Slamf1/Klrd1/Il7r/Ahr/Lilrb4a",8
"GO:0050921","positive regulation of chemotaxis","14/546","78/11987",0.179487179487179,3.9404996712689,5.69157226163396,9.70941791985395e-06,0.00145209739112482,0.00122645278987629,"Nrp1/Sell/Trpv4/Tiam1/Csf1/Ccr6/Bmpr2/Ptprj/Slamf1/Ccr4/Ccr7/Cxcr3/Cxcl10/Adam10",14
"GO:0003018","vascular process in circulatory system","18/546","123/11987",0.146341463414634,3.21281157866524,5.38868611528897,1.09414378364489e-05,0.00157791164227074,0.00133271648834941,"Trpv4/Cacna1g/Itgb1/Slc16a2/Add3/Hif1a/Itga4/Tjp2/Bmpr2/Adcy6/Ptprj/Plekha7/Ptp4a3/F2r/Trpm4/Ahr/Ece1/Cd38",18
"GO:1902105","regulation of leukocyte differentiation","29/546","269/11987",0.107806691449814,2.36681100807495,4.95289733925871,1.44175384995265e-05,0.00190500203124153,0.00160897958374978,"Ctla4/Il2ra/Il4ra/Lef1/Cd83/Smad7/Csf1/Lag3/Gpr68/Lif/Fes/Rorc/Clec2g/Tnfsf11/Il10/Tgfbr2/Tjp2/Cdk6/Trib1/Ccr7/Zap70/Il7r/Ppp3ca/Ada/Ubash3b/Tox/Notch2/Eeig1/Lilrb4a",29
"GO:0009617","response to bacterium","42/546","462/11987",0.0909090909090909,1.9958374958375,4.7685952355444,1.44385143857164e-05,0.00190500203124153,0.00160897958374978,"Gbp2b/Alpk1/P2rx7/Casp4/Penk/Syt11/Nlrp1a/Rgs1/Unc13b/Gbp3/Hmgb2/Casp1/B3galt5/Oas1e/Ptpn11/Naip6/Pdcd1lg2/Il10/Igha/Cd80/Cd79b/Tnfaip8/Ptger2/Ccr4/Trib1/Ccr7/Klrk1/Il7r/Fkbp5/Cxcl10/Gfi1/F2r/Tnfsf8/Tent5a/H2bc12/Notch2/Ahr/Lilrb4a/Trim30d/Mir146/Itgav/Plscr1",42
"GO:0050920","regulation of chemotaxis","17/546","114/11987",0.149122807017544,3.27387378703168,5.32892996005001,1.48553066338129e-05,0.00190500203124153,0.00160897958374978,"Nrp1/Sell/Trpv4/Tiam1/Csf1/Ryk/Ccr6/Bmpr2/Ptprj/Slamf1/Ccr4/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Adam10",17
"GO:1903706","regulation of hemopoiesis","33/546","327/11987",0.100917431192661,2.21556272473704,4.86859266350527,1.50965985635782e-05,0.00190500203124153,0.00160897958374978,"Ctla4/Il2ra/Il4ra/Lef1/Cd83/Smad7/Csf1/Lag3/Hmgb2/Gpr68/Lif/Fes/Rorc/Clec2g/Hif1a/Tnfsf11/Il10/Tgfbr2/Tjp2/Scin/Cdk6/Trib1/Ccr7/Zap70/Il7r/Ppp3ca/Ada/Ubash3b/Tox/Notch2/Eeig1/Lilrb4a/Cebpa",33
"GO:0006816","calcium ion transport","28/546","257/11987",0.108949416342412,2.39189863314377,4.92749995739387,1.66378407861217e-05,0.00203586669982908,0.00171950890421162,"Ahnak/Trpv4/P2rx7/Cacna1g/Grin3b/Rgs9/Vmp1/Calcrl/Vdr/Slc24a3/Ryr2/Atp2b4/Nfatc1/Ncs1/Atp1b1/Plcb4/Psen2/Gnb5/Ppp3ca/Cxcr3/Cxcl10/F2r/Cacna1d/Ubash3b/Trpm4/Xcr1/Ahr/Itgav",28
"GO:0002694","regulation of leukocyte activation","40/546","437/11987",0.091533180778032,2.00953889741075,4.69649915483054,1.97851642389852e-05,0.002337709529749,0.00197444771418544,"Ctla4/Il2ra/Il4ra/Tigit/Lef1/Tnfrsf4/Icos/Cd83/Syt11/Smad7/Lag3/Cst7/Rorc/Pdcd1/Twsg1/Nsd2/Pdcd1lg2/Tnfsf11/Il10/Tgfbr2/Dapl1/Itgal/Cd80/Slamf1/Cd22/Klrd1/Ccr7/Zap70/Klrk1/Rora/Il7r/Ppp3ca/Ada/Tox/Ahr/Lilrb4a/Cebpa/Cd38/Plscr1/Lrrc32",40
"GO:1902107","positive regulation of leukocyte differentiation","21/546","166/11987",0.126506024096386,2.77734012974977,5.03731311797242,2.08413925386241e-05,0.002337709529749,0.00197444771418544,"Il2ra/Il4ra/Lef1/Cd83/Csf1/Gpr68/Lif/Fes/Tnfsf11/Il10/Tgfbr2/Trib1/Ccr7/Zap70/Il7r/Ppp3ca/Ada/Tox/Notch2/Eeig1/Lilrb4a",21
"GO:1903708","positive regulation of hemopoiesis","21/546","166/11987",0.126506024096386,2.77734012974977,5.03731311797242,2.08413925386241e-05,0.002337709529749,0.00197444771418544,"Il2ra/Il4ra/Lef1/Cd83/Csf1/Gpr68/Lif/Fes/Tnfsf11/Il10/Tgfbr2/Trib1/Ccr7/Zap70/Il7r/Ppp3ca/Ada/Tox/Notch2/Eeig1/Lilrb4a",21
"GO:0019229","regulation of vasoconstriction","9/546","36/11987",0.25,5.48855311355311,5.89192162291135,2.4666219855989e-05,0.00269195123725632,0.00227364302513242,"Itgb1/Add3/Hif1a/Itga4/Bmpr2/F2r/Trpm4/Ahr/Cd38",9
"GO:0030278","regulation of ossification","13/546","74/11987",0.175675675675676,3.85682110682111,5.38505074400893,2.55770834336061e-05,0.00271790165539214,0.00229556095082781,"P2rx7/Smad7/Csf1/Srgn/Ptpn11/Dhrs3/Hif1a/Vdr/Gpm6b/Bmpr2/Egr2/Tent5a/Trpm4",13
"GO:0033198","response to ATP","6/546","15/11987",0.4,8.78168498168498,6.58775419737065,3.05747940531899e-05,0.00316566713812259,0.00267374717226276,"Nt5e/Sell/P2rx7/Casp1/Dntt/Trpm4",6
"GO:0042310","vasoconstriction","10/546","46/11987",0.217391304347826,4.77265488135053,5.60024607190507,3.27239165812423e-05,0.00330347937887641,0.00279014446640066,"Cacna1g/Itgb1/Add3/Hif1a/Itga4/Bmpr2/F2r/Trpm4/Ahr/Cd38",10
"GO:0045596","negative regulation of cell differentiation","39/546","434/11987",0.0898617511520737,1.9728439763002,4.50964273616294,3.80122042589621e-05,0.0037437385560412,0.00316199080356964,"Nrp1/Ctla4/Il4ra/Trpv4/Ccn4/Smad7/Itgb1/Ryk/Lag3/Ezh2/Gpr68/Sostdc1/Clec2g/Ptpn11/Mbnl3/Twsg1/Aspm/Map2/Tjp2/Bmpr2/Nfatc1/Cdk6/Foxo1/Hopx/Trib1/Trib3/Acvrl1/Zbed6/Rora/Ppp3ca/Cxcl10/Gfi1/Ubash3b/Trpm4/Ahr/Lilrb4a/Mmp9/Cebpa/Itgav",39
"GO:0045906","negative regulation of vasoconstriction","5/546","10/11987",0.5,10.9771062271062,6.89496453485144,4.0095565726229e-05,0.00385490224767888,0.0032558805251374,"Itgb1/Hif1a/Itga4/Bmpr2/Ahr",5
"GO:0022407","regulation of cell-cell adhesion","34/546","360/11987",0.0944444444444444,2.0734533984534,4.51754070729824,4.45303436073044e-05,0.00418170994154175,0.00353190485404324,"Ctla4/Il2ra/Il4ra/Tigit/Lef1/Trpv4/Icos/Cd83/Smad7/Lag3/Pdcd1/Twsg1/Pdcd1lg2/Tnfsf11/Il10/Tgfbr2/Itga4/Dapl1/Myadm/Adam19/Itgal/Cd80/Slamf1/Ccr7/Zap70/Myo10/Chst2/Il7r/Ppp3ca/Ada/Ubash3b/Zdhhc2/Lilrb4a/Lrrc32",34
"GO:0002761","regulation of myeloid leukocyte differentiation","15/546","101/11987",0.148514851485149,3.26052660211076,4.98372317852691,4.92255095981178e-05,0.00451755926720909,0.00381556581573928,"Lef1/Csf1/Gpr68/Lif/Fes/Clec2g/Tnfsf11/Tjp2/Cdk6/Trib1/Ppp3ca/Ubash3b/Notch2/Eeig1/Lilrb4a",15
"GO:0032943","mononuclear cell proliferation","26/546","247/11987",0.105263157894737,2.31096973202236,4.54787540505572,5.9751178678584e-05,0.00536167243342494,0.0045285103840611,"Ctla4/Il2ra/Lef1/Tnfrsf4/P2rx7/Csf1/Satb1/Slamf6/Twsg1/Pdcd1lg2/Il10/Tgfbr2/Itgal/Cd80/Slamf1/Cd22/Ccr7/Zap70/Il7r/Ppp3ca/Ebi3/Ada/Ahr/Lilrb4a/Cd38/Lrrc32",26
"GO:0070098","chemokine-mediated signaling pathway","8/546","32/11987",0.25,5.48855311355311,5.55402758954697,7.01710924103886e-05,0.00573420809038157,0.00484315690749363,"Hif1a/Ccr6/Cxcr5/Ccr4/Ccr7/Cxcr3/Cxcl10/Xcr1",8
"GO:0007162","negative regulation of cell adhesion","23/546","208/11987",0.110576923076923,2.42762926176388,4.53726727490688,7.44362545619233e-05,0.00573420809038157,0.00484315690749363,"Ctla4/Il2ra/Il4ra/Tigit/Trpv4/Smad7/Lag3/Pdcd1/Ptpn11/Twsg1/Pdcd1lg2/Il10/Dapl1/Myadm/Cd80/Clasp2/Acvrl1/Plxnb2/Dusp1/Ubash3b/Adam10/Lilrb4a/Lrrc32",23
"GO:1990868","response to chemokine","9/546","41/11987",0.219512195121951,4.81921736799786,5.35126570005973,7.48875690348484e-05,0.00573420809038157,0.00484315690749363,"Hif1a/Ccr6/Cxcr5/Ccr4/Ccr7/Dusp1/Cxcr3/Cxcl10/Xcr1",9
"GO:1990869","cellular response to chemokine","9/546","41/11987",0.219512195121951,4.81921736799786,5.35126570005973,7.48875690348484e-05,0.00573420809038157,0.00484315690749363,"Hif1a/Ccr6/Cxcr5/Ccr4/Ccr7/Dusp1/Cxcr3/Cxcl10/Xcr1",9
"GO:0071674","mononuclear cell migration","17/546","129/11987",0.131782945736434,2.89319078853963,4.72264151028474,7.51473615474469e-05,0.00573420809038157,0.00484315690749363,"Trpv4/Csf1/Tnfsf11/Ccr6/Itga4/Itgal/Ptprj/Slamf1/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Ccl20/Trpm4/Adam10/Mmp9",17
"GO:0007159","leukocyte cell-cell adhesion","30/546","309/11987",0.0970873786407767,2.13147693730218,4.40192030659133,7.54788646520067e-05,0.00573420809038157,0.00484315690749363,"Ctla4/Il2ra/Il4ra/Tigit/Nt5e/Lef1/Sell/Icos/Cd83/Smad7/Itgb1/Lag3/Pdcd1/Twsg1/Pdcd1lg2/Tnfsf11/Tgfbr2/Itga4/Dapl1/Itgal/Cd80/Slamf1/Ccr7/Zap70/Chst2/Il7r/Ppp3ca/Ada/Lilrb4a/Lrrc32",30
"GO:0070661","leukocyte proliferation","27/546","265/11987",0.10188679245283,2.23684428778768,4.44773159635889,7.60706410709187e-05,0.00573420809038157,0.00484315690749363,"Ctla4/Il2ra/Lef1/Tnfrsf4/P2rx7/Csf1/Satb1/Slamf6/Twsg1/Pdcd1lg2/Tnfsf11/Il10/Tgfbr2/Itgal/Cd80/Slamf1/Cd22/Ccr7/Zap70/Il7r/Ppp3ca/Ebi3/Ada/Ahr/Lilrb4a/Cd38/Lrrc32",27
"GO:0035150","regulation of tube size","13/546","82/11987",0.158536585365854,3.48054587688734,4.92369287500215,7.8103379140908e-05,0.00573420809038157,0.00484315690749363,"Cacna1g/Itgb1/Add3/Hif1a/Itga4/Bmpr2/Adcy6/Plekha7/F2r/Trpm4/Ahr/Ece1/Cd38",13
"GO:0035296","regulation of tube diameter","13/546","82/11987",0.158536585365854,3.48054587688734,4.92369287500215,7.8103379140908e-05,0.00573420809038157,0.00484315690749363,"Cacna1g/Itgb1/Add3/Hif1a/Itga4/Bmpr2/Adcy6/Plekha7/F2r/Trpm4/Ahr/Ece1/Cd38",13
"GO:0097746","blood vessel diameter maintenance","13/546","82/11987",0.158536585365854,3.48054587688734,4.92369287500215,7.8103379140908e-05,0.00573420809038157,0.00484315690749363,"Cacna1g/Itgb1/Add3/Hif1a/Itga4/Bmpr2/Adcy6/Plekha7/F2r/Trpm4/Ahr/Ece1/Cd38",13
"GO:0002252","immune effector process","40/546","465/11987",0.0860215053763441,1.88853440466344,4.26911894219956,8.01021794305965e-05,0.00577593929537052,0.00487840340893107,"Il2rb/Il4ra/Lef1/Tnfrsf4/P2rx7/Casp4/Pou2f2/Smad7/Dnase1l3/Slamf6/Lag3/Stx11/Casp1/Fes/Rorc/Pdcd1/Nsd2/Il10/Ccr6/Fcmr/Igha/Itgal/Cd80/Slamf1/Sh2d1a/Cd22/Klrd1/Irf4/Ccr7/Klrk1/Psen2/Rora/Lacc1/Il7r/Ada/Klrb1f/Trpm4/Notch2/Ahr/Lilrb4a",40
"GO:0045639","positive regulation of myeloid cell differentiation","13/546","83/11987",0.156626506024096,3.438611589214,4.87008662022568,8.88307354650013e-05,0.00617911096780999,0.00521892535014843,"Lef1/Csf1/Hmgb2/Gpr68/Lif/Fes/Hif1a/Tnfsf11/Scin/Trib1/Ppp3ca/Notch2/Eeig1",13
"GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","13/546","83/11987",0.156626506024096,3.438611589214,4.87008662022568,8.88307354650013e-05,0.00617911096780999,0.00521892535014843,"Sell/Alcam/Cdhr3/Ntng2/Il10/Tgfbr2/Itga4/Myadm/Itgal/Nectin4/Plxnb2/Mcam/Pcdhgc3",13
"GO:0042391","regulation of membrane potential","25/546","239/11987",0.104602510460251,2.29646573788833,4.42261862769729,9.13825369886809e-05,0.00617911096780999,0.00521892535014843,"P2rx7/Atxn1/Cacna1g/Grin3b/Smad7/Shtn1/Unc13b/Casp1/Hnf1a/Atp5if1/Kcnd1/Ryr2/Kcnk6/Atp1b1/Npas4/Tspan9/Tmem108/Gnaq/Stox1/Ppp3ca/Pid1/Cacna1d/Jup/Trpm4/Pmaip1",25
"GO:0002507","tolerance induction","7/546","25/11987",0.28,6.14717948717949,5.62780295685197,9.18144274563149e-05,0.00617911096780999,0.00521892535014843,"Il2ra/Icos/Pdcd1/Tgfbr2/Ccr4/Ccr7/Lilrb4a",7
"GO:0030595","leukocyte chemotaxis","16/546","119/11987",0.134453781512605,2.95182688459999,4.67441721590944,9.53971453213951e-05,0.00631497824275071,0.0053336799109805,"Sell/Trpv4/Csf1/Tnfsf11/Ccr6/Cxcr5/Ptprj/Slamf1/Ccr7/Klrk1/Dusp1/Cxcr3/Cxcl10/Trpm4/Adam10/Mmp9",16
"GO:0003206","cardiac chamber morphogenesis","11/546","62/11987",0.17741935483871,3.89510220961834,4.99266029096368,9.71078484375298e-05,0.00632454019339912,0.00534175600912728,"Nrp1/Smad7/Dhrs3/Hif1a/Nsd2/Tgfbr2/Ryr2/Bmpr2/Nfatc1/Notch2/Ahr",11
