"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
9794.0349110187,-2.8622359679069,0.401288359349806,-7.1326164869185,9.84786703379168e-13,1.53868091902435e-10,"ENSMUSG00000027901","Dennd2d"
251.194053738795,11.4791262500848,1.61353615600292,7.11426651790758,1.12509554767688e-12,1.73902989701018e-10,"ENSMUSG00000037820","Tgm2"
26.9883896256947,-29.9489464978409,4.21827031565521,-7.09981681038594,1.24922363719092e-12,1.91250190169944e-10,"ENSMUSG00000080469","Snord98"
273.324116025478,-10.3438542122309,1.46004104998637,-7.08463245764727,1.39413810199699e-12,2.11422358392467e-10,"ENSMUSG00000022335","Zfat"
33.7823566130153,-29.9693437248115,4.24786152547866,-7.05516023652265,1.7240193903031e-12,2.59005716814228e-10,"ENSMUSG00000100480","Gm29156"
22.8362563237327,-29.9861519870528,4.25906090610008,-7.04055486600457,1.91475793297424e-12,2.74819051540723e-10,"ENSMUSG00000064833","Gm25926"
319.334954722663,-11.4066931855887,1.61997843855576,-7.04126234899644,1.90505923082776e-12,2.74819051540723e-10,"ENSMUSG00000073910","Mob3b"
11.0850255657486,-29.9444351325882,4.25307436820284,-7.04065636765278,1.91336350285359e-12,2.74819051540723e-10,"ENSMUSG00000085847","Gm14540"
55.7950296567461,-29.9553866883379,4.25214416501757,-7.04477212573862,1.85765264139621e-12,2.74819051540723e-10,"ENSMUSG00000085238","4930479D17Rik"
22.6606291174417,-29.9386703889602,4.25229792832597,-7.04058626502361,1.91432646664616e-12,2.74819051540723e-10,"ENSMUSG00000032343","Impg1"
24.3984677729647,-29.9294651269449,4.25295213832856,-7.03733880689928,1.95946006207412e-12,2.78287679317943e-10,"ENSMUSG00000042377","Fam83g"
42.6266958246516,-29.9395937852746,4.25499525325533,-7.03634011397991,1.97354870558292e-12,2.78287679317943e-10,"ENSMUSG00000087484","2900089D17Rik"
52.0949014791606,-29.8538504416095,4.25085975215139,-7.02301467991274,2.1713138805165e-12,3.03511918515676e-10,"ENSMUSG00000088849","Gm26353"
4.71406182521251,-29.9779166340707,4.26982515797961,-7.02087685676,2.20480116732941e-12,3.05536023834658e-10,"ENSMUSG00000092181","Gm20432"
21.5811491524916,-29.8221935694752,4.24986046583074,-7.01721710847881,2.26330783920913e-12,3.10963021498177e-10,"ENSMUSG00000103454","Gm38098"
