"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0150146","cell junction disassembly","3/258","33/28832",0.0909090909090909,10.1592670894996,5.00245482432077,0.00316885766127549,0.0363128379555934,0.0277390488916041,"Itgb1/Tgfbr1/Vangl2",3
"GO:0051402","neuron apoptotic process","10/258","396/28832",0.0252525252525253,2.82201863597212,3.46912813166703,0.00319219445797302,0.0364614938413931,0.0278526057799218,"Nrp1/Atg7/Atn1/Epg5/Gata3/Hipk2/Pmaip1/Slc1a1/Tgfb1/Xiap",10
"GO:0042326","negative regulation of phosphorylation","9/258","333/28832",0.027027027027027,3.02032264822963,3.52356448789145,0.00325282680984199,0.0369204039540281,0.0282031630695173,"Ptpn13/Atxn7/Cactin/Dmd/Hgf/Prkag2/Prkch/Ptpn1/Tgfb1",9
"GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","4/258","68/28832",0.0588235294117647,6.57364341085271,4.37243318973692,0.00325735965578674,0.0369204039540281,0.0282031630695173,"Bid/Lta/Pmaip1/Skil",4
"GO:0031346","positive regulation of cell projection organization","11/258","465/28832",0.0236559139784946,2.64359423189131,3.39522504953045,0.00333041342766822,0.0369204039540281,0.0282031630695173,"Itgb1/Nrp1/Bmpr2/Dmd/Dscam/Fbxo38/Hgf/Skil/Tgfbr1/Wls/Zdhhc15",11
"GO:0006835","dicarboxylic acid transport","5/258","112/28832",0.0446428571428571,4.98892580287929,4.01908265249906,0.00340358058004392,0.0369204039540281,0.0282031630695173,"Itgb1/Abcc5/Arl6ip1/Slc12a2/Slc1a1",5
"GO:0002604","regulation of dendritic cell antigen processing and presentation","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Cd74/Fgl2",2
"GO:0003418","growth plate cartilage chondrocyte differentiation","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Ift80/Rarg",2
"GO:0010745","negative regulation of macrophage derived foam cell differentiation","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Abca5/Nfkbia",2
"GO:0010881","regulation of cardiac muscle contraction by regulation of the release of sequestered calcium ion","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Ryr2/Dmd",2
"GO:0042482","positive regulation of odontogenesis","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Csf1/Tgfb1",2
"GO:0045657","positive regulation of monocyte differentiation","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Cd74/Csf1",2
"GO:0051775","response to redox state","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Ryr2/Vasn",2
"GO:0060982","coronary artery morphogenesis","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Nrp1/Tgfbr1",2
"GO:0071314","cellular response to cocaine","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Slc1a1/Tgm2",2
"GO:0071352","cellular response to interleukin-2","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Il2ra/Il2rb",2
"GO:0097168","mesenchymal stem cell proliferation","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Tgfb1/Tgfbr1",2
"GO:1901031","regulation of response to reactive oxygen species","2/258","10/28832",0.2,22.3503875968992,6.41649547852497,0.00342337569882575,0.0369204039540281,0.0282031630695173,"Sesn1/Sesn2",2
"GO:0090287","regulation of cellular response to growth factor stimulus","9/258","336/28832",0.0267857142857143,2.99335548172757,3.49234088478096,0.00344982433030188,0.0369204039540281,0.0282031630695173,"Itgb1/Nrp1/Dmd/Gata3/Hipk2/Lrrc32/Ptpn1/Skil/Vasn",9
"GO:0015813","L-glutamate transmembrane transport","3/258","34/28832",0.0882352941176471,9.86046511627907,4.91212037284169,0.00345276091554157,0.0369204039540281,0.0282031630695173,"Itgb1/Arl6ip1/Slc1a1",3
"GO:0032673","regulation of interleukin-4 production","3/258","34/28832",0.0882352941176471,9.86046511627907,4.91212037284169,0.00345276091554157,0.0369204039540281,0.0282031630695173,"Cd83/Foxp3/Gata3",3
"GO:0051957","positive regulation of amino acid transport","3/258","34/28832",0.0882352941176471,9.86046511627907,4.91212037284169,0.00345276091554157,0.0369204039540281,0.0282031630695173,"Itgb1/Arl6ip1/Slc12a2",3
"GO:0060037","pharyngeal system development","3/258","34/28832",0.0882352941176471,9.86046511627907,4.91212037284169,0.00345276091554157,0.0369204039540281,0.0282031630695173,"Bmpr2/Gata3/Tgfbr1",3
"GO:0010508","positive regulation of autophagy","6/258","162/28832",0.037037037037037,4.13896066609245,3.80700739379033,0.00346997163193866,0.0369920006095764,0.0282578551079407,"Mid2/Atg7/Bid/Sesn1/Sesn2/Snx30",6
"GO:0060326","cell chemotaxis","9/258","337/28832",0.0267062314540059,2.98447312124767,3.48201010063228,0.00351753469647441,0.0373857615172114,0.0285586455083452,"Nrp1/Ccr2/Ccr9/Cd74/Csf1/Hgf/Mpp1/Slc12a2/Swap70",9
"GO:0006195","purine nucleotide catabolic process","6/258","163/28832",0.0368098159509202,4.11356826936796,3.78791398332035,0.00357620737021583,0.0377563381433883,0.0288417256455732,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2/Samhd1",6
"GO:0007179","transforming growth factor beta receptor signaling pathway","7/258","218/28832",0.0321100917431193,3.58836498115355,3.64517733881802,0.00361608210379977,0.0377563381433883,0.0288417256455732,"Acvr1c/Hipk2/Lrrc32/Skil/Tgfb1/Tgfbr1/Vasn",7
"GO:0001754","eye photoreceptor cell differentiation","4/258","70/28832",0.0571428571428571,6.38582502768549,4.28692519186736,0.00361679532527625,0.0377563381433883,0.0288417256455732,"Dscam/Prdm1/Rom1/Trpm1",4
"GO:0016447","somatic recombination of immunoglobulin gene segments","4/258","70/28832",0.0571428571428571,6.38582502768549,4.28692519186736,0.00361679532527625,0.0377563381433883,0.0288417256455732,"Foxp3/Nfkbiz/Swap70/Tgfb1",4
"GO:0032663","regulation of interleukin-2 production","4/258","70/28832",0.0571428571428571,6.38582502768549,4.28692519186736,0.00361679532527625,0.0377563381433883,0.0288417256455732,"Ccr2/Cd83/Foxp3/Gata3",4
"GO:0035458","cellular response to interferon-beta","4/258","70/28832",0.0571428571428571,6.38582502768549,4.28692519186736,0.00361679532527625,0.0377563381433883,0.0288417256455732,"Gbp2b/Gbp3/Gbp6/Gbp7",4
"GO:0070296","sarcoplasmic reticulum calcium ion transport","3/258","35/28832",0.0857142857142857,9.57873754152824,4.82545162298709,0.00375173710306063,0.0390491453507908,0.0298292893930669,"Ryr2/Dmd/Gsto1",3
"GO:0009144","purine nucleoside triphosphate metabolic process","8/258","280/28832",0.0285714285714286,3.19291251384275,3.5037752449017,0.00389335287376168,0.040403585279922,0.0308639338199458,"Myh3/Ddit4/Entpd1/Foxk1/Nt5e/Prkag2/Samhd1/Tgfb1",8
"GO:0050900","leukocyte migration","10/258","408/28832",0.0245098039215686,2.7390180878553,3.36159794326329,0.00393680533142448,0.0406728640697614,0.0310696334550435,"Itgb1/Ccr2/Cd74/Csf1/Ecm1/Gata3/Mpp1/Slc12a2/Swap70/Tgfb1",10
"GO:0097193","intrinsic apoptotic signaling pathway","9/258","343/28832",0.0262390670553936,2.93226659434538,3.4208157962149,0.00394602955722143,0.0406728640697614,0.0310696334550435,"Bid/Cd74/Ddit4/Hipk2/Pmaip1/Ptpn1/Serinc3/Skil/Tnfrsf1b",9
"GO:0060349","bone morphogenesis","5/258","116/28832",0.0431034482758621,4.81689387864207,3.91409437989899,0.00395398508011893,0.0406728640697614,0.0310696334550435,"Bmpr2/Foxn3/Ift80/Rarg/Tgfb1",5
"GO:0045824","negative regulation of innate immune response","5/258","117/28832",0.0427350427350427,4.77572384549129,3.88859693130902,0.00410096512457541,0.0419287121232123,0.0320289644386946,"Cactin/Isg15/Pim1/Samhd1/Tgfb1",5
"GO:0046032","ADP catabolic process","5/258","117/28832",0.0427350427350427,4.77572384549129,3.88859693130902,0.00410096512457541,0.0419287121232123,0.0320289644386946,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2",5
"GO:0002676","regulation of chronic inflammatory response","2/258","11/28832",0.181818181818182,20.3185341789993,6.0893393360099,0.00415949986668593,0.0419287121232123,0.0320289644386946,"Foxp3/Lta",2
"GO:0060600","dichotomous subdivision of an epithelial terminal unit","2/258","11/28832",0.181818181818182,20.3185341789993,6.0893393360099,0.00415949986668593,0.0419287121232123,0.0320289644386946,"Nrp1/Vangl2",2
"GO:0060693","regulation of branching involved in salivary gland morphogenesis","2/258","11/28832",0.181818181818182,20.3185341789993,6.0893393360099,0.00415949986668593,0.0419287121232123,0.0320289644386946,"Hgf/Ntn4",2
"GO:0070257","positive regulation of mucus secretion","2/258","11/28832",0.181818181818182,20.3185341789993,6.0893393360099,0.00415949986668593,0.0419287121232123,0.0320289644386946,"Atg7/Sytl2",2
"GO:0080144","intracellular amino acid homeostasis","2/258","11/28832",0.181818181818182,20.3185341789993,6.0893393360099,0.00415949986668593,0.0419287121232123,0.0320289644386946,"Atg7/Slc1a1",2
"GO:0045806","negative regulation of endocytosis","4/258","73/28832",0.0547945205479452,6.12339386216417,4.16472633544115,0.00420498393380674,0.0420259473838981,0.0321032415759827,"Atg7/Mctp1/Neu3/Tgfb1",4
"GO:0048286","lung alveolus development","4/258","73/28832",0.0547945205479452,6.12339386216417,4.16472633544115,0.00420498393380674,0.0420259473838981,0.0321032415759827,"Bmpr2/Hopx/Stra6/Tgfb1",4
"GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","4/258","73/28832",0.0547945205479452,6.12339386216417,4.16472633544115,0.00420498393380674,0.0420259473838981,0.0321032415759827,"Bid/Pmaip1/Serinc3/Skil",4
"GO:0016197","endosomal transport","8/258","284/28832",0.028169014084507,3.14794191505623,3.4565913973397,0.00423745670288053,0.0422305175091606,0.0322595108467392,"Ccdc22/Dennd5a/Epg5/Heatr5b/Ighm/Itsn2/Lrba/Snx30",8
"GO:2001235","positive regulation of apoptotic signaling pathway","6/258","169/28832",0.0355029585798817,3.96752442548507,3.67646993325319,0.00426513663587141,0.0423863013700441,0.0323785127308347,"Bid/Lta/Pmaip1/Serinc3/Skil/Tgfbr1",6
"GO:0051347","positive regulation of transferase activity","9/258","348/28832",0.0258620689655172,2.89013632718524,3.37082687881718,0.00433344325585113,0.0429438123213642,0.0328043903104164,"Cass4/Cd74/Csf1/Pim1/Prkag2/Ptpn1/Sesn2/Slc1a1/Vangl2",9
"GO:0002063","chondrocyte development","3/258","37/28832",0.0810810810810811,9.06096794468888,4.66212271360647,0.0043958538623801,0.0434155002573136,0.0331647084638166,"Bmpr2/Ecm1/Rarg",3
"GO:0045639","positive regulation of myeloid cell differentiation","5/258","119/28832",0.0420168067226891,4.69545957918051,3.83845839273364,0.00440656619173797,0.0434155002573136,0.0331647084638166,"Cd74/Csf1/Isg15/Tgfb1/Tmem64",5
"GO:0048588","developmental cell growth","8/258","286/28832",0.027972027972028,3.12592833523066,3.43331137268408,0.00441806398297847,0.0434155002573136,0.0331647084638166,"Itgb1/Nrp1/Bmpr2/Dscam/Itsn2/Nrn1/Rarg/Slc23a2",8
"GO:0042742","defense response to bacterium","10/258","415/28832",0.0240963855421687,2.69281778275894,3.30064892698729,0.00443085261178043,0.0434198871538818,0.0331680595744772,"Gbp2b/Gbp3/Gbp6/Gbp7/Ighm/Isg15/Lta/Nfkbiz/Slc15a2/Xiap",10
"GO:0002708","positive regulation of lymphocyte mediated immunity","6/258","171/28832",0.0350877192982456,3.92112063103495,3.64045832310834,0.00451519181149743,0.044123457757911,0.0337055108033712,"Fbxo38/Foxp3/Gata3/Lta/Tgfb1/Zbtb1",6
"GO:1904892","regulation of receptor signaling pathway via STAT","5/258","120/28832",0.0416666666666667,4.65633074935401,3.81380567843059,0.00456529708030877,0.0444895155914855,0.0339851390757495,"Cish/Gbp7/Socs2/Stra6/Tgfb1",5
"GO:0045860","positive regulation of protein kinase activity","8/258","288/28832",0.0277777777777778,3.10422049956934,3.41023463295707,0.00460453799379474,0.0447479686800273,0.0341825690554172,"Cass4/Csf1/Pim1/Prkag2/Ptpn1/Sesn2/Slc1a1/Vangl2",8
"GO:0002224","toll-like receptor signaling pathway","4/258","75/28832",0.0533333333333333,5.96010335917313,4.08699169576667,0.00463104056248347,0.0447582436780683,0.0341904180336041,"Cactin/Nfkbiz/Rab11fip2/Tlr12",4
"GO:1905330","regulation of morphogenesis of an epithelium","4/258","75/28832",0.0533333333333333,5.96010335917313,4.08699169576667,0.00463104056248347,0.0447582436780683,0.0341904180336041,"Gata3/Hgf/Ntn4/Tgfb1",4
"GO:0001837","epithelial to mesenchymal transition","6/258","172/28832",0.0348837209302326,3.89832341806382,3.62265654942964,0.00464419467537657,0.0447624023780131,0.0341935948269254,"Clasp1/Gata3/Tgfb1/Tgfbr1/Vangl2/Vasn",6
"GO:0009137","purine nucleoside diphosphate catabolic process","5/258","121/28832",0.0413223140495868,4.61784867704529,3.78942319563996,0.00472805453692321,0.0450821446575111,0.0344378430659244,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2",5
"GO:0009181","purine ribonucleoside diphosphate catabolic process","5/258","121/28832",0.0413223140495868,4.61784867704529,3.78942319563996,0.00472805453692321,0.0450821446575111,0.0344378430659244,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2",5
"GO:0007026","negative regulation of microtubule depolymerization","3/258","38/28832",0.0789473684210526,8.82252141982864,4.58502539047542,0.00474144216125046,0.0450821446575111,0.0344378430659244,"Atxn7/Ckap2/Clasp1",3
"GO:0098868","bone growth","3/258","38/28832",0.0789473684210526,8.82252141982864,4.58502539047542,0.00474144216125046,0.0450821446575111,0.0344378430659244,"Ecm1/Ift80/Rarg",3
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","3/258","38/28832",0.0789473684210526,8.82252141982864,4.58502539047542,0.00474144216125046,0.0450821446575111,0.0344378430659244,"Bid/Cd74/Skil",3
"GO:0046031","ADP metabolic process","5/258","122/28832",0.040983606557377,4.57999745838099,3.76530553962172,0.00489489310701185,0.0464157249338751,0.0354565529924847,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2",5
"GO:0060426","lung vasculature development","2/258","12/28832",0.166666666666667,18.625322997416,5.8027639610607,0.00496204403727054,0.046550589128314,0.0355595745323556,"Bmpr2/Stra6",2
"GO:0070669","response to interleukin-2","2/258","12/28832",0.166666666666667,18.625322997416,5.8027639610607,0.00496204403727054,0.046550589128314,0.0355595745323556,"Il2ra/Il2rb",2
"GO:1905806","regulation of synapse pruning","2/258","12/28832",0.166666666666667,18.625322997416,5.8027639610607,0.00496204403727054,0.046550589128314,0.0355595745323556,"Itgb1/Vangl2",2
"GO:1990253","cellular response to leucine starvation","2/258","12/28832",0.166666666666667,18.625322997416,5.8027639610607,0.00496204403727054,0.046550589128314,0.0355595745323556,"Sesn1/Sesn2",2
"GO:0061035","regulation of cartilage development","4/258","77/28832",0.051948051948052,5.80529547971408,4.01201880754272,0.00508521038923677,0.0472430298652026,0.0360885237562797,"Bmpr2/Rarg/Tgfb1/Tgfbr1",4
"GO:0002066","columnar/cuboidal epithelial cell development","3/258","39/28832",0.0769230769230769,8.59630292188432,4.51071414573085,0.00510299924638346,0.0472430298652026,0.0360885237562797,"Prdm1/Rarg/Tgfb1",3
"GO:0048048","embryonic eye morphogenesis","3/258","39/28832",0.0769230769230769,8.59630292188432,4.51071414573085,0.00510299924638346,0.0472430298652026,0.0360885237562797,"Hipk2/Rarg/Stra6",3
"GO:0072539","T-helper 17 cell differentiation","3/258","39/28832",0.0769230769230769,8.59630292188432,4.51071414573085,0.00510299924638346,0.0472430298652026,0.0360885237562797,"Foxp3/Nfkbiz/Tgfb1",3
"GO:1904752","regulation of vascular associated smooth muscle cell migration","3/258","39/28832",0.0769230769230769,8.59630292188432,4.51071414573085,0.00510299924638346,0.0472430298652026,0.0360885237562797,"Nrp1/Ptpn1/Ssh1",3
"GO:0002763","positive regulation of myeloid leukocyte differentiation","4/258","78/28832",0.0512820512820513,5.73086861458954,3.97551356798945,0.00532309112999782,0.0489606385880985,0.0374005895441236,"Cd74/Csf1/Tgfb1/Tmem64",4
"GO:0032623","interleukin-2 production","4/258","78/28832",0.0512820512820513,5.73086861458954,3.97551356798945,0.00532309112999782,0.0489606385880985,0.0374005895441236,"Ccr2/Cd83/Foxp3/Gata3",4
"GO:0050728","negative regulation of inflammatory response","6/258","177/28832",0.0338983050847458,3.78820128761004,3.53561311371372,0.00533027986902835,0.0489606385880985,0.0374005895441236,"Foxp3/Gata3/Hgf/Il2ra/Nt5e/Tnfrsf1b",6
"GO:0009141","nucleoside triphosphate metabolic process","8/258","296/28832",0.027027027027027,3.02032264822963,3.31989406224285,0.00541157638896818,0.0494588743530213,0.0377811873442636,"Myh3/Ddit4/Entpd1/Foxk1/Nt5e/Prkag2/Samhd1/Tgfb1",8
"GO:0009191","ribonucleoside diphosphate catabolic process","5/258","125/28832",0.04,4.47007751937984,3.69448973698216,0.00542043822139173,0.0494588743530213,0.0377811873442636,"Ddit4/Entpd1/Foxk1/Nt5e/Prkag2",5
"GO:0051216","cartilage development","7/258","235/28832",0.0297872340425532,3.32878113145308,3.40609340127662,0.00542669855038835,0.0494588743530213,0.0377811873442636,"Bmpr2/Ecm1/Gata3/Ift80/Rarg/Tgfb1/Tgfbr1",7
"GO:0030212","hyaluronan metabolic process","3/258","40/28832",0.075,8.38139534883721,4.43901621584545,0.00548072480817588,0.049566040810187,0.0378630508328319,"Abcc5/Itih5/Tgfb1",3
"GO:0043277","apoptotic cell clearance","3/258","40/28832",0.075,8.38139534883721,4.43901621584545,0.00548072480817588,0.049566040810187,0.0378630508328319,"Ccr2/Pear1/Tgm2",3
"GO:0071312","cellular response to alkaloid","3/258","40/28832",0.075,8.38139534883721,4.43901621584545,0.00548072480817588,0.049566040810187,0.0378630508328319,"Ryr2/Slc1a1/Tgm2",3
