"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_name"
297.155020831383,-0.442743267121452,1.58169468918029,-0.279917022008149,0.77954116738746,1,"ENSMUSG00000002280","Narfl"
207.487092987291,0.576764544544733,1.69213394401913,0.340850407607103,0.733216200447722,1,"ENSMUSG00000061046","Haghl"
106.465616810051,-0.503791418664627,2.11683907568569,-0.237992308650783,0.811887059648145,1,"ENSMUSG00000071202","Ccdc78"
1109.36998099456,-0.554229175854821,0.520606009846685,-1.06458466743025,0.287063921275029,1,"ENSMUSG00000057411","Fam173a"
616.76972456978,-0.244198544784613,0.719250493567166,-0.339518077455179,0.734219481143191,1,"ENSMUSG00000025737","Wdr24"
617.631935404583,0.269303922270318,1.54669140079751,0.17411613081411,0.861774196277516,1,"ENSMUSG00000025736","Jmjd8"
65.0664571247237,1.5462721472522,1.97465694713654,0.783058621647909,0.433592688348881,1,"ENSMUSG00000039615","Stub1"
922.534074010595,0.463977831453017,0.548980677070509,0.845162408864576,0.398020167411626,1,"ENSMUSG00000025733","Rhot2"
249.391459868246,-0.2351684046108,1.76218995340623,-0.133452358048138,0.893835639936707,1,"ENSMUSG00000073434","Wdr90"
468.761638634589,0.19451690042501,1.14512869434116,0.169864663584318,0.865116571578014,1,"ENSMUSG00000025731","0610011F06Rik"
55.3209559058451,2.9633943249305,2.26069007630272,1.31083617166004,0.189913119037711,1,"ENSMUSG00000071192","Wfikkn1"
100.430653748863,-0.412684429704782,0.903091279148311,-0.456968679947809,0.647693557533242,1,"ENSMUSG00000057580","Gm10012"
1229.17899206823,0.144681694328605,0.439387404173181,0.329280477670634,0.741943698667899,1,"ENSMUSG00000025728","Pigq"
5.76933905730964,-2.09165400215837,4.11013721754176,-0.508901258388977,0.610821437877223,1,"ENSMUSG00000097405","D630044L22Rik"
76.7586260247273,-1.359677993669,2.35738000860111,-0.576775059052037,0.56409142002336,1,"ENSMUSG00000037326","Capn15"
9.74415196615298,5.77410400914251,4.25849009376139,1.35590406036202,0.175129695459474,1,"ENSMUSG00000097523","1700022N22Rik"
294.248826234312,-0.281401176224234,1.1877267386305,-0.236924173778139,0.812715615867311,1,"ENSMUSG00000037098","Rab11fip3"
584.428810768753,0.464051683897148,0.75485411197685,0.614756780859106,0.538715355276177,1,"ENSMUSG00000036775","Decr2"
92.742884245976,-0.558887266528728,2.10671050470194,-0.265289068090444,0.790786785302864,1,"ENSMUSG00000024177","Nme4"
2881.58160943247,-0.168599442527054,0.341018783106324,-0.494399284963984,0.621024218882025,1,"ENSMUSG00000049124","Gm8186"
1070.98638690726,-0.158021122032484,0.731040617715024,-0.216159154776382,0.828863690629129,1,"ENSMUSG00000024180","Tmem8"
365.891640033568,0.363748577372134,1.09541469514305,0.332064723054162,0.739840387068837,1,"ENSMUSG00000024181","Mrpl28"
952.425586034669,0.390467499669007,1.26045689934572,0.309782508129943,0.756726354212242,1,"ENSMUSG00000024182","Axin1"
275.862554779869,0.998695449523771,1.70253868171276,0.586591929012197,0.557477804532887,1,"ENSMUSG00000024186","Rgs11"
319.624832510351,-1.28873862317454,1.17699117355165,-1.09494331999592,0.27354146886724,1,"ENSMUSG00000024187","Itfg3"
30.3626647244832,0.595277996126782,1.24145390404538,0.479500683985945,0.631582481738347,1,"ENSMUSG00000088273","Gm23123"
2631.03419262538,-0.402186050100453,0.805925925788479,-0.499035999750193,0.617754023085523,1,"ENSMUSG00000024188","Luc7l"
899.445274196401,-0.0719938610509136,0.40476425509043,-0.177866153311461,0.858828092695118,1,"ENSMUSG00000089764","Gm16580"
2718.79409260547,-0.062587987334113,0.314771732157467,-0.198836111823418,0.842390946804659,1,"ENSMUSG00000001576","Ergic1"
2294.86285065145,-0.365484115451931,0.591511547803629,-0.617881623459472,0.536653373330953,1,"ENSMUSG00000015575","Atp6v0e"
7767.69945942437,0.219629337450613,0.257487768481242,0.852969982792067,0.393675950500202,1,"ENSMUSG00000048249","Crebrf"
617.294163388242,0.00502499507157366,0.562541739413525,0.00893266173779823,0.992872861894626,1,"ENSMUSG00000024191","Bnip1"
188.13228542453,1.14862459356762,1.67560858260939,0.685496962410453,0.493030376787491,1,"ENSMUSG00000024301","Kifc5b"
1827.45076259406,0.232649224251671,0.699432499211282,0.332625699426347,0.7394168416506,1,"ENSMUSG00000024193","Phf1"
921.309014567542,0.489120246983891,0.414786656863405,1.17920921247225,0.238314878614823,1,"ENSMUSG00000024194","Cuta"
