"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"GSE27786_LIN_NEG_VS_ERYTHROBLAST_DN",0.45100105374078,1,0.052805004567129,0.393254675840979,1.03657862075947,109,"ENSMUSG00000002346;ENSMUSG00000034023;ENSMUSG00000033730;ENSMUSG00000017499;ENSMUSG00000033256;ENSMUSG00000027811;ENSMUSG00000017692;ENSMUSG00000031803;ENSMUSG00000037536;ENSMUSG00000035439;ENSMUSG00000040771;ENSMUSG00000063450;ENSMUSG00000014503;ENSMUSG00000030815;ENSMUSG00000028716;ENSMUSG00000028655;ENSMUSG00000048012;ENSMUSG00000028702;ENSMUSG00000060860;ENSMUSG00000031831;ENSMUSG00000049287;ENSMUSG00000028563;ENSMUSG00000022564;ENSMUSG00000037003;ENSMUSG00000026198;ENSMUSG00000039084;ENSMUSG00000015342;ENSMUSG00000021279;ENSMUSG00000058729;ENSMUSG00000032719;ENSMUSG00000024851;ENSMUSG00000021819;ENSMUSG00000029212"
"GSE45365_HEALTHY_VS_MCMV_INFECTION_CD11B_DC_IFNAR_KO_DN",0.45100105374078,1,0.052805004567129,0.393227318681344,1.03650651011834,109,"ENSMUSG00000027379;ENSMUSG00000060131;ENSMUSG00000022177;ENSMUSG00000021569;ENSMUSG00000038379;ENSMUSG00000024989;ENSMUSG00000029322;ENSMUSG00000023094;ENSMUSG00000043635;ENSMUSG00000039824;ENSMUSG00000058135;ENSMUSG00000020522;ENSMUSG00000025920;ENSMUSG00000028678;ENSMUSG00000056671;ENSMUSG00000030200;ENSMUSG00000020687;ENSMUSG00000029007;ENSMUSG00000047022;ENSMUSG00000025758;ENSMUSG00000006398;ENSMUSG00000020486"
"GSE1740_UNSTIM_VS_IFNA_STIMULATED_MCSF_IFNG_DERIVED_MACROPHAGE_DN",0.451646090534979,1,0.05163559644842,0.385348855557535,1.03545424476967,163,"ENSMUSG00000062075;ENSMUSG00000026617;ENSMUSG00000021728;ENSMUSG00000094626;ENSMUSG00000039936;ENSMUSG00000043439;ENSMUSG00000047547;ENSMUSG00000024082;ENSMUSG00000023367;ENSMUSG00000030649;ENSMUSG00000051615;ENSMUSG00000070520;ENSMUSG00000026928;ENSMUSG00000021576;ENSMUSG00000003068;ENSMUSG00000026526;ENSMUSG00000035521;ENSMUSG00000015289;ENSMUSG00000041530;ENSMUSG00000026181;ENSMUSG00000032536;ENSMUSG00000000439;ENSMUSG00000025193;ENSMUSG00000021752;ENSMUSG00000042303;ENSMUSG00000022551;ENSMUSG00000029060;ENSMUSG00000059534;ENSMUSG00000002897;ENSMUSG00000024140;ENSMUSG00000036022;ENSMUSG00000054619;ENSMUSG00000074884;ENSMUSG00000046731;ENSMUSG00000068267;ENSMUSG00000058056;ENSMUSG00000028063;ENSMUSG00000040620;ENSMUSG00000042650;ENSMUSG00000026842;ENSMUSG00000030007;ENSMUSG00000024851;ENSMUSG00000079508"
"GSE19888_CTRL_VS_T_CELL_MEMBRANES_ACT_MAST_CELL_DN",0.451813471502591,1,0.0519512476197082,0.385586589244294,1.02942351291031,132,"ENSMUSG00000015093;ENSMUSG00000042377;ENSMUSG00000026989;ENSMUSG00000038764;ENSMUSG00000028127;ENSMUSG00000015143;ENSMUSG00000029578;ENSMUSG00000034825;ENSMUSG00000027883;ENSMUSG00000026923;ENSMUSG00000034557;ENSMUSG00000003585;ENSMUSG00000046971;ENSMUSG00000074682;ENSMUSG00000022090;ENSMUSG00000051390;ENSMUSG00000032109;ENSMUSG00000022257;ENSMUSG00000021118;ENSMUSG00000037995"
"GSE8621_UNSTIM_VS_LPS_PRIMED_AND_LPS_STIM_MACROPHAGE_DN",0.451939742243573,1,0.203508959461977,-0.24812028626434,-0.991353839243906,165,"ENSMUSG00000003882;ENSMUSG00000076617;ENSMUSG00000074570;ENSMUSG00000037572;ENSMUSG00000035208;ENSMUSG00000002489;ENSMUSG00000028901;ENSMUSG00000022462;ENSMUSG00000028211;ENSMUSG00000007827;ENSMUSG00000042548;ENSMUSG00000021754;ENSMUSG00000043931;ENSMUSG00000020882;ENSMUSG00000036779;ENSMUSG00000031861;ENSMUSG00000045917;ENSMUSG00000052707;ENSMUSG00000039218;ENSMUSG00000001419;ENSMUSG00000018160;ENSMUSG00000030114;ENSMUSG00000024143;ENSMUSG00000053716;ENSMUSG00000038084;ENSMUSG00000029501;ENSMUSG00000038349;ENSMUSG00000087370;ENSMUSG00000022781;ENSMUSG00000038398;ENSMUSG00000058761;ENSMUSG00000039202;ENSMUSG00000040423"
"GSE27786_LSK_VS_BCELL_UP",0.452405322415558,1,0.0513223330421143,0.384242129434366,1.03617148689006,166,"ENSMUSG00000055541;ENSMUSG00000028127;ENSMUSG00000021235;ENSMUSG00000015143;ENSMUSG00000032661;ENSMUSG00000018697;ENSMUSG00000062175;ENSMUSG00000004393;ENSMUSG00000041712;ENSMUSG00000034066;ENSMUSG00000041609;ENSMUSG00000054942;ENSMUSG00000024142;ENSMUSG00000017756;ENSMUSG00000031584;ENSMUSG00000044017;ENSMUSG00000046329;ENSMUSG00000033697;ENSMUSG00000025931;ENSMUSG00000050989;ENSMUSG00000057363;ENSMUSG00000040785;ENSMUSG00000021373;ENSMUSG00000027198;ENSMUSG00000059743;ENSMUSG00000029007;ENSMUSG00000021591;ENSMUSG00000029577;ENSMUSG00000032123;ENSMUSG00000039084;ENSMUSG00000040620;ENSMUSG00000053436;ENSMUSG00000028476;ENSMUSG00000020785;ENSMUSG00000038503;ENSMUSG00000023883;ENSMUSG00000020974;ENSMUSG00000000085;ENSMUSG00000012519"
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_DN",0.452981447524178,1,0.203508959461977,-0.241203724440064,-1.00178900733802,187,"ENSMUSG00000018900;ENSMUSG00000030759;ENSMUSG00000027763;ENSMUSG00000043881;ENSMUSG00000033454;ENSMUSG00000030045;ENSMUSG00000035208;ENSMUSG00000024579;ENSMUSG00000037730;ENSMUSG00000020166;ENSMUSG00000051674;ENSMUSG00000025451;ENSMUSG00000022462;ENSMUSG00000029141;ENSMUSG00000038991;ENSMUSG00000032116;ENSMUSG00000001687;ENSMUSG00000028277;ENSMUSG00000029623;ENSMUSG00000028284;ENSMUSG00000027287;ENSMUSG00000031930;ENSMUSG00000048170;ENSMUSG00000035202;ENSMUSG00000016427;ENSMUSG00000040167;ENSMUSG00000027601;ENSMUSG00000052557;ENSMUSG00000028602"
"GSE5542_IFNG_VS_IFNA_TREATED_EPITHELIAL_CELLS_6H_UP",0.452981447524178,1,0.203508959461977,-0.241170888345566,-1.00165262951637,187,"ENSMUSG00000028452;ENSMUSG00000031697;ENSMUSG00000022899;ENSMUSG00000021377;ENSMUSG00000028906;ENSMUSG00000020656;ENSMUSG00000074781;ENSMUSG00000029822;ENSMUSG00000041406;ENSMUSG00000019920;ENSMUSG00000033658;ENSMUSG00000033147;ENSMUSG00000029828;ENSMUSG00000020564;ENSMUSG00000079109;ENSMUSG00000046572;ENSMUSG00000013822;ENSMUSG00000028420;ENSMUSG00000030763;ENSMUSG00000010911;ENSMUSG00000022789;ENSMUSG00000036371;ENSMUSG00000031672;ENSMUSG00000031715;ENSMUSG00000026039;ENSMUSG00000004880;ENSMUSG00000015697;ENSMUSG00000026816"
"GSE21927_SPLEEN_VS_BONE_MARROW_MONOCYTE_BALBC_UP",0.45350052246604,1,0.0521630305460055,0.385058903582471,1.02316886269368,125,"ENSMUSG00000029122;ENSMUSG00000035863;ENSMUSG00000030670;ENSMUSG00000025340;ENSMUSG00000038807;ENSMUSG00000028093;ENSMUSG00000024400;ENSMUSG00000034066;ENSMUSG00000029478;ENSMUSG00000053693;ENSMUSG00000032508;ENSMUSG00000051615;ENSMUSG00000027309;ENSMUSG00000032609;ENSMUSG00000017664;ENSMUSG00000030729;ENSMUSG00000040843;ENSMUSG00000032369;ENSMUSG00000003534;ENSMUSG00000003269;ENSMUSG00000026854;ENSMUSG00000037210;ENSMUSG00000030380;ENSMUSG00000020807;ENSMUSG00000039316;ENSMUSG00000054383;ENSMUSG00000053080"
"GSE22611_MUTANT_NOD2_TRANSDUCED_VS_CTRL_HEK293T_STIMULATED_WITH_MDP_6H_UP",0.45397489539749,1,0.0521630305460055,0.388092303977442,1.0301518279211,121,"ENSMUSG00000029287;ENSMUSG00000035863;ENSMUSG00000008734;ENSMUSG00000001270;ENSMUSG00000000339;ENSMUSG00000028953;ENSMUSG00000074272;ENSMUSG00000060981;ENSMUSG00000020697;ENSMUSG00000006021;ENSMUSG00000031840;ENSMUSG00000030208;ENSMUSG00000035298;ENSMUSG00000069678;ENSMUSG00000037306;ENSMUSG00000031671;ENSMUSG00000060579;ENSMUSG00000063931;ENSMUSG00000030200;ENSMUSG00000021982;ENSMUSG00000022814;ENSMUSG00000021214;ENSMUSG00000022041"
"GSE37301_LYMPHOID_PRIMED_MPP_VS_PRO_BCELL_DN",0.45397489539749,1,0.0521630305460055,0.387387428128933,1.02813844426901,118,"ENSMUSG00000032343;ENSMUSG00000039497;ENSMUSG00000028953;ENSMUSG00000032527;ENSMUSG00000074272;ENSMUSG00000031865;ENSMUSG00000033618;ENSMUSG00000017002;ENSMUSG00000021576;ENSMUSG00000018774;ENSMUSG00000027956;ENSMUSG00000049001;ENSMUSG00000057163;ENSMUSG00000025495;ENSMUSG00000020432;ENSMUSG00000021118;ENSMUSG00000032757;ENSMUSG00000031703;ENSMUSG00000004567;ENSMUSG00000057286;ENSMUSG00000018102"
"GSE10325_LUPUS_CD4_TCELL_VS_LUPUS_BCELL_DN",0.454620038080686,1,0.203508959461977,-0.262979131039029,-1.00789429002102,129,"ENSMUSG00000076617;ENSMUSG00000042228;ENSMUSG00000024610;ENSMUSG00000027540;ENSMUSG00000039046;ENSMUSG00000031015;ENSMUSG00000005947;ENSMUSG00000039982;ENSMUSG00000022636;ENSMUSG00000034903;ENSMUSG00000027678;ENSMUSG00000026478;ENSMUSG00000039747;ENSMUSG00000024235"
"GSE17974_CTRL_VS_ACT_IL4_AND_ANTI_IL12_12H_CD4_TCELL_DN",0.45565749235474,1,0.0508054139066364,0.378668267462062,1.02339689931136,176,"ENSMUSG00000023988;ENSMUSG00000002343;ENSMUSG00000091931;ENSMUSG00000048534;ENSMUSG00000033730;ENSMUSG00000026573;ENSMUSG00000020706;ENSMUSG00000027349;ENSMUSG00000073755;ENSMUSG00000032715;ENSMUSG00000061024;ENSMUSG00000026335;ENSMUSG00000040848;ENSMUSG00000023022;ENSMUSG00000033373;ENSMUSG00000001436;ENSMUSG00000029924;ENSMUSG00000040771;ENSMUSG00000015337;ENSMUSG00000037722;ENSMUSG00000031077;ENSMUSG00000066232;ENSMUSG00000022913;ENSMUSG00000022472;ENSMUSG00000021018;ENSMUSG00000006850;ENSMUSG00000053916;ENSMUSG00000061979;ENSMUSG00000017188;ENSMUSG00000040250;ENSMUSG00000006442;ENSMUSG00000037325;ENSMUSG00000020692;ENSMUSG00000045594;ENSMUSG00000029234;ENSMUSG00000051212"
"GSE15659_CD45RA_NEG_CD4_TCELL_VS_ACTIVATED_TREG_DN",0.456140350877193,1,0.0513223330421143,0.381273547420764,1.02209123628261,143,"ENSMUSG00000039838;ENSMUSG00000023147;ENSMUSG00000031024;ENSMUSG00000025743;ENSMUSG00000028064;ENSMUSG00000032182;ENSMUSG00000028962;ENSMUSG00000006411;ENSMUSG00000024400;ENSMUSG00000036537;ENSMUSG00000024854;ENSMUSG00000030978;ENSMUSG00000017639;ENSMUSG00000021266;ENSMUSG00000025403;ENSMUSG00000021376;ENSMUSG00000006850;ENSMUSG00000039463;ENSMUSG00000020458;ENSMUSG00000047793;ENSMUSG00000037214;ENSMUSG00000025758;ENSMUSG00000024033;ENSMUSG00000032754;ENSMUSG00000010054;ENSMUSG00000026201;ENSMUSG00000031681;ENSMUSG00000041164;ENSMUSG00000028497;ENSMUSG00000051344;ENSMUSG00000020464;ENSMUSG00000078580;ENSMUSG00000050304;ENSMUSG00000020755;ENSMUSG00000024727;ENSMUSG00000022519;ENSMUSG00000006005;ENSMUSG00000045757;ENSMUSG00000021963;ENSMUSG00000007589;ENSMUSG00000031387;ENSMUSG00000038375;ENSMUSG00000031570;ENSMUSG00000022159;ENSMUSG00000027522;ENSMUSG00000030061;ENSMUSG00000028907;ENSMUSG00000070699;ENSMUSG00000052310;ENSMUSG00000005696"
"GSE3920_IFNA_VS_IFNB_TREATED_ENDOTHELIAL_CELL_UP",0.45679012345679,1,0.0511147954416412,0.382640068528756,1.02655927328083,152,"ENSMUSG00000017493;ENSMUSG00000021728;ENSMUSG00000040703;ENSMUSG00000009588;ENSMUSG00000006344;ENSMUSG00000029810;ENSMUSG00000052566;ENSMUSG00000021983;ENSMUSG00000022106;ENSMUSG00000047139;ENSMUSG00000017737;ENSMUSG00000029121;ENSMUSG00000030465;ENSMUSG00000030844;ENSMUSG00000023367;ENSMUSG00000000686;ENSMUSG00000049093;ENSMUSG00000001507;ENSMUSG00000063450;ENSMUSG00000022849;ENSMUSG00000034744;ENSMUSG00000056069;ENSMUSG00000001865;ENSMUSG00000042349;ENSMUSG00000074170;ENSMUSG00000051978;ENSMUSG00000003534;ENSMUSG00000033306;ENSMUSG00000028228;ENSMUSG00000033436;ENSMUSG00000075033;ENSMUSG00000038274;ENSMUSG00000022272;ENSMUSG00000028435;ENSMUSG00000050332;ENSMUSG00000024727;ENSMUSG00000027947;ENSMUSG00000054383;ENSMUSG00000025348"
"GSE2770_UNTREATED_VS_IL12_TREATED_ACT_CD4_TCELL_2H_UP",0.456830399263457,1,0.203508959461977,-0.232685297005634,-0.934117210471408,167,"ENSMUSG00000004040;ENSMUSG00000022228;ENSMUSG00000053411;ENSMUSG00000039109;ENSMUSG00000037646;ENSMUSG00000021998;ENSMUSG00000039899;ENSMUSG00000037343;ENSMUSG00000025742;ENSMUSG00000071650;ENSMUSG00000022672;ENSMUSG00000038886;ENSMUSG00000022443;ENSMUSG00000028530;ENSMUSG00000057738;ENSMUSG00000061028;ENSMUSG00000002812;ENSMUSG00000005683;ENSMUSG00000000131;ENSMUSG00000020143;ENSMUSG00000058799;ENSMUSG00000033685;ENSMUSG00000028854;ENSMUSG00000026547;ENSMUSG00000039953;ENSMUSG00000001020;ENSMUSG00000034593;ENSMUSG00000038398;ENSMUSG00000039202;ENSMUSG00000039270;ENSMUSG00000038014;ENSMUSG00000030413;ENSMUSG00000028603;ENSMUSG00000030536;ENSMUSG00000022956;ENSMUSG00000023010"
"GSE360_CTRL_VS_L_DONOVANI_MAC_UP",0.456830399263457,1,0.203508959461977,-0.230125712205069,-0.931891799464814,169,"ENSMUSG00000069833;ENSMUSG00000028917;ENSMUSG00000034573;ENSMUSG00000024382;ENSMUSG00000071711;ENSMUSG00000063015;ENSMUSG00000024308;ENSMUSG00000028790;ENSMUSG00000025366;ENSMUSG00000024456;ENSMUSG00000034994;ENSMUSG00000033713;ENSMUSG00000030447;ENSMUSG00000025047;ENSMUSG00000038462;ENSMUSG00000027593;ENSMUSG00000019923;ENSMUSG00000030824;ENSMUSG00000016427;ENSMUSG00000022223;ENSMUSG00000016528;ENSMUSG00000039100;ENSMUSG00000028657;ENSMUSG00000021733;ENSMUSG00000015120;ENSMUSG00000035242;ENSMUSG00000024006;ENSMUSG00000026761;ENSMUSG00000053716;ENSMUSG00000020440;ENSMUSG00000028656;ENSMUSG00000000088;ENSMUSG00000020549"
"GSE27859_DC_VS_CD11C_INT_F480_INT_DC_UP",0.458173295710293,1,0.203508959461977,-0.247762504748403,-0.98992433871908,165,"ENSMUSG00000004040;ENSMUSG00000024283;ENSMUSG00000029149;ENSMUSG00000037822;ENSMUSG00000019734;ENSMUSG00000041720;ENSMUSG00000022141;ENSMUSG00000020888;ENSMUSG00000002395;ENSMUSG00000022365;ENSMUSG00000028965;ENSMUSG00000059920;ENSMUSG00000007891;ENSMUSG00000038546;ENSMUSG00000025147;ENSMUSG00000034993;ENSMUSG00000022974;ENSMUSG00000024909;ENSMUSG00000024539;ENSMUSG00000038151;ENSMUSG00000031555;ENSMUSG00000032281;ENSMUSG00000027495;ENSMUSG00000024696;ENSMUSG00000052837;ENSMUSG00000027620;ENSMUSG00000036120;ENSMUSG00000030830;ENSMUSG00000026825;ENSMUSG00000033220;ENSMUSG00000006281;ENSMUSG00000004328;ENSMUSG00000040652;ENSMUSG00000037415;ENSMUSG00000050628;ENSMUSG00000015149;ENSMUSG00000090213;ENSMUSG00000020611;ENSMUSG00000030748;ENSMUSG00000031112"
"GSE21670_UNTREATED_VS_TGFB_TREATED_STAT3_KO_CD4_TCELL_UP",0.458333333333333,1,0.051530912208539,0.385007796671397,1.02524606343486,129,"ENSMUSG00000023235;ENSMUSG00000027718;ENSMUSG00000017405;ENSMUSG00000004988;ENSMUSG00000039713;ENSMUSG00000062175;ENSMUSG00000020889;ENSMUSG00000032741;ENSMUSG00000017737;ENSMUSG00000020142;ENSMUSG00000034825;ENSMUSG00000024142;ENSMUSG00000025505;ENSMUSG00000013483;ENSMUSG00000052632;ENSMUSG00000007097;ENSMUSG00000026792;ENSMUSG00000003379;ENSMUSG00000026812;ENSMUSG00000028709;ENSMUSG00000001383;ENSMUSG00000003534;ENSMUSG00000038485;ENSMUSG00000024454;ENSMUSG00000029521;ENSMUSG00000050332;ENSMUSG00000018727;ENSMUSG00000028857;ENSMUSG00000056204;ENSMUSG00000025498"
"GSE16385_MONOCYTE_VS_12H_ROSIGLITAZONE_IL4_TREATED_MACROPHAGE_UP",0.459320288362513,1,0.0509082865515105,0.382793326021195,1.02715625339063,161,"ENSMUSG00000042377;ENSMUSG00000071324;ENSMUSG00000024065;ENSMUSG00000031482;ENSMUSG00000006494;ENSMUSG00000047710;ENSMUSG00000003949;ENSMUSG00000071722;ENSMUSG00000027673;ENSMUSG00000001056;ENSMUSG00000061024;ENSMUSG00000027533;ENSMUSG00000022856;ENSMUSG00000073702;ENSMUSG00000020522;ENSMUSG00000026083;ENSMUSG00000001674;ENSMUSG00000071451;ENSMUSG00000021018;ENSMUSG00000018654;ENSMUSG00000052539;ENSMUSG00000062646;ENSMUSG00000010066;ENSMUSG00000026867;ENSMUSG00000000374;ENSMUSG00000030842;ENSMUSG00000039089"
"GSE41176_UNSTIM_VS_ANTI_IGM_STIM_TAK1_KO_BCELL_24H_DN",0.459770114942529,1,0.051530912208539,0.386532463938419,1.02603009050501,120,"ENSMUSG00000039497;ENSMUSG00000055541;ENSMUSG00000028064;ENSMUSG00000032776;ENSMUSG00000023030;ENSMUSG00000036902;ENSMUSG00000026166;ENSMUSG00000013846;ENSMUSG00000061024;ENSMUSG00000018648;ENSMUSG00000023022;ENSMUSG00000030876;ENSMUSG00000045005;ENSMUSG00000031146;ENSMUSG00000039196;ENSMUSG00000022257;ENSMUSG00000053897;ENSMUSG00000062609;ENSMUSG00000045658;ENSMUSG00000032369;ENSMUSG00000046841;ENSMUSG00000060470;ENSMUSG00000055170;ENSMUSG00000020193;ENSMUSG00000033949;ENSMUSG00000029094;ENSMUSG00000020451;ENSMUSG00000001128;ENSMUSG00000022272;ENSMUSG00000025429;ENSMUSG00000054383;ENSMUSG00000053080;ENSMUSG00000017697;ENSMUSG00000040183;ENSMUSG00000015112"
"GSE360_L_DONOVANI_VS_B_MALAYI_LOW_DOSE_MAC_UP",0.460155041932946,1,0.203508959461977,-0.240959485602061,-0.952964239068753,155,"ENSMUSG00000004040;ENSMUSG00000034889;ENSMUSG00000056919;ENSMUSG00000019817;ENSMUSG00000058427;ENSMUSG00000021408;ENSMUSG00000021374;ENSMUSG00000068882;ENSMUSG00000028693;ENSMUSG00000020914;ENSMUSG00000021703;ENSMUSG00000022314;ENSMUSG00000025724;ENSMUSG00000034247;ENSMUSG00000031004;ENSMUSG00000022023;ENSMUSG00000015748;ENSMUSG00000005813;ENSMUSG00000000563;ENSMUSG00000022204;ENSMUSG00000039218;ENSMUSG00000070923;ENSMUSG00000026761;ENSMUSG00000021987;ENSMUSG00000025199;ENSMUSG00000029465;ENSMUSG00000032498;ENSMUSG00000038690;ENSMUSG00000020152;ENSMUSG00000026305;ENSMUSG00000024587;ENSMUSG00000023010;ENSMUSG00000024991;ENSMUSG00000047959;ENSMUSG00000002981;ENSMUSG00000026510"
"GSE4142_PLASMA_CELL_VS_GC_BCELL_UP",0.460268317853457,1,0.0509082865515105,0.379930245143245,1.01849020627458,143,"ENSMUSG00000027901;ENSMUSG00000047117;ENSMUSG00000031805;ENSMUSG00000039713;ENSMUSG00000028115;ENSMUSG00000071226;ENSMUSG00000033706;ENSMUSG00000032624;ENSMUSG00000027811;ENSMUSG00000079685;ENSMUSG00000021592;ENSMUSG00000041530;ENSMUSG00000027309;ENSMUSG00000033059;ENSMUSG00000030091;ENSMUSG00000000439;ENSMUSG00000030172;ENSMUSG00000001865;ENSMUSG00000037824;ENSMUSG00000027655;ENSMUSG00000020758;ENSMUSG00000052142;ENSMUSG00000058881;ENSMUSG00000031787;ENSMUSG00000001518;ENSMUSG00000052752;ENSMUSG00000030890;ENSMUSG00000009073;ENSMUSG00000026791;ENSMUSG00000049690;ENSMUSG00000033216;ENSMUSG00000032558;ENSMUSG00000038872;ENSMUSG00000050428;ENSMUSG00000037210;ENSMUSG00000021918;ENSMUSG00000040969"
"GSE36009_UNSTIM_VS_LPS_STIM_NLRP10_KO_DC_UP",0.460636002498618,1,0.203508959461977,-0.243141624514762,-1.00771180605026,184,"ENSMUSG00000040128;ENSMUSG00000024052;ENSMUSG00000034928;ENSMUSG00000008035;ENSMUSG00000029624;ENSMUSG00000060550;ENSMUSG00000017774;ENSMUSG00000020257;ENSMUSG00000037012;ENSMUSG00000033147;ENSMUSG00000021917;ENSMUSG00000032652;ENSMUSG00000039262;ENSMUSG00000021482;ENSMUSG00000047507;ENSMUSG00000058297;ENSMUSG00000028790;ENSMUSG00000033906;ENSMUSG00000033470;ENSMUSG00000040997;ENSMUSG00000033713;ENSMUSG00000020143;ENSMUSG00000020305;ENSMUSG00000024601;ENSMUSG00000030047;ENSMUSG00000039361;ENSMUSG00000069539;ENSMUSG00000033031;ENSMUSG00000030527;ENSMUSG00000045576;ENSMUSG00000052837;ENSMUSG00000030662;ENSMUSG00000064262;ENSMUSG00000015092"
"GSE24634_TREG_VS_TCONV_POST_DAY7_IL4_CONVERSION_DN",0.460743801652893,1,0.0509082865515105,0.381515649541983,1.02237345922013,135,"ENSMUSG00000050335;ENSMUSG00000000782;ENSMUSG00000039286;ENSMUSG00000006724;ENSMUSG00000022305;ENSMUSG00000029810;ENSMUSG00000042622;ENSMUSG00000023030;ENSMUSG00000004633;ENSMUSG00000017737;ENSMUSG00000031504;ENSMUSG00000030342;ENSMUSG00000018774;ENSMUSG00000029455;ENSMUSG00000026456;ENSMUSG00000031775;ENSMUSG00000003420;ENSMUSG00000040785;ENSMUSG00000046841;ENSMUSG00000039783;ENSMUSG00000066571;ENSMUSG00000078495;ENSMUSG00000020260"
"GSE16451_IMMATURE_VS_MATURE_NEURON_CELL_LINE_WEST_EQUINE_ENC_VIRUS_UP",0.461414036516275,1,0.203508959461977,-0.240549239452656,-0.951210562053328,159,"ENSMUSG00000054720;ENSMUSG00000032420;ENSMUSG00000026009;ENSMUSG00000028292;ENSMUSG00000022139;ENSMUSG00000039304;ENSMUSG00000011958;ENSMUSG00000028944;ENSMUSG00000026478;ENSMUSG00000028223;ENSMUSG00000019996;ENSMUSG00000027306;ENSMUSG00000029776;ENSMUSG00000032883;ENSMUSG00000010911;ENSMUSG00000029084;ENSMUSG00000024104;ENSMUSG00000029759;ENSMUSG00000060147;ENSMUSG00000020903;ENSMUSG00000036580;ENSMUSG00000024143;ENSMUSG00000029428;ENSMUSG00000035048;ENSMUSG00000024378;ENSMUSG00000027286;ENSMUSG00000002228;ENSMUSG00000006281"
"GSE17721_POLYIC_VS_GARDIQUIMOD_2H_BMDC_DN",0.461414036516275,1,0.203508959461977,-0.247066494418038,-0.981913459333036,160,"ENSMUSG00000003452;ENSMUSG00000027312;ENSMUSG00000028599;ENSMUSG00000018340;ENSMUSG00000025132;ENSMUSG00000032570;ENSMUSG00000027618;ENSMUSG00000043154;ENSMUSG00000025016;ENSMUSG00000018425;ENSMUSG00000033658;ENSMUSG00000029017;ENSMUSG00000026094;ENSMUSG00000032116;ENSMUSG00000041762;ENSMUSG00000033157;ENSMUSG00000029084;ENSMUSG00000019877;ENSMUSG00000043733;ENSMUSG00000021895;ENSMUSG00000013275;ENSMUSG00000025085;ENSMUSG00000020423"
"GSE27786_LSK_VS_NEUTROPHIL_DN",0.461697722567288,1,0.0509082865515105,0.381925717940422,1.02080750358876,146,"ENSMUSG00000055320;ENSMUSG00000023235;ENSMUSG00000033739;ENSMUSG00000038843;ENSMUSG00000057143;ENSMUSG00000023800;ENSMUSG00000029279;ENSMUSG00000026827;ENSMUSG00000039886;ENSMUSG00000044734;ENSMUSG00000040848;ENSMUSG00000048100;ENSMUSG00000027514;ENSMUSG00000050989;ENSMUSG00000028771;ENSMUSG00000057193;ENSMUSG00000031935;ENSMUSG00000039483;ENSMUSG00000038712;ENSMUSG00000030811;ENSMUSG00000009406;ENSMUSG00000021675;ENSMUSG00000035011;ENSMUSG00000030842;ENSMUSG00000035674;ENSMUSG00000025779;ENSMUSG00000038866;ENSMUSG00000041205;ENSMUSG00000028476;ENSMUSG00000046159;ENSMUSG00000032204;ENSMUSG00000036611;ENSMUSG00000023393"
"GSE41867_DAY6_VS_DAY8_LCMV_CLONE13_EFFECTOR_CD8_TCELL_UP",0.462962962962963,1,0.0504983044100709,0.381878602889519,1.02548519388165,162,"ENSMUSG00000055320;ENSMUSG00000021916;ENSMUSG00000032776;ENSMUSG00000030671;ENSMUSG00000032661;ENSMUSG00000038034;ENSMUSG00000032690;ENSMUSG00000068101;ENSMUSG00000028447;ENSMUSG00000063172;ENSMUSG00000017307;ENSMUSG00000001228;ENSMUSG00000040482;ENSMUSG00000029322;ENSMUSG00000070327;ENSMUSG00000037579;ENSMUSG00000039994;ENSMUSG00000060538;ENSMUSG00000042608;ENSMUSG00000036882;ENSMUSG00000035329"
"GSE17721_0.5H_VS_12H_CPG_BMDC_DN",0.464406850485297,1,0.203508959461977,-0.247659448782467,-0.989512583078192,165,"ENSMUSG00000026483;ENSMUSG00000027366;ENSMUSG00000035042;ENSMUSG00000048379;ENSMUSG00000035208;ENSMUSG00000028894;ENSMUSG00000028793;ENSMUSG00000018572;ENSMUSG00000021112;ENSMUSG00000022462;ENSMUSG00000002845;ENSMUSG00000020638;ENSMUSG00000038855;ENSMUSG00000029502;ENSMUSG00000024981;ENSMUSG00000047898;ENSMUSG00000019877;ENSMUSG00000074656;ENSMUSG00000022718;ENSMUSG00000020707;ENSMUSG00000016528;ENSMUSG00000049327;ENSMUSG00000029131;ENSMUSG00000024143;ENSMUSG00000028032;ENSMUSG00000034422;ENSMUSG00000041483;ENSMUSG00000052593;ENSMUSG00000016529;ENSMUSG00000038507;ENSMUSG00000020671;ENSMUSG00000038037;ENSMUSG00000027122;ENSMUSG00000032000;ENSMUSG00000029657;ENSMUSG00000051498;ENSMUSG00000068040;ENSMUSG00000020271;ENSMUSG00000069237;ENSMUSG00000029156;ENSMUSG00000005362;ENSMUSG00000059456;ENSMUSG00000027936;ENSMUSG00000069793;ENSMUSG00000026088;ENSMUSG00000000708"
