"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
400.611852962452,0.146543862833088,0.407163169983027,6.34450705765852e-07,5.14717403634361e-05,"ENSMUSG00000026475","Rgs16"
69.7844074937511,0.0166968587571261,0.361150130309468,6.35559515545245e-07,5.14717403634361e-05,"ENSMUSG00000074892","B3galt5"
2274.6994344624,2.8787851208285,0.680180116925215,6.39401707104762e-07,5.14717403634361e-05,"ENSMUSG00000028073","Pear1"
142.837031673909,8.17972542895834,2.0214322837796,6.27140902877122e-07,5.14717403634361e-05,"ENSMUSG00000025151","Maged1"
338.339479179341,5.14510895167141,1.3518823432386,6.65954063516127e-07,5.29960968862462e-05,"ENSMUSG00000028150","Rorc"
30779.3965772738,-0.76608251340571,0.166464257549892,7.0374549251001e-07,5.51839453273093e-05,"ENSMUSG00000060636","Rpl35a"
5688.03766607942,-1.50090366323769,0.343761537478637,7.65393656991542e-07,5.97267137676652e-05,"ENSMUSG00000059588","Calcrl"
4679.7514292399,1.80717695440051,0.418087697928328,7.75713462559206e-07,5.99499707242271e-05,"ENSMUSG00000028245","Nsmaf"
238.189984186172,6.91913119148265,1.71868212376102,8.48416900033106e-07,6.52550319044602e-05,"ENSMUSG00000015709","Arnt2"
6134.04796572943,-1.41435565876403,0.328140802100494,9.07157262383822e-07,6.91116255583883e-05,"ENSMUSG00000071068","Treml2"
14163.4445913028,1.32448639604173,0.304497076867669,9.30266946250755e-07,7.05379300046268e-05,"ENSMUSG00000020077","Srgn"
4802.31692544704,2.24433754847809,0.548372994101852,9.83521692717744e-07,7.42258742274072e-05,"ENSMUSG00000031932","Gpr83"
10571.3738023742,-1.01623613773065,0.229916868907204,9.97386978641009e-07,7.49205405684777e-05,"ENSMUSG00000025026","Add3"
1051.67343626832,5.60975179182698,1.60609352146116,1.10564164771614e-06,8.26659976141252e-05,"ENSMUSG00000026285","Pdcd1"
2508.53672909195,2.39712625764265,0.585594347760812,1.19707082829108e-06,8.90875627999036e-05,"ENSMUSG00000096807","Hist1h2bm"
6696.12399780403,2.28345116298142,0.544560771541615,1.26970405052862e-06,9.31985964029566e-05,"ENSMUSG00000027907","S100a11"
1696.12410848993,2.95685309996812,0.754729708555758,1.32396395698417e-06,9.58681108491917e-05,"ENSMUSG00000045078","Rnf216"
92659.0401705969,-0.72847036562906,0.16288599422865,1.3712073219798e-06,9.88437565059427e-05,"ENSMUSG00000073702","Rpl31"
15968.4875114855,-0.964552603524795,0.22082185785804,1.4077198741169e-06,0.000101022754359059,"ENSMUSG00000028381","Ugcg"
10958.770527198,0.99317900870644,0.228126421414811,1.41985640264161e-06,0.000101440851877617,"ENSMUSG00000009585","Apobec3"
378.316074460406,4.88971056758716,1.57735541474541,1.50895791567228e-06,0.000106933562856722,"ENSMUSG00000022034","Esco2"
315.323772396226,0.0167594377165323,0.361210783508067,1.53274309248633e-06,0.00010778565512891,"ENSMUSG00000025702","March8"
41705.3192387193,-0.874965546755956,0.199543403156497,1.53548460494683e-06,0.00010778565512891,"ENSMUSG00000040952","Rps19"
50.3388486926006,0.0147817522907153,0.361112747353013,1.59150932576438e-06,0.000111232662659402,"ENSMUSG00000066867","Oas1e"
2040.70664989907,-2.02588810715943,0.491278657028449,1.68981147913937e-06,0.00011708499796192,"ENSMUSG00000048285","Frmd6"
4308.90438481717,1.59733983387103,0.388581404131408,1.79207914394405e-06,0.000123109710422652,"ENSMUSG00000043733","Ptpn11"
3128.99526601181,1.48829319264126,0.355749328183316,1.88501563597674e-06,0.000128396721814941,"ENSMUSG00000036109","Mbnl3"
617.875939576342,2.6294466795884,0.66084607609334,2.081107297508e-06,0.00013997405777172,"ENSMUSG00000020656","Grhl1"
2136.63541226439,2.73511369381422,0.683597006049428,2.12614753980895e-06,0.000142407590426787,"ENSMUSG00000030447","Cyfip1"
4418.41708328673,-2.19990078663635,0.546474511356073,2.15219794107641e-06,0.00014355428175437,"ENSMUSG00000054892","Txk"
36979.6325632002,-0.858786239752784,0.199418325820543,2.25617816077655e-06,0.00014986803278712,"ENSMUSG00000097971","Gm26917"
