"baseMean","log2FoldChange","lfcSE","pvalue","padj","gene_id","gene_name"
3609.32816111201,-1.19474900993343,0.432799416341451,0.000224560136768444,0.0172717904236973,"ENSMUSG00000027215","Cd82"
59.4098932254908,0.00378312450674927,0.208175054507711,0.000225991942748504,0.0172991451413438,"ENSMUSG00000065299","Gm23138"
1136.80054706759,1.66163596865805,0.620780575652072,0.000244033310561876,0.0185916372856974,"ENSMUSG00000030512","Snrpa1"
272.967866098817,-0.0338279660295672,0.211953075357882,0.000252187604946663,0.0191222441014982,"ENSMUSG00000106648","RP24-309H3.1"
7658.19413171627,-0.632692845834919,0.216112787367773,0.000255409183600225,0.0192618214210589,"ENSMUSG00000022175","Lrp10"
943.775340287882,-0.188952829465902,0.366735454889868,0.000256424869928871,0.0192618214210589,"ENSMUSG00000030103","Bhlhe40"
258.816236178535,0.025233065351338,0.210456596349497,0.000265304217749529,0.0198361176759241,"ENSMUSG00000084320","Gm14125"
5039.12049618815,1.75224875881609,0.676913652701128,0.000269176080312436,0.0200324328288074,"ENSMUSG00000028337","Coro2a"
69.0746536148768,4.78129984964774,6.46400976208832,0.000271905725749986,0.020142325075719,"ENSMUSG00000079356","Mettl4-ps1"
1070.80653685958,-0.0601556833812313,0.221018101054064,0.000276998423391318,0.0204254571376855,"ENSMUSG00000034855","Cxcl10"
324.007798943262,-0.0492634515201788,0.216763532290487,0.000299813482599767,0.0220068572273573,"ENSMUSG00000032547","Ryk"
10058.4357052914,-0.900094196656063,0.330893800617557,0.000310741517317412,0.0227053176858064,"ENSMUSG00000024789","Jak2"
33909.0079334292,-1.10680651309952,0.42315355877011,0.000314687033022843,0.0228895658635394,"ENSMUSG00000025997","Ikzf2"
93630.0874490854,0.456921519532611,0.146043771729539,0.00033260298066767,0.0240837518659135,"ENSMUSG00000057841","Rpl32"
6515.00125333492,1.04030939675432,0.391437413029677,0.000342591813733,0.0246958000258205,"ENSMUSG00000044827","Tlr1"
65.8069375246424,0.0128919546578339,0.208741682485054,0.00034652069346792,0.0248675006584679,"ENSMUSG00000106927","RP23-34P11.1"
86.1491442051007,0.0207702926585054,0.209711883905183,0.000356341507098524,0.0254586210071501,"ENSMUSG00000098062","Gm26931"
2244.40486153883,-1.08358678595483,0.41703263322645,0.000374249656752402,0.026619748815464,"ENSMUSG00000045362","Tnfrsf26"
126570.191407965,0.394550433615861,0.127915897093515,0.000384776253789877,0.0272479219368823,"ENSMUSG00000008683","Rps15a"
44825.4708189616,0.538566293131223,0.186707578367925,0.000410484322513156,0.0289409451070131,"ENSMUSG00000037533","Rapgef6"
129.709717485745,-0.0801870547630936,0.231292853907264,0.000426146122027884,0.0299139690462805,"ENSMUSG00000022584","Ly6c2"
4418.41708328673,1.44970553681812,0.596706735656694,0.00043811904118894,0.030620711248314,"ENSMUSG00000054892","Txk"
28279.5212439402,1.01494588249862,0.402377725786927,0.00044375030923077,0.0308800269302365,"ENSMUSG00000023927","Satb1"
6911.44701787839,-1.85223542285392,0.775946088961507,0.000450794215820632,0.031234987152227,"ENSMUSG00000028362","Tnfsf8"
388.516932536929,0.0406892738100844,0.213877139313864,0.000461913483500747,0.0318680654389464,"ENSMUSG00000032348","Gsta4"
30779.3965772738,0.495333651138788,0.171316202643723,0.000464341663686307,0.031898684802382,"ENSMUSG00000060636","Rpl35a"
51420.6680883531,0.782032149144664,0.303012061826668,0.000473147817630397,0.0323653241208878,"ENSMUSG00000027639","Samhd1"
27375.430787615,0.556912368744694,0.198726113922777,0.000495615673686414,0.0337585676038521,"ENSMUSG00000053541","Gm4759"
239.181079980722,0.0310993436173192,0.211599674594689,0.000501892707455652,0.0338988456821412,"ENSMUSG00000106776","RP23-42O8.5"
160.522679000994,0.0378633237091222,0.212977561664306,0.00050075269858379,0.0338988456821412,"ENSMUSG00000042647","Acad12"
3207.33333895366,0.927432825104581,0.364492452923212,0.000506586862719464,0.0340727356410686,"ENSMUSG00000038324","Trpc4ap"
297.414953352479,0.0276521626990941,0.210861613412855,0.00053912248814226,0.0358115454416811,"ENSMUSG00000076752","Tcrg-C2"
77.5114689036853,0.00941337308078346,0.208429633667844,0.000547954000590968,0.0362483973641968,"ENSMUSG00000065806","n-R5s69"
