"pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK_APOPTOSIS",0.395715896279594,0.775141242937853,0.0621124188949471,-0.383732487702677,-1.04438836937884,127,"ENSMUSG00000050335;ENSMUSG00000033538;ENSMUSG00000027249;ENSMUSG00000029287;ENSMUSG00000030208;ENSMUSG00000005413;ENSMUSG00000022892;ENSMUSG00000033730;ENSMUSG00000039168;ENSMUSG00000037580;ENSMUSG00000040687;ENSMUSG00000000817;ENSMUSG00000031584;ENSMUSG00000041736;ENSMUSG00000054717;ENSMUSG00000070348;ENSMUSG00000025888;ENSMUSG00000028191"
"HALLMARK_CHOLESTEROL_HOMEOSTASIS",0.423645320197044,0.775141242937853,0.0630790410571939,-0.418271192590191,-1.03926282995584,59,"ENSMUSG00000050335;ENSMUSG00000018920;ENSMUSG00000042605;ENSMUSG00000038539;ENSMUSG00000030342;ENSMUSG00000027952;ENSMUSG00000059743;ENSMUSG00000027533;ENSMUSG00000027907;ENSMUSG00000032369;ENSMUSG00000029338"
"HALLMARK_KRAS_SIGNALING_DN",0.432624113475177,0.775141242937853,0.0601186142531851,-0.397994517756188,-1.02994412357584,80,"ENSMUSG00000031132;ENSMUSG00000039145;ENSMUSG00000032641;ENSMUSG00000007035;ENSMUSG00000055170;ENSMUSG00000041439;ENSMUSG00000045064;ENSMUSG00000029671;ENSMUSG00000026285;ENSMUSG00000028017;ENSMUSG00000020100;ENSMUSG00000054252;ENSMUSG00000026826;ENSMUSG00000020641;ENSMUSG00000063972;ENSMUSG00000043079;ENSMUSG00000029009;ENSMUSG00000046329;ENSMUSG00000019970;ENSMUSG00000054474;ENSMUSG00000020150;ENSMUSG00000030713;ENSMUSG00000009731;ENSMUSG00000009628;ENSMUSG00000059305;ENSMUSG00000064023;ENSMUSG00000036928"
"HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",0.440599769319493,0.775141242937853,0.0580983576873206,-0.390421531920714,-1.02786759026601,88,"ENSMUSG00000000957;ENSMUSG00000032374;ENSMUSG00000029287;ENSMUSG00000020644;ENSMUSG00000028364;ENSMUSG00000032011;ENSMUSG00000020388;ENSMUSG00000031328;ENSMUSG00000028214;ENSMUSG00000024598;ENSMUSG00000027878;ENSMUSG00000075284;ENSMUSG00000068220;ENSMUSG00000025809;ENSMUSG00000019055;ENSMUSG00000027962;ENSMUSG00000040249;ENSMUSG00000004846;ENSMUSG00000037225;ENSMUSG00000035783;ENSMUSG00000029718;ENSMUSG00000060429;ENSMUSG00000022817;ENSMUSG00000054555;ENSMUSG00000027805;ENSMUSG00000032366;ENSMUSG00000032383;ENSMUSG00000035258;ENSMUSG00000031712;ENSMUSG00000023905"
"HALLMARK_PANCREAS_BETA_CELLS",0.446657183499289,0.775141242937853,0.0675188953767744,-0.510114517943608,-1.04350375508901,15,"ENSMUSG00000074622;ENSMUSG00000022479;ENSMUSG00000021587"
"HALLMARK_ESTROGEN_RESPONSE_EARLY",0.449438202247191,0.775141242937853,0.0559428593065705,-0.374807628563877,-1.02022098142765,135,"ENSMUSG00000015093;ENSMUSG00000023243;ENSMUSG00000024789;ENSMUSG00000024899;ENSMUSG00000031090;ENSMUSG00000035049;ENSMUSG00000033730;ENSMUSG00000046532;ENSMUSG00000030103;ENSMUSG00000052512;ENSMUSG00000008136;ENSMUSG00000025278;ENSMUSG00000024222;ENSMUSG00000029478;ENSMUSG00000056515;ENSMUSG00000062175;ENSMUSG00000070348;ENSMUSG00000003271;ENSMUSG00000047045;ENSMUSG00000063873;ENSMUSG00000018428;ENSMUSG00000034320;ENSMUSG00000005533;ENSMUSG00000025608;ENSMUSG00000057963;ENSMUSG00000038712;ENSMUSG00000020142"
"HALLMARK_ANDROGEN_RESPONSE",0.450867052023121,0.775141242937853,0.0571258510018113,-0.388572962395061,-1.02082711841607,87,"ENSMUSG00000063177;ENSMUSG00000062210;ENSMUSG00000035049;ENSMUSG00000045294;ENSMUSG00000038587;ENSMUSG00000024222;ENSMUSG00000055435;ENSMUSG00000031584;ENSMUSG00000070348;ENSMUSG00000019947;ENSMUSG00000015143;ENSMUSG00000034320"
"HALLMARK_MTORC1_SIGNALING",0.459459459459459,0.775141242937853,0.245041785430996,0.284870876044614,0.875406133897059,189,"ENSMUSG00000039899;ENSMUSG00000032349;ENSMUSG00000030616;ENSMUSG00000003153;ENSMUSG00000032018;ENSMUSG00000024359;ENSMUSG00000019916;ENSMUSG00000020108;ENSMUSG00000026483;ENSMUSG00000058454;ENSMUSG00000074656;ENSMUSG00000028645;ENSMUSG00000020115;ENSMUSG00000015889;ENSMUSG00000029623;ENSMUSG00000053398;ENSMUSG00000030062;ENSMUSG00000032897;ENSMUSG00000032883;ENSMUSG00000006599;ENSMUSG00000021707;ENSMUSG00000028698;ENSMUSG00000058258;ENSMUSG00000006057;ENSMUSG00000025724;ENSMUSG00000020048;ENSMUSG00000026864;ENSMUSG00000038759;ENSMUSG00000040010;ENSMUSG00000030560;ENSMUSG00000028691;ENSMUSG00000030268;ENSMUSG00000030707;ENSMUSG00000056749;ENSMUSG00000026202;ENSMUSG00000024640;ENSMUSG00000018189;ENSMUSG00000020368;ENSMUSG00000026341;ENSMUSG00000022812;ENSMUSG00000001467;ENSMUSG00000006494;ENSMUSG00000020423;ENSMUSG00000018861;ENSMUSG00000030872;ENSMUSG00000024378"
"HALLMARK_MYC_TARGETS_V1",0.461903274264463,0.775141242937853,0.203508959461977,0.37859454418762,1.10309640726749,201,"ENSMUSG00000030512;ENSMUSG00000022346;ENSMUSG00000037894;ENSMUSG00000031948;ENSMUSG00000029686;ENSMUSG00000037851;ENSMUSG00000027566;ENSMUSG00000042354;ENSMUSG00000029169;ENSMUSG00000020849;ENSMUSG00000027405;ENSMUSG00000059796;ENSMUSG00000074656;ENSMUSG00000071172;ENSMUSG00000033732;ENSMUSG00000005846;ENSMUSG00000024436;ENSMUSG00000028633;ENSMUSG00000067274;ENSMUSG00000000568;ENSMUSG00000025794;ENSMUSG00000026037;ENSMUSG00000030869;ENSMUSG00000034681;ENSMUSG00000038965;ENSMUSG00000025742;ENSMUSG00000057113;ENSMUSG00000044533;ENSMUSG00000057130;ENSMUSG00000022774;ENSMUSG00000035215;ENSMUSG00000046865;ENSMUSG00000028426;ENSMUSG00000018583;ENSMUSG00000022858;ENSMUSG00000052146;ENSMUSG00000002129;ENSMUSG00000027236;ENSMUSG00000022234;ENSMUSG00000007739;ENSMUSG00000000088;ENSMUSG00000036371;ENSMUSG00000071072;ENSMUSG00000031672;ENSMUSG00000020368;ENSMUSG00000060373;ENSMUSG00000037772;ENSMUSG00000058799"
"HALLMARK_UV_RESPONSE_UP",0.474576271186441,0.775141242937853,0.0536769600638126,-0.370168941575002,-1.00673015285721,125,"ENSMUSG00000059146;ENSMUSG00000000957;ENSMUSG00000091705;ENSMUSG00000033022;ENSMUSG00000005413;ENSMUSG00000047547;ENSMUSG00000037580;ENSMUSG00000026456;ENSMUSG00000030695"
